market_id,ric,ticker,slug,event_datetime_utc,event_date,event_quarter,n_rows_selected_horizons,n_snapshots_ok,any_ok_snapshot,loss_mean,loss_target,volume_num,market_cap_usd_asof,analysts_covering_asof,turnover_6m_avg_daily_volume,volatility_6m,selected_mean,selected_target,log_market_cap,analysts,log_turnover,log_volatility_6m,log_volume,approx_event_key,market_row_id,n_candidates_total,n_candidates_accepted,closest_candidate_time_diff_hours,matched_event_key,matched_universe_ric,matched_universe_ticker,matched_event_date,matched_event_datetime_utc,match_tier,match_rule,identifier_method,match_time_diff_hours,quarter_consistent,match_status,unmatched_reason
1367586,SNOW.N,SNOW,snow-quarterly-earnings-nongaap-eps-02-25-2026-0pt27,2026-02-25T21:05:02Z,2026-02-25,NA,9,9,1,0.013130555555554778,0.012099999999999,9002.41816,55114732000,51,1000632.761904762,0.03431982621638,1,1,24.732682885789767,51,13.81614411912677,0.03374403794687928,9.105359579769836,SNOW.N__2026-02-25,185,4,2,0,SNOW.N__2026-02-25,SNOW.N,SNOW,2026-02-25,2026-02-25T21:05:02Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1367587,LOW,LOW,low-quarterly-earnings-gaap-eps-02-25-2026-1pt9,2026-02-25T11:00:00Z,2026-02-25,NA,9,9,1,0.49115277777777777,0.4290250000000001,12176.155379,153915960000,36,2829453.88,0.014081277802528,1,1,25.759672576118092,36,14.855594629157311,0.013983057580495934,9.407316965465018,LOW__2026-02-25,186,2,1,0,LOW__2026-02-25,LOW,LOW,2026-02-25,2026-02-25T11:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1367628,TKO,TKO,tko-quarterly-earnings-gaap-eps-02-25-2026-0pt19,2026-02-25T21:05:01Z,2026-02-25,NA,9,9,1,0.2646583333333332,0.007225,26041.518229,39980034070.35,20,1118260.736,0.017827317537371,1,1,24.411646018203143,20,13.927286016209841,0.01767027460153913,10.16748579782956,TKO__2026-02-25,187,2,1,0,TKO__2026-02-25,TKO,TKO,2026-02-25,2026-02-25T21:05:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1367670,NVTS.N,NVTS,nvts-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt05,2026-02-24T21:05:03Z,2026-02-24,NA,9,9,1,0.16751111111111078,0.1521,4692.832659,1816309914.16,9,443282.75,0.07192837028016501,1,1,21.320072760142256,9,13.001965363169768,0.06945924164763409,8.454004725796796,NVTS.N__2026-02-24,188,2,1,0,NVTS.N__2026-02-24,NVTS.N,NVTS,2026-02-24,2026-02-24T21:05:03Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1367779,PSKY.N,PSKY,psky-quarterly-earnings-gaap-eps-02-25-2026-neg0pt22,2026-02-25T21:00:00Z,2026-02-25,NA,9,9,1,0.08566388888888868,0.0361,5952.158746,11550990122.51,22,127126.37301587302,0.032520033705626,1,1,23.170036995132687,22,11.752944799968168,0.03200244876953549,8.691677239352522,PSKY.N__2026-02-25,189,2,1,0,PSKY.N__2026-02-25,PSKY.N,PSKY,2026-02-25,2026-02-25T21:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369095,IEP.N,IEP,iep-quarterly-earnings-gaap-eps-02-25-2026-0pt17,2026-02-25T13:00:02Z,2026-02-25,NA,9,9,1,0.11404166666666644,0.09,16866.309073,4925629063.96,1,13412.656,0.018325023475168,1,1,22.317717832136687,1,9.504028571482182,0.018159143668636392,9.73313265321416,IEP.N__2026-02-25,190,2,1,0,IEP.N__2026-02-25,IEP.N,IEP,2026-02-25,2026-02-25T13:00:02Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369192,IART.N,IART,iart-quarterly-earnings-nongaap-eps-02-26-2026-0pt8,2026-02-26T11:00:00Z,2026-02-26,NA,9,9,1,0.05861666666666589,0.055224999999999,1671.060298,898096039.83,12,11981.690476190475,0.038182016860911,1,1,20.615787569133627,12,9.39121842710527,0.03747112280163126,7.421811856391508,IART.N__2026-02-26,191,2,1,0,IART.N__2026-02-26,IART.N,IART,2026-02-26,2026-02-26T11:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369194,TTD.N,TTD,ttd-quarterly-earnings-nongaap-eps-02-25-2026-0pt58,2026-02-25T21:01:00Z,2026-02-25,NA,9,9,1,0.09523055555555478,0.065025,7863.533296,11504365225.99,36,181661.016,0.028082114366724,1,1,23.1659923851602,36,12.109903184649585,0.027695041631554704,8.970118474380172,TTD.N__2026-02-25,192,2,1,0,TTD.N__2026-02-25,TTD.N,TTD,2026-02-25,2026-02-25T21:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369345,ADSK.N,ADSK,adsk-quarterly-earnings-nongaap-eps-02-26-2026-2pt64,2026-02-26T21:01:00Z,2026-02-26,NA,9,9,1,0.015583333333333107,0.01822499999999999,4750.497291,46612010000,32,23375.36507936508,0.019175262058814,1,1,24.565124070194432,32,10.059480751568948,0.01899373362087809,8.46621506651546,ADSK.N__2026-02-26,193,2,1,0,ADSK.N__2026-02-26,ADSK.N,ADSK,2026-02-26,2026-02-26T21:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369346,WDAY.N,WDAY,wday-quarterly-earnings-nongaap-eps-02-24-2026-2pt32,2026-02-24T21:01:00Z,2026-02-24,NA,9,9,1,0.015477777777777443,0.0169,5826.39275,36244030000,42,43721.532258064515,0.02374424059783,1,1,24.313540515029093,42,10.685618860514017,0.023466730379651867,8.67032496662215,WDAY.N__2026-02-24,194,2,1,0,WDAY.N__2026-02-24,WDAY.N,WDAY,2026-02-24,2026-02-24T21:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369348,IONQ.N,IONQ,ionq-quarterly-earnings-gaap-eps-02-25-2026-neg0pt47,2026-02-25T21:05:01Z,2026-02-25,NA,9,9,1,0.06586944444444388,0.046224999999999,12682.941133,11593180704.72,13,4142427.738095238,0.059247722898454,1,1,23.173682891912485,13,15.236792825502476,0.05755896079217981,9.448091994603633,IONQ.N__2026-02-25,195,4,2,0,IONQ.N__2026-02-25,IONQ.N,IONQ,2026-02-25,2026-02-25T21:05:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369365,INTU.N,INTU,intu-quarterly-earnings-nongaap-eps-02-26-2026-3pt68,2026-02-26T21:00:00Z,2026-02-26,NA,9,9,1,0.011152777777776998,0.008099999999999,11268.559385,99201250500,34,36897.77777777778,0.022305518829409,1,1,25.32041645700456,34,10.515933706926607,0.022060389210365225,9.329860509996251,INTU.N__2026-02-26,196,2,1,0,INTU.N__2026-02-26,INTU.N,INTU,2026-02-26,2026-02-26T21:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369367,HPQ,HPQ,hpq-quarterly-earnings-nongaap-eps-02-24-2026-0pt77,2026-02-24T21:00:00Z,2026-02-24,NA,9,9,1,0.4234638888888887,0.378225,5766.469191,17001488199.41,17,13958270,0.022011175025755,1,1,23.55656671831289,17,16.451582793759783,0.021772426189202485,8.659988648204425,HPQ__2026-02-24,197,2,1,0,HPQ__2026-02-24,HPQ,HPQ,2026-02-24,2026-02-24T21:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369373,DELL.N,DELL,dell-quarterly-earnings-nongaap-eps-02-26-2026-3pt52,2026-02-26T21:05:00Z,2026-02-26,NA,9,9,1,0.029638888888888666,0.01822499999999999,8269.541405,79376960886.9,28,1530869.0476190476,0.030374583177437,1,1,25.097473997941055,28,14.241346790318142,0.029922409116354808,9.020455252017607,DELL.N__2026-02-26,198,4,2,0,DELL.N__2026-02-26,DELL.N,DELL,2026-02-26,2026-02-26T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369644,SG,SG,sg-quarterly-earnings-gaap-eps-02-26-2026-neg0pt33,2026-02-26T21:05:01Z,2026-02-26,NA,9,9,1,0.170908333333333,0.05062499999999999,4179.240494,642686257.21,14,5257487.658730159,0.040419671864858,1,1,20.281167227212634,14,15.475164029396447,0.03962416239597603,8.33812405831352,SG__2026-02-26,199,2,1,0,SG__2026-02-26,SG,SG,2026-02-26,2026-02-26T21:05:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369645,RKLB.N,RKLB,rklb-quarterly-earnings-gaap-eps-02-26-2026-neg0pt1,2026-02-26T21:05:06Z,2026-02-26,NA,9,9,1,0.08690277777777733,0.148225,371770.433862,39704158066.53,18,195991.27777777775,0.056190572665098,1,1,24.40472175634719,18,12.185830538343518,0.05466863554086134,12.826034519316675,RKLB.N__2026-02-26,200,2,1,0,RKLB.N__2026-02-26,RKLB.N,RKLB,2026-02-26,2026-02-26T21:05:06Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369646,WRBY.N,WRBY,wrby-quarterly-earnings-gaap-eps-02-26-2026-0pt02,2026-02-26T11:45:00Z,2026-02-26,NA,9,9,1,0.1626583333333331,0.140625,6098.387278,2723238560.48,14,901319.1111111112,0.044609608652374,1,1,21.725087656231327,14,13.711615757744037,0.043643235381330824,8.715943598886835,WRBY.N__2026-02-26,201,4,2,0,WRBY.N__2026-02-26,WRBY.N,WRBY,2026-02-26,2026-02-26T11:45:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369669,REAL.N,REAL,real-quarterly-earnings-nongaap-eps-02-26-2026-0pt04,2026-02-26T21:03:00Z,2026-02-26,NA,9,9,1,0.05363888888888822,0.036099999999999,3613.053357,1381390366.05,9,48677.84920634921,0.046532687582589,1,1,21.04635634054676,9,10.79299990685386,0.04548249756430809,8.192585235016624,REAL.N__2026-02-26,202,2,1,0,REAL.N__2026-02-26,REAL.N,REAL,2026-02-26,2026-02-26T21:03:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369670,SHAK.N,SHAK,shak-quarterly-earnings-nongaap-eps-02-26-2026-0pt35,2026-02-26T12:00:01Z,2026-02-26,NA,9,9,1,0.08243611111111056,0.1296,3597.045479,3816283558.29,25,368361.00793650793,0.02535417937528,1,1,22.062542895499757,25,12.816821450837137,0.025038093758811126,8.188146054508413,SHAK.N__2026-02-26,203,6,2,0,SHAK.N__2026-02-26,SHAK.N,SHAK,2026-02-26,2026-02-26T12:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369671,FTDR.N,FTDR,ftdr-quarterly-earnings-nongaap-eps-02-26-2026-0pt13,2026-02-26T12:00:01Z,2026-02-26,NA,9,9,1,0.03201388888888889,0.0256,5893.029461,3923518745.28,6,6903.603174603175,0.024954572773057,1,1,22.090254727213775,6,8.839943594909302,0.02464829236244666,8.68169516175817,FTDR.N__2026-02-26,204,2,1,0,FTDR.N__2026-02-26,FTDR.N,FTDR,2026-02-26,2026-02-26T12:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369672,PZZA.N,PZZA,pzza-quarterly-earnings-nongaap-eps-02-26-2026-0pt33,2026-02-26T12:00:01Z,2026-02-26,NA,9,9,1,0.14869166666666622,0.1444,365785.08947300003,1133283374.08,17,16891.23015873016,0.028837462298489,1,1,20.848384897234673,17,9.734609041270634,0.02842948742543758,12.809803986531305,PZZA.N__2026-02-26,205,2,1,0,PZZA.N__2026-02-26,PZZA.N,PZZA,2026-02-26,2026-02-26T12:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1369679,ICUI.N,ICUI,icui-quarterly-earnings-nongaap-eps-02-19-2026-1pt69,2026-02-19T21:00:00Z,2026-02-19,NA,9,9,1,0.01900833333333311,0.015625,6123.113939,3743786398.25,7,4901.809523809524,0.022147951023551,1,1,22.04336334218478,7,8.497563691989706,0.021906247471760325,8.719989361927816,ICUI.N__2026-02-19,206,2,1,0,ICUI.N__2026-02-19,ICUI.N,ICUI,2026-02-19,2026-02-19T21:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1370976,HGV,HGV,hgv-quarterly-earnings-nongaap-eps-02-26-2026-1pt16,2026-02-26T12:00:01Z,2026-02-26,NA,9,9,1,0.13137222222222178,0.16,850539.219215,3891252577.68,10,841551.1984126985,0.020790520698888,1,1,22.081996942149683,10,13.64300332088849,0.020577347416063367,13.653626978606495,HGV__2026-02-26,207,2,1,0,HGV__2026-02-26,HGV,HGV,2026-02-26,2026-02-26T12:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1371036,SOUN.N,SOUN,soun-quarterly-earnings-nongaap-eps-02-26-2026-neg0pt02,2026-02-26T21:06:00Z,2026-02-26,NA,9,9,1,0.43985555555555556,0.403225,5202.734298,3532986987.64,9,542576.3333333334,0.045605376809452,1,1,21.98540952222578,9,13.204085904160673,0.04459602563432829,8.557131781065285,SOUN.N__2026-02-26,208,2,1,0,SOUN.N__2026-02-26,SOUN.N,SOUN,2026-02-26,2026-02-26T21:06:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1371096,TDAY.N,TDAY,tday-quarterly-earnings-gaap-eps-02-26-2026-neg0pt17,2026-02-26T13:00:01Z,2026-02-26,NA,9,9,1,0.18338055555555544,0.255025,7405.109979,860578594.2,5,519789.7619047619,0.033541620196689,1,1,20.57311550494765,5,13.16118162862829,0.03299137044318435,8.910060611349795,TDAY.N__2026-02-26,209,4,2,0,TDAY.N__2026-02-26,TDAY.N,TDAY,2026-02-26,2026-02-26T13:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1386902,DNUT.N,DNUT,dnut-quarterly-earnings-nongaap-eps-02-26-2026-0pt04,2026-02-26T11:45:00Z,2026-02-26,NA,9,9,1,0.4213305555555553,0.45562500000000006,4426.988962,509712000,6,95603.94444444444,0.039624511155653,1,1,20.049356418293872,6,11.467979817832225,0.03885960099441497,8.39570080105216,DNUT.N__2026-02-26,210,2,1,0,DNUT.N__2026-02-26,DNUT.N,DNUT,2026-02-26,2026-02-26T11:45:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1387000,URBN.N,URBN,urbn-quarterly-earnings-gaap-eps-02-25-2026-1pt25,2026-02-25T21:05:07Z,2026-02-25,NA,9,9,1,0.47070277777777764,0.5776,5968.068681,5820517625.58,14,24065.46031746032,0.031065853099367,1,1,22.484655033838003,14,10.088574462109305,0.030593076030300936,8.694346194384913,URBN.N__2026-02-25,211,2,1,0,URBN.N__2026-02-25,URBN.N,URBN,2026-02-25,2026-02-25T21:05:07Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1387101,MNST.N,MNST,mnst-quarterly-earnings-gaap-eps-02-26-2026-0pt48,2026-02-26T21:10:00Z,2026-02-26,NA,9,9,1,0.5006499999999999,0.5476,9802.639674,83681278586.36,26,85051.02380952382,0.013005363521712,1,1,25.150281116620004,26,11.35101839306734,0.012921519943261982,9.190508991014621,MNST.N__2026-02-26,212,2,1,0,MNST.N__2026-02-26,MNST.N,MNST,2026-02-26,2026-02-26T21:10:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1387102,TFX,TFX,tfx-quarterly-earnings-nongaap-eps-02-26-2026-3pt74,2026-02-26T11:30:00Z,2026-02-26,NA,9,9,1,0.565997222222222,0.664225,11362.946713,4955767011.44,14,747333.4047619047,0.027436217823424,1,1,22.323817788195807,14,13.524268027614022,0.027066590350490312,9.338201053857135,TFX__2026-02-26,213,2,1,0,TFX__2026-02-26,TFX,TFX,2026-02-26,2026-02-26T11:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1390924,AMC,AMC,amc-quarterly-earnings-nongaap-eps-02-24-2026-neg0pt25,2026-02-23T12:41:00Z,2026-02-23,NA,9,7,1,0.09792500000000001,0.06760000000000001,26979.471729,635456958,7,26524025.419354837,0.033249392826882,1,1,20.269854916953076,7,17.093561537525098,0.03270858677525378,10.202868614004746,AMC__2026-02-23,214,3,1,0,AMC__2026-02-23,AMC,AMC,2026-02-23,2026-02-23T12:41:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1399646,MDB.N,MDB,mdb-quarterly-earnings-nongaap-eps-03-02-2026-1pt47,2026-03-02T21:05:00Z,2026-03-02,NA,9,9,1,0.013356222222221667,0.005624999999999,11381.41522,26439461475.78,43,30393.06451612903,0.034415791541307,1,1,23.998123483938052,43,10.32200262215133,0.03383681473688771,9.339824918905336,MDB.N__2026-03-02,215,2,1,0,MDB.N__2026-03-02,MDB.N,MDB,2026-03-02,2026-03-02T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1399647,ASAN.N,ASAN,asan-quarterly-earnings-nongaap-eps-03-02-2026-0pt07,2026-03-02T21:05:00Z,2026-03-02,NA,9,9,1,0.025827777777777776,0.034225,6159.827706,1683410007.1,15,1270449.144,0.034274401331485,1,1,21.244087339300535,15,14.054881839728793,0.03370011934332004,8.725966415358156,ASAN.N__2026-03-02,216,4,2,0,ASAN.N__2026-03-02,ASAN.N,ASAN,2026-03-02,2026-03-02T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1399648,TGT,TGT,tgt-quarterly-earnings-nongaap-eps-03-03-2026-2pt16,2026-03-03T11:30:00Z,2026-03-03,NA,9,9,1,0.05638888888888845,0.036099999999999,11442.925355,51528684878.73,39,7366450.548387097,0.017854783081092,1,1,24.6654044774924,39,15.812446675817085,0.017697258720242463,9.345214331516782,TGT__2026-03-03,217,2,1,0,TGT__2026-03-03,TGT,TGT,2026-03-03,2026-03-03T11:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1399734,BBY,BBY,bby-quarterly-earnings-nongaap-eps-03-03-2026-2pt47,2026-03-03T12:00:01Z,2026-03-03,NA,9,9,1,0.06345277777777711,0.07022500000000001,5160.943675,12984890332.91,26,4000944.129032258,0.021210072315054,1,1,23.287052236350448,26,15.202041173431972,0.020988269551448686,8.549068468750606,BBY__2026-03-03,218,2,1,0,BBY__2026-03-03,BBY,BBY,2026-03-03,2026-03-03T12:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1399738,GTLB.N,GTLB,gtlb-quarterly-earnings-nongaap-eps-03-03-2026-0pt23,2026-03-03T21:05:00Z,2026-03-03,NA,9,9,1,0.032491666666666114,0.0144,14999.204885,4472788400,28,71101.78225806452,0.036247960755678,1,1,22.221277854219583,28,11.171881746644058,0.03560645955776235,9.615819138991064,GTLB.N__2026-03-03,219,2,1,0,GTLB.N__2026-03-03,GTLB.N,GTLB,2026-03-03,2026-03-03T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1399742,BOX,BOX,box-quarterly-earnings-nongaap-eps-03-03-2026-0pt34,2026-03-03T21:05:00Z,2026-03-03,NA,9,9,1,0.09313055555555522,0.093025,2385.545427,3264641119.98,11,2187220.696,0.018779581888372,1,1,21.90641567632258,11,14.598142664434446,0.01860542258779599,7.777602171253265,BOX__2026-03-03,220,2,1,0,BOX__2026-03-03,BOX,BOX,2026-03-03,2026-03-03T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403447,CRWD.N,CRWD,crwd-quarterly-earnings-nongaap-eps-03-03-2026-1pt1,2026-03-03T21:05:00Z,2026-03-03,NA,9,9,1,0.014399999999999332,0.007224999999999,9798.605645,97605918677.4,54,40347.752,0.028075408679079,1,1,25.30420397071327,54,10.605315743851742,0.027688519088831333,9.190097423542879,CRWD.N__2026-03-03,221,2,1,0,CRWD.N__2026-03-03,CRWD.N,CRWD,2026-03-03,2026-03-03T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403452,AZO,AZO,azo-quarterly-earnings-gaap-eps-03-03-2026-27pt33,2026-03-03T11:55:00Z,2026-03-03,NA,9,9,1,0.2971583333333328,0.330624999999999,4772.05804,62038426020,30,148521.68548387097,0.015922979558196,1,1,24.851019804526725,30,11.90849298975878,0.01579753876129414,8.470742476999007,AZO__2026-03-03,222,3,1,0,AZO__2026-03-03,AZO,AZO,2026-03-03,2026-03-03T11:55:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403494,BBWI.N,BBWI,bbwi-quarterly-earnings-nongaap-eps-03-04-2026-1pt75,2026-03-04T11:55:00Z,2026-03-04,NA,9,9,1,0.08964166666666612,0.07840000000000001,11957.105057,4512064174.2,16,1593952.392,0.039314085254686,1,1,22.230020574046343,16,14.281727898256127,0.03856096215649054,9.389164574901505,BBWI.N__2026-03-04,223,4,2,0,BBWI.N__2026-03-04,BBWI.N,BBWI,2026-03-04,2026-03-04T11:55:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403495,AVGO.N,AVGO,avgo-quarterly-earnings-nongaap-eps-03-04-2026-2pt02,2026-03-04T21:15:00Z,2026-03-04,NA,9,9,1,0.00569066666666611,0.0036,NA,1509804824757.84,53,276146.752,0.030202164770959,1,1,28.04300150327396,53,12.52869133479285,0.029755059458496092,NA,AVGO.N__2026-03-04,224,2,1,0,AVGO.N__2026-03-04,AVGO.N,AVGO,2026-03-04,2026-03-04T21:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403496,OKTA.N,OKTA,okta-quarterly-earnings-nongaap-eps-03-04-2026-0pt85,2026-03-04T21:01:00Z,2026-03-04,NA,9,9,1,0.014588888888888554,0.006399999999999,NA,12827912828.64,47,33051.642857142855,0.024491562455597,1,1,23.274889323356664,47,10.405856807503127,0.024196452894818348,NA,OKTA.N__2026-03-04,225,2,1,0,OKTA.N__2026-03-04,OKTA.N,OKTA,2026-03-04,2026-03-04T21:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403497,AEO,AEO,aeo-quarterly-earnings-gaap-eps-03-04-2026-0pt72,2026-03-04T21:05:00Z,2026-03-04,NA,9,9,1,0.3872833333333328,0.342224999999999,58561.023871,3814020135,12,8479489.704,0.043476350448724,1,1,22.061949623345104,12,15.953160947473936,0.04255778359714714,10.97784170867665,AEO__2026-03-04,226,2,1,0,AEO__2026-03-04,AEO,AEO,2026-03-04,2026-03-04T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403526,ANF,ANF,anf-quarterly-earnings-gaap-eps-03-04-2026-3pt58,2026-03-04T12:30:00Z,2026-03-04,NA,9,9,1,0.07336944444444422,0.065025,5518.682958,4487161854.6,13,1915364.176,0.043260264347706,1,1,22.224486235186273,13,14.465418854845591,0.042350679259917264,8.616075702476753,ANF__2026-03-04,227,2,1,0,ANF__2026-03-04,ANF,ANF,2026-03-04,2026-03-04T12:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403851,FLUT.N,FLUT,flut-quarterly-earnings-nongaap-eps-02-26-2026-1pt61,2026-02-26T21:05:08Z,2026-02-26,NA,9,7,1,0.13632499999999972,0.0225,3357.146829,20753999991.52,26,544790.5714285715,0.027857340035133,1,1,23.7560048357209,26,13.208158562751676,0.027476383118041268,8.11914456181558,FLUT.N__2026-02-26,228,4,2,0,FLUT.N__2026-02-26,FLUT.N,FLUT,2026-02-26,2026-02-26T21:05:08Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403852,GAP,GAP,gap-quarterly-earnings-gaap-eps-03-05-2026-0pt45,2026-03-05T21:15:00Z,2026-03-05,NA,9,9,1,0.47843333333333304,0.705599999999999,8530.196028,10317109067.6,21,8437220.566929134,0.026066533079737,1,1,23.057069428647814,21,15.948163614143361,0.02573259170237221,9.05148484495908,GAP__2026-03-05,229,2,1,0,GAP__2026-03-05,GAP,GAP,2026-03-05,2026-03-05T21:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1403853,COST.N,COST,cost-quarterly-earnings-gaap-eps-03-05-2026-4pt54,2026-03-05T21:15:00Z,2026-03-05,NA,9,9,1,0.013863361111110556,0.004224999999999,25049.202235000022,446682484080,38,28856.48031496063,0.012158084523642,1,1,26.825113852715667,38,10.270124521342447,0.012084768669360445,10.128637179733916,COST.N__2026-03-05,230,3,1,0,COST.N__2026-03-05,COST.N,COST,2026-03-05,2026-03-05T21:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1404328,VSCO.N,VSCO,vsco-quarterly-earnings-nongaap-eps-03-05-2026-2pt48,2026-03-05T12:00:03Z,2026-03-05,NA,9,9,1,0.014880805555555333,0.007224999999999,17749.761362,4986305558.88,10,602581.8174603175,0.036546190059707,1,1,22.329961103539464,10,13.308980391266358,0.03589421539301454,9.784183687617459,VSCO.N__2026-03-05,231,4,2,0,VSCO.N__2026-03-05,VSCO.N,VSCO,2026-03-05,2026-03-05T12:00:03Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1404329,IOT,IOT,iot-quarterly-earnings-nongaap-eps-03-05-2026-0pt13,2026-03-05T21:10:00Z,2026-03-05,NA,9,9,1,0.01078888888888811,0.004224999999999,12455.471682,16698497409.58,23,6520130.753968254,0.035188255788553,1,1,23.538584576846834,23,15.690405141362506,0.03458329982819131,9.429995580651713,IOT__2026-03-05,232,2,1,0,IOT__2026-03-05,IOT,IOT,2026-03-05,2026-03-05T21:10:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1404330,GPRO.N,GPRO,gpro-quarterly-earnings-nongaap-eps-03-05-2026-0pt04,2026-03-05T21:05:00Z,2026-03-05,NA,9,9,1,0.0721499999999999,0.0081,13290.754087000008,148033360.9612,2,77158.62698412698,0.05745475762269,1,1,18.812948218226943,2,11.253631632691325,0.055864848633212186,9.494899128475778,GPRO.N__2026-03-05,233,2,1,0,GPRO.N__2026-03-05,GPRO.N,GPRO,2026-03-05,2026-03-05T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1404331,MRVL.N,MRVL,mrvl-quarterly-earnings-nongaap-eps-03-05-2026-0pt79,2026-03-05T21:05:00Z,2026-03-05,NA,9,9,1,0.025166666666666112,0.011024999999999,16884.972215999995,67525683209.77,44,239026.46825396825,0.030564556040313,1,1,24.935773854452766,44,12.38433375424263,0.030106764743164975,9.734238509841381,MRVL.N__2026-03-05,234,2,1,0,MRVL.N__2026-03-05,MRVL.N,MRVL,2026-03-05,2026-03-05T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1404416,MRX.N,MRX,mrx-quarterly-earnings-nongaap-eps-03-03-2026-1pt02,2026-03-03T12:00:04Z,2026-03-03,NA,9,9,1,0.026011111111110888,0.024025,12720.640667,3168193929.88,7,7525.282258064516,0.023787820658277,1,1,21.876427524264912,7,8.926156474843483,0.023509298758705083,9.451059811831206,MRX.N__2026-03-03,235,2,1,0,MRX.N__2026-03-03,MRX.N,MRX,2026-03-03,2026-03-03T12:00:04Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
1404417,SWBI.N,SWBI,swbi-quarterly-earnings-nongaap-eps-03-05-2026-0pt05,2026-03-05T21:05:48Z,2026-03-05,NA,9,9,1,0.07445833333333267,0.042024999999999,5074.868478,527695815.7,2,13471.47619047619,0.027010536655454,1,1,20.08403056902856,2,9.508404082537668,0.026652190538829352,8.532252917939099,SWBI.N__2026-03-05,236,2,1,0,SWBI.N__2026-03-05,SWBI.N,SWBI,2026-03-05,2026-03-05T21:05:48Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
