market_id,ticker,slug,ric,release_dt_utc,release_dt_ny,release_date_ny,release_timing,asof_date,snapshot_dt_utc_parsed,signal_value,id,resolvedOutcome,umaEndDate,acceptingOrdersTimestamp,volumeNum,val_eikon_eps_stddev_estimate,val_surprise,earnings_release_datetime,market_cap_usd_asof,analysts_covering_asof,gics_sector,turnover_6m_sum_volume,turnover_6m_avg_daily_volume,volatility_6m,horizon,horizon_seconds,p_hist_asof_end_minus_1d,snapshot_dt_utc,p_polymarket_yes,p_dice_0p5,loss_polymarket,loss_dice,loss_hist,seconds_before_close,status,purchase_date,event_trading_date,signal_cutoff_utc,snapshot_date_ny,observed_before_cutoff,same_day_signal,signal_bin,signal_bin_id
637883,SSNC,ssnc-quarterly-earnings-nongaap-eps-10-23-2025-1pt47,SSNC.N,2025-10-23T20:05:00Z,2025-10-23T20:05:00Z,2025-10-23,after_close,2025-10-21,2025-10-23T16:50:04Z,0.635,637883,Yes,2025-10-23T22:52:13Z,2025-10-16T22:48:27Z,17599.083556,0.0092,0.1,2025-10-23T20:05:00Z,20148202882.5,11,Industrials,1927675,15059.9609375,0.01267034725166,6h,21600,0.7702702702702701,2025-10-23T16:50:04Z,0.635,0.5,0.133224999999999,0.25,0.05277574872169401,21729,ok,2025-10-23,2025-10-24,2025-10-23T20:00:00Z,2025-10-23,TRUE,TRUE,0.6-0.8,4
637884,TMUS,tmus-quarterly-earnings-gaap-eps-10-23-2025-2pt4,TMUS.N,2025-10-23T12:30:00Z,2025-10-23T12:30:00Z,2025-10-23,before_open,2025-10-21,2025-10-22T15:20:12Z,0.735,637884,Yes,2025-10-23T15:22:47Z,2025-10-16T22:51:03Z,22591.915618,0.12142,0.189999999999999,2025-10-23T12:30:00Z,256227497884.08,28,Communication Services,9008052,70375.40625,0.017166582066744,1d,86400,0.771428571428571,2025-10-22T15:20:12Z,0.735,0.5,0.07022500000000001,0.25,0.052244897959183,86555,ok,2025-10-22,2025-10-23,2025-10-22T20:00:00Z,2025-10-22,TRUE,TRUE,0.6-0.8,4
637885,TSCO,tsco-quarterly-earnings-gaap-eps-10-23-2025-0pt48,TSCO.N,2025-10-23T10:55:00Z,2025-10-23T10:55:00Z,2025-10-23,before_open,2025-10-22,2025-10-22T00:10:06Z,0.605,637885,Yes,2025-10-24T00:14:27Z,2025-10-16T22:52:43Z,3591.96574,0.01049,0.01,2025-10-23T10:55:00Z,29057250011.27,32,Consumer Discretionary,10244626,80036.140625,0.014715334246804,2d,172800,0.7721518987341771,2025-10-22T00:10:06Z,0.605,0.5,0.15602500000000002,0.25,0.05191475725044,173061,ok,2025-10-22,2025-10-23,2025-10-22T20:00:00Z,2025-10-22,TRUE,TRUE,0.6-0.8,4
637886,UNP,unp-quarterly-earnings-gaap-eps-10-23-2025-2pt98,UNP,2025-10-23T11:45:00Z,2025-10-23T11:45:00Z,2025-10-23,before_open,2025-10-21,2025-10-22T15:15:12Z,0.585,637886,Yes,2025-10-23T15:16:43Z,2025-10-16T22:54:43Z,8786.672867,0.03706,0.1,2025-10-23T11:45:00Z,134374667794.06,28,Industrials,499213728,3900107.25,0.012525071735865,1d,86400,0.771428571428571,2025-10-22T15:15:12Z,0.585,0.5,0.17222500000000002,0.25,0.052244897959183,86491,ok,2025-10-22,2025-10-23,2025-10-22T20:00:00Z,2025-10-22,TRUE,TRUE,0.4-0.6,3
642123,PG,pg-quarterly-earnings-nongaap-eps-10-24-2025-1pt9,PG,2025-10-24T11:00:00Z,2025-10-24T11:00:00Z,2025-10-24,before_open,2025-10-22,2025-10-23T16:55:07Z,0.7000000000000001,642123,Yes,2025-10-24T16:59:42Z,2025-10-21T00:26:02Z,16195.371783,0.01865,0.09000000000000001,2025-10-24T11:00:00Z,355650846157.8,24,Consumer Staples,995835583,7779965.4921875,0.01002867745836,1d,86400,0.768421052631578,2025-10-23T16:55:07Z,0.7000000000000001,0.5,0.09000000000000001,0.25,0.05362880886426501,86675,ok,2025-10-23,2025-10-24,2025-10-23T20:00:00Z,2025-10-23,TRUE,TRUE,0.6-0.8,4
642124,TDOC,tdoc-quarterly-earnings-gaap-eps-10-29-2025-neg0pt26,TDOC.N,2025-10-29T20:05:04Z,2025-10-29T20:05:04Z,2025-10-29,after_close,2025-10-28,2025-10-29T18:30:09Z,0.47,642124,No,2025-10-30T00:30:41Z,2025-10-21T00:30:04Z,12325.717658,0.04726,-0.02,2025-10-29T20:05:04Z,1482642990.4,26,Health Care,194498420,1519518.90625,0.037330656095091,6h,21600,0.8032786885245901,2025-10-29T18:30:09Z,0.47,0.5,0.220899999999999,0.25,0.6452566514377851,21632,ok,2025-10-29,2025-10-30,2025-10-29T20:00:00Z,2025-10-29,TRUE,TRUE,0.4-0.6,3
642125,PIPR,pipr-quarterly-earnings-nongaap-eps-10-28-2025-3pt27,PIPR.N,2025-10-31T12:30:00Z,2025-10-31T12:30:00Z,2025-10-31,before_open,2025-10-29,2025-10-30T15:25:04Z,0.655,642125,Yes,2025-10-31T15:25:08Z,2025-10-21T00:32:02Z,12129.688746,0.22142,0.549999999999999,2025-10-31T12:30:00Z,5773176876.92,4,Financials,5985402,46760.953125,0.019226813861267,1d,86400,0.7763157894736841,2025-10-30T15:25:04Z,0.655,0.5,0.119024999999999,0.25,0.050034626038781,86404,ok,2025-10-30,2025-10-31,2025-10-30T20:00:00Z,2025-10-30,TRUE,TRUE,0.6-0.8,4
642128,RCL,rcl-quarterly-earnings-nongaap-eps-10-28-2025-5pt68,RCL,2025-10-28T10:32:00Z,2025-10-28T10:32:00Z,2025-10-28,before_open,2025-10-26,2025-10-27T14:15:16Z,0.78,642128,Yes,2025-10-28T14:19:15Z,2025-10-21T00:33:22Z,15125.376087,0.0474,0.07,2025-10-28T10:32:00Z,86300019989.4,28,Consumer Discretionary,264287535,2097520.119047619,0.020135340760652,1d,86400,0.7924528301886791,2025-10-27T14:15:16Z,0.78,0.5,0.048399999999999,0.25,0.043075827696689,86639,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.6-0.8,4
642129,GTM,gtm-quarterly-earnings-nongaap-eps-11-03-2025-0pt26,GTM.N,2025-11-03T21:05:00Z,2025-11-03T21:05:00Z,2025-11-03,after_close,2025-11-01,2025-11-03T17:35:07Z,0.905,642129,Yes,2025-11-03T23:38:37Z,2025-10-21T00:35:22Z,8451.704302,0.00593,0.02,2025-11-03T21:05:00Z,3496068231.48,21,Communication Services,11411967,89858.00787401575,0.028851127204896,6h,21600,0.7869822485207101,2025-11-03T17:35:07Z,0.905,0.5,0.009024999999999,0.25,0.04537656244529201,21810,ok,2025-11-03,2025-11-04,2025-11-03T21:00:00Z,2025-11-03,TRUE,TRUE,0.8-1.0,5
642130,GOOGL,googl-quarterly-earnings-gaap-eps-10-29-2025-2pt29,GOOGL.N,2025-10-29T20:00:00Z,2025-10-29T20:00:00Z,2025-10-29,after_close,2025-10-27,2025-10-29T16:30:09Z,0.8150000000000001,642130,Yes,2025-10-29T22:35:11Z,2025-10-21T00:37:24Z,140820.696219,0.07799,0.81,2025-10-29T20:00:00Z,3252849710000,69,Communication Services,65822852,518290.17322834645,0.017815192080589,6h,21600,0.8119658119658121,2025-10-29T16:30:09Z,0.8150000000000001,0.5,0.034225,0.25,0.035356855869676,21902,ok,2025-10-29,2025-10-30,2025-10-29T20:00:00Z,2025-10-29,TRUE,TRUE,0.8-1.0,5
642131,AMZN,amzn-quarterly-earnings-gaap-eps-10-30-2025-1pt56,AMZN.N,2025-10-30T20:01:00Z,2025-10-30T20:01:00Z,2025-10-30,after_close,2025-10-28,2025-10-30T16:35:08Z,0.86,642131,Yes,2025-10-30T22:43:55Z,2025-10-21T00:38:44Z,63823.611551,0.1347,0.389999999999999,2025-10-30T20:01:00Z,2450732020521.75,69,Consumer Discretionary,51786008,404578.1875,0.017939833188902,6h,21600,0.8,2025-10-30T16:35:08Z,0.86,0.5,0.0196,0.25,0.039999999999999,22127,ok,2025-10-30,2025-10-31,2025-10-30T20:00:00Z,2025-10-30,TRUE,TRUE,0.8-1.0,5
642132,GD,gd-quarterly-earnings-gaap-eps-10-24-2025-3pt71,GD,2025-10-24T11:00:00Z,2025-10-24T11:00:00Z,2025-10-24,before_open,2025-10-22,2025-10-23T16:55:05Z,0.77,642132,Yes,2025-10-24T16:55:52Z,2025-10-21T00:40:44Z,7345.268374,0.08582000000000001,0.169999999999999,2025-10-24T11:00:00Z,91365538302.08,23,Industrials,143451389,1120713.9765625,0.010855899862994,1d,86400,0.768421052631578,2025-10-23T16:55:05Z,0.77,0.5,0.052899999999999,0.25,0.05362880886426501,86447,ok,2025-10-23,2025-10-24,2025-10-23T20:00:00Z,2025-10-23,TRUE,TRUE,0.6-0.8,4
642133,IMAX,imax-quarterly-earnings-nongaap-eps-10-23-2025-0pt39,IMAX.N,2025-10-23T11:30:00Z,2025-10-23T11:30:00Z,2025-10-23,before_open,2025-10-21,2025-10-22T15:25:04Z,0.655,642133,Yes,2025-10-23T15:27:59Z,2025-10-21T00:42:24Z,6826.753997,0.05826,0.079999999999999,2025-10-23T11:30:00Z,1724255834.7,11,Communication Services,37840124,295625.96875,0.017839063135424,1d,86400,0.771428571428571,2025-10-22T15:25:04Z,0.655,0.5,0.119024999999999,0.25,0.052244897959183,86575,ok,2025-10-22,2025-10-23,2025-10-22T20:00:00Z,2025-10-22,TRUE,TRUE,0.6-0.8,4
642137,BBBY,bbby-quarterly-earnings-nongaap-eps-10-27-2025-neg0pt31,BBBY.N,2025-10-27T20:01:00Z,2025-10-27T20:01:00Z,2025-10-27,after_close,2025-10-25,2025-10-27T16:55:06Z,0.56,642137,Yes,2025-10-27T23:00:15Z,2025-10-21T01:00:02Z,36386.406622,0.11573,0.12,2025-10-27T20:01:00Z,590006577.75,7,Consumer Discretionary,77181777,607730.5275590551,0.058079941915804,6h,21600,0.7924528301886791,2025-10-27T16:55:06Z,0.56,0.5,0.19359999999999905,0.25,0.043075827696689,21909,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.4-0.6,3
642138,BGC,bgc-quarterly-earnings-nongaap-eps-11-06-2025-0pt28,BGC.N,2025-11-06T13:00:01Z,2025-11-06T13:00:01Z,2025-11-06,before_open,2025-11-04,2025-11-05T12:00:08Z,0.25,642138,Yes,2025-11-06T15:56:35Z,2025-10-21T00:57:30Z,18429.708293,0,0.009999999999999,2025-11-06T13:00:01Z,4378338179.16,2,Financials,7857029,61383.0390625,0.017557432777191,1d,86400,0.764705882352941,2025-11-05T12:00:08Z,0.25,0.5,0.5625,0.25,0.055363321799307,100587,ok,2025-11-05,2025-11-06,2025-11-05T21:00:00Z,2025-11-05,TRUE,TRUE,0.2-0.4,2
642139,BKNG,bkng-quarterly-earnings-nongaap-eps-10-28-2025-95pt61,BKNG.N,2025-10-28T20:00:00Z,2025-10-28T20:00:00Z,2025-10-28,after_close,2025-10-26,2025-10-28T16:35:07Z,0.895,642139,Yes,2025-10-28T22:39:47Z,2025-10-21T00:58:22Z,10947.369477,2.76375,3.89,2025-10-28T20:00:00Z,165880369400.4,37,Consumer Discretionary,349461,2773.5,0.016101008031745,6h,21600,0.7924528301886791,2025-10-28T16:35:07Z,0.895,0.5,0.011024999999999,0.25,0.043075827696689,21880,ok,2025-10-28,2025-10-29,2025-10-28T20:00:00Z,2025-10-28,TRUE,TRUE,0.8-1.0,5
643016,CSGP,csgp-quarterly-earnings-gaap-eps-10-28-2025-0pt01,CSGP.N,2025-10-28T20:02:00Z,2025-10-28T20:02:00Z,2025-10-28,after_close,2025-10-26,2025-10-28T16:50:18Z,0.73,643016,No,2025-10-28T22:51:43Z,2025-10-21T21:44:29Z,21840.954153,0.01517,0.22,2025-10-28T20:02:00Z,32998126696.18,20,Real Estate,4816545,38226.54761904762,0.018510260320377,6h,21600,0.7924528301886791,2025-10-28T16:50:18Z,0.73,0.5,0.532899999999999,0.25,0.6279814880740471,21685,ok,2025-10-28,2025-10-29,2025-10-28T20:00:00Z,2025-10-28,TRUE,TRUE,0.6-0.8,4
643017,EA,ea-quarterly-earnings-gaap-eps-10-28-2025-0pt35,EA.N,2025-10-28T20:05:00Z,2025-10-28T20:05:00Z,2025-10-28,after_close,2025-10-26,2025-10-28T17:10:17Z,0.8150000000000001,643017,Yes,2025-10-28T23:10:49Z,2025-10-21T21:44:33Z,34490.077012,0.06686,0.86,2025-10-28T20:05:00Z,50078225260.88,28,Communication Services,5416898,42991.25396825397,0.019301355389233,6h,21600,0.7962962962962961,2025-10-28T17:10:17Z,0.8150000000000001,0.5,0.034225,0.25,0.041495198902606,21632,ok,2025-10-28,2025-10-29,2025-10-28T20:00:00Z,2025-10-28,TRUE,TRUE,0.8-1.0,5
643018,IART,iart-quarterly-earnings-nongaap-eps-11-03-2025-0pt43,IART.N,2025-10-30T10:00:02Z,2025-10-30T10:00:02Z,2025-10-30,before_open,2025-10-29,2025-10-29T00:00:18Z,0.68,643018,Yes,2025-10-31T00:05:19Z,2025-10-21T21:44:41Z,4075.731249,0.00865,0.11,2025-10-30T10:00:02Z,1201875272.73,12,Health Care,1984558,15504.359375,0.041431450360902,2d,172800,0.7971014492753621,2025-10-29T00:00:18Z,0.68,0.5,0.102399999999999,0.25,0.041167821886158,173101,ok,2025-10-29,2025-10-30,2025-10-29T20:00:00Z,2025-10-29,TRUE,TRUE,0.6-0.8,4
643019,IVZ,ivz-quarterly-earnings-nongaap-eps-10-28-2025-0pt44,IVZ,2025-10-28T10:55:00Z,2025-10-28T10:55:00Z,2025-10-28,before_open,2025-10-26,2025-10-27T14:40:10Z,0.6950000000000001,643019,Yes,2025-10-28T14:42:59Z,2025-10-21T21:46:31Z,4074.578142,0.03464,0.169999999999999,2025-10-28T10:55:00Z,10237136700,14,Financials,671720013,5331111.214285715,0.020827489413701,1d,86400,0.7924528301886791,2025-10-27T14:40:10Z,0.6950000000000001,0.5,0.093025,0.25,0.043075827696689,86569,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.6-0.8,4
643023,LH,lh-quarterly-earnings-nongaap-eps-10-28-2025-4pt14,LH,2025-10-28T10:50:00Z,2025-10-28T10:50:00Z,2025-10-28,before_open,2025-10-26,2025-10-27T15:10:18Z,0.84,643023,Yes,2025-10-28T15:15:07Z,2025-10-21T21:58:11Z,7275.324406,0.07181000000000001,0.04,2025-10-28T10:50:00Z,23197670000,22,Health Care,82294596,653131.7142857143,0.013881939366242,1d,86400,0.7924528301886791,2025-10-27T15:10:18Z,0.84,0.5,0.0256,0.25,0.043075827696689,86689,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.8-1.0,5
643033,MSCI,msci-quarterly-earnings-nongaap-eps-10-28-2025-4pt37,MSCI.N,2025-10-28T10:45:00Z,2025-10-28T10:45:00Z,2025-10-28,before_open,2025-10-26,2025-10-27T14:45:05Z,0.865,643033,Yes,2025-10-28T14:49:03Z,2025-10-21T22:02:05Z,11037.709062,0.05562,0.099999999999999,2025-10-28T10:45:00Z,40747420604.31,20,Financials,20511526,162789.88888888888,0.015676671289257,1d,86400,0.7924528301886791,2025-10-27T14:45:05Z,0.865,0.5,0.01822499999999999,0.25,0.043075827696689,86638,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.8-1.0,5
643036,PYPL,pypl-quarterly-earnings-nongaap-eps-10-28-2025-1pt21,PYPL.N,2025-10-28T11:01:22Z,2025-10-28T11:01:22Z,2025-10-28,before_open,2025-10-26,2025-10-27T14:10:07Z,0.8200000000000001,643036,Yes,2025-10-28T14:13:05Z,2025-10-21T22:03:13Z,32025.079283,0.02,0.13,2025-10-28T11:01:22Z,65280436760.81,43,Financials,31974186,253763.38095238095,0.02104158181074,1d,86400,0.7924528301886791,2025-10-27T14:10:07Z,0.8200000000000001,0.5,0.0324,0.25,0.043075827696689,86578,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.8-1.0,5
643037,SSTK,sstk-quarterly-earnings-nongaap-eps-11-04-2025-1pt15,SSTK.N,2025-11-05T12:30:00Z,2025-11-05T12:30:00Z,2025-11-05,before_open,2025-11-03,2025-11-04T15:50:06Z,0.73,643037,No,2025-11-05T15:51:33Z,2025-10-21T22:07:31Z,7956.232878,NA,-0.159999999999999,2025-11-05T12:30:00Z,803308945.92,4,Communication Services,10463386,82388.86614173229,0.033277735967299,1d,86400,0.783068783068783,2025-11-04T15:50:06Z,0.73,0.5,0.532899999999999,0.25,0.613196719016824,86487,ok,2025-11-04,2025-11-05,2025-11-04T21:00:00Z,2025-11-04,TRUE,TRUE,0.6-0.8,4
643038,SOFI,sofi-quarterly-earnings-gaap-eps-10-28-2025-0pt08,SOFI.N,2025-10-28T11:00:01Z,2025-10-28T11:00:01Z,2025-10-28,before_open,2025-10-26,2025-10-27T14:25:09Z,0.882,643038,Yes,2025-10-28T14:27:29Z,2025-10-21T22:09:13Z,72258.901883,0.00803,0.03,2025-10-28T11:00:01Z,34944565691.55,25,Financials,147669560,1171980.634920635,0.031181577957643,1d,86400,0.7924528301886791,2025-10-27T14:25:09Z,0.882,0.5,0.013923999999999,0.25,0.043075827696689,86540,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.8-1.0,5
643045,SBUX,sbux-quarterly-earnings-gaap-eps-10-29-2025-0pt51,SBUX.N,2025-10-29T20:05:00Z,2025-10-29T20:05:00Z,2025-10-29,after_close,2025-10-28,2025-10-29T18:30:10Z,0.265,643045,No,2025-10-30T00:35:27Z,2025-10-21T22:11:33Z,24103.566097,0.06137000000000001,0.01,2025-10-29T20:05:00Z,97125367000,39,Consumer Discretionary,16307416,127401.6875,0.018646690312589,6h,21600,0.8032786885245901,2025-10-29T18:30:10Z,0.265,0.5,0.07022500000000001,0.25,0.6452566514377851,21917,ok,2025-10-29,2025-10-30,2025-10-29T20:00:00Z,2025-10-29,TRUE,TRUE,0.2-0.4,2
643046,SYY,syy-quarterly-earnings-nongaap-eps-10-28-2025-1pt12,SYY,2025-10-28T12:03:00Z,2025-10-28T12:03:00Z,2025-10-28,before_open,2025-10-26,2025-10-27T15:20:04Z,0.77,643046,Yes,2025-10-28T15:22:53Z,2025-10-21T22:13:11Z,41004.601021,0.01242,0.029999999999999,2025-10-28T12:03:00Z,37039902681.6,20,Consumer Staples,371462805,2948117.5,0.011197957288612,1d,86400,0.7924528301886791,2025-10-27T15:20:04Z,0.77,0.5,0.052899999999999,0.25,0.043075827696689,86569,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.6-0.8,4
643047,UBER,uber-quarterly-earnings-gaap-eps-11-04-2025-0pt69,UBER.N,2025-11-04T11:55:00Z,2025-11-04T11:55:00Z,2025-11-04,before_open,2025-11-02,2025-11-03T15:45:04Z,0.855,643047,Yes,2025-11-04T15:47:21Z,2025-10-21T22:15:13Z,32246.558102,0.08035,2.42,2025-11-04T11:55:00Z,200510631766.5,54,Industrials,446270672,3541830.73015873,0.019217868585818,1d,86400,0.7869822485207101,2025-11-03T15:45:04Z,0.855,0.5,0.021025,0.25,0.04537656244529201,86537,ok,2025-11-03,2025-11-04,2025-11-03T21:00:00Z,2025-11-03,TRUE,TRUE,0.8-1.0,5
643048,UPS,ups-quarterly-earnings-nongaap-eps-10-28-2025-1pt31,UPS,2025-10-28T10:00:00Z,2025-10-28T10:00:00Z,2025-10-28,before_open,2025-10-26,2025-10-27T14:20:07Z,0.73,643048,Yes,2025-10-28T14:23:25Z,2025-10-21T22:17:31Z,14144.458263,0.06411,0.42999999999999905,2025-10-28T10:00:00Z,73996191944.78,31,Industrials,873659190,6933803.095238095,0.017371049055784,1d,86400,0.7924528301886791,2025-10-27T14:20:07Z,0.73,0.5,0.0729,0.25,0.043075827696689,86598,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.6-0.8,4
643051,UNH,unh-quarterly-earnings-nongaap-eps-10-28-2025-2pt84,UNH,2025-10-28T09:55:00Z,2025-10-28T09:55:00Z,2025-10-28,before_open,2025-10-26,2025-10-27T14:30:20Z,0.73,643051,Yes,2025-10-28T14:32:17Z,2025-10-21T22:19:33Z,21086.957054,0.26999,0.08,2025-10-28T09:55:00Z,328366499750,29,Health Care,2087110888,16564372.126984129,0.032541707687999,1d,86400,0.7924528301886791,2025-10-27T14:30:20Z,0.73,0.5,0.0729,0.25,0.043075827696689,86517,ok,2025-10-27,2025-10-28,2025-10-27T20:00:00Z,2025-10-27,TRUE,TRUE,0.6-0.8,4
