market_id,ticker,slug,ric,signal_bin,signal_bin_id,signal_value,release_dt_ny,purchase_date,event_trading_date,n_days_observed,abnormal_return,window_name,start_day,end_day
1280185,CRSP,crsp-quarterly-earnings-gaap-eps-02-11-2026-neg1pt17,CRSP.N,0.6-0.8,4,0.63,2026-02-12T21:30:00Z,2026-02-12,2026-02-13,6,0.09842818302077501,"CAR[0,5]",0,5
1280186,MAR,mar-quarterly-earnings-nongaap-eps-02-10-2026-2pt62,MAR.N,0.6-0.8,4,0.755,2026-02-10T12:00:02Z,2026-02-09,2026-02-10,11,0.12048461600466741,"CAR[-5,5]",-5,5
1280186,MAR,mar-quarterly-earnings-nongaap-eps-02-10-2026-2pt62,MAR.N,0.6-0.8,4,0.755,2026-02-10T12:00:02Z,2026-02-09,2026-02-10,1,0.08716482211517942,AR[0],0,0
1280186,MAR,mar-quarterly-earnings-nongaap-eps-02-10-2026-2pt62,MAR.N,0.6-0.8,4,0.755,2026-02-10T12:00:02Z,2026-02-09,2026-02-10,2,0.08548298180723321,"CAR[0,1]",0,1
1280186,MAR,mar-quarterly-earnings-nongaap-eps-02-10-2026-2pt62,MAR.N,0.6-0.8,4,0.755,2026-02-10T12:00:02Z,2026-02-09,2026-02-10,4,0.08507930983215387,"CAR[0,3]",0,3
1280186,MAR,mar-quarterly-earnings-nongaap-eps-02-10-2026-2pt62,MAR.N,0.6-0.8,4,0.755,2026-02-10T12:00:02Z,2026-02-09,2026-02-10,6,0.08386245459730587,"CAR[0,5]",0,5
1280193,FIS,fis-quarterly-earnings-nongaap-eps-02-10-2026-1pt69,FIS,0.6-0.8,4,0.74,2026-02-24T12:30:01Z,2026-02-23,2026-02-24,11,0.09787450581923243,"CAR[-5,5]",-5,5
1280193,FIS,fis-quarterly-earnings-nongaap-eps-02-10-2026-1pt69,FIS,0.6-0.8,4,0.74,2026-02-24T12:30:01Z,2026-02-23,2026-02-24,1,0.010037052688825114,AR[0],0,0
1280193,FIS,fis-quarterly-earnings-nongaap-eps-02-10-2026-1pt69,FIS,0.6-0.8,4,0.74,2026-02-24T12:30:01Z,2026-02-23,2026-02-24,2,0.025973448794455616,"CAR[0,1]",0,1
1280193,FIS,fis-quarterly-earnings-nongaap-eps-02-10-2026-1pt69,FIS,0.6-0.8,4,0.74,2026-02-24T12:30:01Z,2026-02-23,2026-02-24,4,0.07577553344552093,"CAR[0,3]",0,3
1280193,FIS,fis-quarterly-earnings-nongaap-eps-02-10-2026-1pt69,FIS,0.6-0.8,4,0.74,2026-02-24T12:30:01Z,2026-02-23,2026-02-24,6,0.0730632400368202,"CAR[0,5]",0,5
1287872,NXPI,nxpi-quarterly-earnings-nongaap-eps-02-02-2026-3pt31,NXPI.N,0.6-0.8,4,0.73,2026-02-02T21:10:00Z,2026-02-02,2026-02-03,11,0.03669593470674657,"CAR[-5,5]",-5,5
1287872,NXPI,nxpi-quarterly-earnings-nongaap-eps-02-02-2026-3pt31,NXPI.N,0.6-0.8,4,0.73,2026-02-02T21:10:00Z,2026-02-02,2026-02-03,1,-0.028906088212297884,AR[0],0,0
1287872,NXPI,nxpi-quarterly-earnings-nongaap-eps-02-02-2026-3pt31,NXPI.N,0.6-0.8,4,0.73,2026-02-02T21:10:00Z,2026-02-02,2026-02-03,2,0.007758465350085383,"CAR[0,1]",0,1
1287872,NXPI,nxpi-quarterly-earnings-nongaap-eps-02-02-2026-3pt31,NXPI.N,0.6-0.8,4,0.73,2026-02-02T21:10:00Z,2026-02-02,2026-02-03,4,-0.015127736229475622,"CAR[0,3]",0,3
1287872,NXPI,nxpi-quarterly-earnings-nongaap-eps-02-02-2026-3pt31,NXPI.N,0.6-0.8,4,0.73,2026-02-02T21:10:00Z,2026-02-02,2026-02-03,6,0.037776903800194696,"CAR[0,5]",0,5
1287904,MCD,mcd-quarterly-earnings-nongaap-eps-02-11-2026-3pt04,MCD,0.6-0.8,4,0.635,2026-02-11T21:00:00Z,2026-02-11,2026-02-12,11,0.016927597926668758,"CAR[-5,5]",-5,5
1287904,MCD,mcd-quarterly-earnings-nongaap-eps-02-11-2026-3pt04,MCD,0.6-0.8,4,0.635,2026-02-11T21:00:00Z,2026-02-11,2026-02-12,1,0.02762036738125814,AR[0],0,0
1287904,MCD,mcd-quarterly-earnings-nongaap-eps-02-11-2026-3pt04,MCD,0.6-0.8,4,0.635,2026-02-11T21:00:00Z,2026-02-11,2026-02-12,2,0.014009531469332644,"CAR[0,1]",0,1
1287904,MCD,mcd-quarterly-earnings-nongaap-eps-02-11-2026-3pt04,MCD,0.6-0.8,4,0.635,2026-02-11T21:00:00Z,2026-02-11,2026-02-12,4,0.014753949807403032,"CAR[0,3]",0,3
1287904,MCD,mcd-quarterly-earnings-nongaap-eps-02-11-2026-3pt04,MCD,0.6-0.8,4,0.635,2026-02-11T21:00:00Z,2026-02-11,2026-02-12,6,0.018690624444698503,"CAR[0,5]",0,5
1287906,TMUS,tmus-quarterly-earnings-gaap-eps-02-11-2026-2pt07,TMUS.N,0.6-0.8,4,0.65,2026-02-11T12:35:00Z,2026-02-10,2026-02-11,11,0.10112328889214853,"CAR[-5,5]",-5,5
1287906,TMUS,tmus-quarterly-earnings-gaap-eps-02-11-2026-2pt07,TMUS.N,0.6-0.8,4,0.65,2026-02-11T12:35:00Z,2026-02-10,2026-02-11,1,0.051718252996252385,AR[0],0,0
1287906,TMUS,tmus-quarterly-earnings-gaap-eps-02-11-2026-2pt07,TMUS.N,0.6-0.8,4,0.65,2026-02-11T12:35:00Z,2026-02-10,2026-02-11,2,0.07681629000033281,"CAR[0,1]",0,1
1287906,TMUS,tmus-quarterly-earnings-gaap-eps-02-11-2026-2pt07,TMUS.N,0.6-0.8,4,0.65,2026-02-11T12:35:00Z,2026-02-10,2026-02-11,4,0.10225329363139152,"CAR[0,3]",0,3
1287906,TMUS,tmus-quarterly-earnings-gaap-eps-02-11-2026-2pt07,TMUS.N,0.6-0.8,4,0.65,2026-02-11T12:35:00Z,2026-02-10,2026-02-11,6,0.08547510674949749,"CAR[0,5]",0,5
1288097,MGM,mgm-quarterly-earnings-nongaap-eps-02-11-2026-0pt56,MGM,0.6-0.8,4,0.715,2026-02-05T21:15:00Z,2026-02-05,2026-02-06,11,0.05387930698521469,"CAR[-5,5]",-5,5
1288097,MGM,mgm-quarterly-earnings-nongaap-eps-02-11-2026-0pt56,MGM,0.6-0.8,4,0.715,2026-02-05T21:15:00Z,2026-02-05,2026-02-06,1,0.008148964279641905,AR[0],0,0
1288097,MGM,mgm-quarterly-earnings-nongaap-eps-02-11-2026-0pt56,MGM,0.6-0.8,4,0.715,2026-02-05T21:15:00Z,2026-02-05,2026-02-06,2,0.017326635773189963,"CAR[0,1]",0,1
1288097,MGM,mgm-quarterly-earnings-nongaap-eps-02-11-2026-0pt56,MGM,0.6-0.8,4,0.715,2026-02-05T21:15:00Z,2026-02-05,2026-02-06,4,-0.023609273043026836,"CAR[0,3]",0,3
1288097,MGM,mgm-quarterly-earnings-nongaap-eps-02-11-2026-0pt56,MGM,0.6-0.8,4,0.715,2026-02-05T21:15:00Z,2026-02-05,2026-02-06,6,-0.0654376036177452,"CAR[0,5]",0,5
1292721,APTV,aptv-quarterly-earnings-nongaap-eps-02-02-2026-1pt86,APTV.N,0.6-0.8,4,0.73,2026-02-02T11:45:00Z,2026-01-30,2026-02-02,11,0.0821415652861441,"CAR[-5,5]",-5,5
1292721,APTV,aptv-quarterly-earnings-nongaap-eps-02-02-2026-1pt86,APTV.N,0.6-0.8,4,0.73,2026-02-02T11:45:00Z,2026-01-30,2026-02-02,1,0.02152733250777853,AR[0],0,0
1292721,APTV,aptv-quarterly-earnings-nongaap-eps-02-02-2026-1pt86,APTV.N,0.6-0.8,4,0.73,2026-02-02T11:45:00Z,2026-01-30,2026-02-02,2,0.037724593525064964,"CAR[0,1]",0,1
1292721,APTV,aptv-quarterly-earnings-nongaap-eps-02-02-2026-1pt86,APTV.N,0.6-0.8,4,0.73,2026-02-02T11:45:00Z,2026-01-30,2026-02-02,4,0.08528148579948881,"CAR[0,3]",0,3
1292721,APTV,aptv-quarterly-earnings-nongaap-eps-02-02-2026-1pt86,APTV.N,0.6-0.8,4,0.73,2026-02-02T11:45:00Z,2026-01-30,2026-02-02,6,0.0938493715827184,"CAR[0,5]",0,5
1293041,PAG,pag-quarterly-earnings-gaap-eps-02-11-2026-3pt02,PAG,0.6-0.8,4,0.715,2026-02-11T11:58:00Z,2026-02-10,2026-02-11,11,0.05676829275258031,"CAR[-5,5]",-5,5
1293041,PAG,pag-quarterly-earnings-gaap-eps-02-11-2026-3pt02,PAG,0.6-0.8,4,0.715,2026-02-11T11:58:00Z,2026-02-10,2026-02-11,1,0.05416167844682936,AR[0],0,0
1293041,PAG,pag-quarterly-earnings-gaap-eps-02-11-2026-3pt02,PAG,0.6-0.8,4,0.715,2026-02-11T11:58:00Z,2026-02-10,2026-02-11,2,0.08687684909380322,"CAR[0,1]",0,1
1293041,PAG,pag-quarterly-earnings-gaap-eps-02-11-2026-3pt02,PAG,0.6-0.8,4,0.715,2026-02-11T11:58:00Z,2026-02-10,2026-02-11,4,0.020232241921987207,"CAR[0,3]",0,3
1293041,PAG,pag-quarterly-earnings-gaap-eps-02-11-2026-3pt02,PAG,0.6-0.8,4,0.715,2026-02-11T11:58:00Z,2026-02-10,2026-02-11,6,0.0202127140029764,"CAR[0,5]",0,5
1321183,KKR,kkr-quarterly-earnings-nongaap-eps-02-05-2026-1pt14,KKR,0.6-0.8,4,0.76,2026-02-05T13:30:00Z,2026-02-04,2026-02-05,11,-0.09149152811606562,"CAR[-5,5]",-5,5
1321183,KKR,kkr-quarterly-earnings-nongaap-eps-02-05-2026-1pt14,KKR,0.6-0.8,4,0.76,2026-02-05T13:30:00Z,2026-02-04,2026-02-05,1,-0.033035922533715484,AR[0],0,0
1321183,KKR,kkr-quarterly-earnings-nongaap-eps-02-05-2026-1pt14,KKR,0.6-0.8,4,0.76,2026-02-05T13:30:00Z,2026-02-04,2026-02-05,2,-0.02272583865028918,"CAR[0,1]",0,1
1321183,KKR,kkr-quarterly-earnings-nongaap-eps-02-05-2026-1pt14,KKR,0.6-0.8,4,0.76,2026-02-05T13:30:00Z,2026-02-04,2026-02-05,4,0.015868839317957975,"CAR[0,3]",0,3
1321183,KKR,kkr-quarterly-earnings-nongaap-eps-02-05-2026-1pt14,KKR,0.6-0.8,4,0.76,2026-02-05T13:30:00Z,2026-02-04,2026-02-05,6,-0.01482318333940521,"CAR[0,5]",0,5
1321186,PTON,pton-quarterly-earnings-gaap-eps-02-05-2026-neg0pt06,PTON.N,0.6-0.8,4,0.61,2026-02-05T12:00:01Z,2026-02-04,2026-02-05,11,-0.20483025797190355,"CAR[-5,5]",-5,5
1321186,PTON,pton-quarterly-earnings-gaap-eps-02-05-2026-neg0pt06,PTON.N,0.6-0.8,4,0.61,2026-02-05T12:00:01Z,2026-02-04,2026-02-05,1,-0.22641916007519156,AR[0],0,0
1321186,PTON,pton-quarterly-earnings-gaap-eps-02-05-2026-neg0pt06,PTON.N,0.6-0.8,4,0.61,2026-02-05T12:00:01Z,2026-02-04,2026-02-05,2,-0.21767337769694636,"CAR[0,1]",0,1
1321186,PTON,pton-quarterly-earnings-gaap-eps-02-05-2026-neg0pt06,PTON.N,0.6-0.8,4,0.61,2026-02-05T12:00:01Z,2026-02-04,2026-02-05,4,-0.2754566477620484,"CAR[0,3]",0,3
1321186,PTON,pton-quarterly-earnings-gaap-eps-02-05-2026-neg0pt06,PTON.N,0.6-0.8,4,0.61,2026-02-05T12:00:01Z,2026-02-04,2026-02-05,6,-0.2613905279540427,"CAR[0,5]",0,5
1321400,CHGG,chgg-quarterly-earnings-nongaap-eps-02-09-2026-neg0pt1,CHGG.N,0.6-0.8,4,0.675,2026-02-09T21:05:00Z,2026-02-09,2026-02-10,11,-0.14003406390042025,"CAR[-5,5]",-5,5
1321400,CHGG,chgg-quarterly-earnings-nongaap-eps-02-09-2026-neg0pt1,CHGG.N,0.6-0.8,4,0.675,2026-02-09T21:05:00Z,2026-02-09,2026-02-10,1,-0.08952565459446185,AR[0],0,0
1321400,CHGG,chgg-quarterly-earnings-nongaap-eps-02-09-2026-neg0pt1,CHGG.N,0.6-0.8,4,0.675,2026-02-09T21:05:00Z,2026-02-09,2026-02-10,2,-0.19454681919134953,"CAR[0,1]",0,1
1321400,CHGG,chgg-quarterly-earnings-nongaap-eps-02-09-2026-neg0pt1,CHGG.N,0.6-0.8,4,0.675,2026-02-09T21:05:00Z,2026-02-09,2026-02-10,4,-0.20056106215431774,"CAR[0,3]",0,3
1321400,CHGG,chgg-quarterly-earnings-nongaap-eps-02-09-2026-neg0pt1,CHGG.N,0.6-0.8,4,0.675,2026-02-09T21:05:00Z,2026-02-09,2026-02-10,6,-0.19094609943762403,"CAR[0,5]",0,5
1321481,WMB,wmb-quarterly-earnings-nongaap-eps-02-10-2026-0pt57,WMB,0.6-0.8,4,0.6900000000000001,2026-02-10T13:00:01Z,2026-02-09,2026-02-10,11,0.09261774736644825,"CAR[-5,5]",-5,5
1321481,WMB,wmb-quarterly-earnings-nongaap-eps-02-10-2026-0pt57,WMB,0.6-0.8,4,0.6900000000000001,2026-02-10T13:00:01Z,2026-02-09,2026-02-10,1,0.01575751187592267,AR[0],0,0
1321481,WMB,wmb-quarterly-earnings-nongaap-eps-02-10-2026-0pt57,WMB,0.6-0.8,4,0.6900000000000001,2026-02-10T13:00:01Z,2026-02-09,2026-02-10,2,0.04919664310431155,"CAR[0,1]",0,1
1321481,WMB,wmb-quarterly-earnings-nongaap-eps-02-10-2026-0pt57,WMB,0.6-0.8,4,0.6900000000000001,2026-02-10T13:00:01Z,2026-02-09,2026-02-10,4,0.07006568328215468,"CAR[0,3]",0,3
1321481,WMB,wmb-quarterly-earnings-nongaap-eps-02-10-2026-0pt57,WMB,0.6-0.8,4,0.6900000000000001,2026-02-10T13:00:01Z,2026-02-09,2026-02-10,6,0.06703386334407688,"CAR[0,5]",0,5
1321483,HUM,hum-quarterly-earnings-nongaap-eps-02-11-2026-neg3pt99,HUM,0.6-0.8,4,0.6950000000000001,2026-02-11T11:00:00Z,2026-02-10,2026-02-11,11,-0.013034880901723615,"CAR[-5,5]",-5,5
1321483,HUM,hum-quarterly-earnings-nongaap-eps-02-11-2026-neg3pt99,HUM,0.6-0.8,4,0.6950000000000001,2026-02-11T11:00:00Z,2026-02-10,2026-02-11,1,-0.033136492537561096,AR[0],0,0
1321483,HUM,hum-quarterly-earnings-nongaap-eps-02-11-2026-neg3pt99,HUM,0.6-0.8,4,0.6950000000000001,2026-02-11T11:00:00Z,2026-02-10,2026-02-11,2,-0.005489751966245109,"CAR[0,1]",0,1
1321483,HUM,hum-quarterly-earnings-nongaap-eps-02-11-2026-neg3pt99,HUM,0.6-0.8,4,0.6950000000000001,2026-02-11T11:00:00Z,2026-02-10,2026-02-11,4,0.026720563827416242,"CAR[0,3]",0,3
1321483,HUM,hum-quarterly-earnings-nongaap-eps-02-11-2026-neg3pt99,HUM,0.6-0.8,4,0.6950000000000001,2026-02-11T11:00:00Z,2026-02-10,2026-02-11,6,0.053529482165647485,"CAR[0,5]",0,5
1321486,GT,gt-quarterly-earnings-nongaap-eps-02-12-2026-0pt49,GT.N,0.6-0.8,4,0.7000000000000001,2026-02-09T21:30:00Z,2026-02-09,2026-02-10,11,-0.00699290378458255,"CAR[-5,5]",-5,5
1321486,GT,gt-quarterly-earnings-nongaap-eps-02-12-2026-0pt49,GT.N,0.6-0.8,4,0.7000000000000001,2026-02-09T21:30:00Z,2026-02-09,2026-02-10,1,-0.13238899430840173,AR[0],0,0
1321486,GT,gt-quarterly-earnings-nongaap-eps-02-12-2026-0pt49,GT.N,0.6-0.8,4,0.7000000000000001,2026-02-09T21:30:00Z,2026-02-09,2026-02-10,2,-0.08842170592592088,"CAR[0,1]",0,1
1321486,GT,gt-quarterly-earnings-nongaap-eps-02-12-2026-0pt49,GT.N,0.6-0.8,4,0.7000000000000001,2026-02-09T21:30:00Z,2026-02-09,2026-02-10,4,-0.08160490148347004,"CAR[0,3]",0,3
1321486,GT,gt-quarterly-earnings-nongaap-eps-02-12-2026-0pt49,GT.N,0.6-0.8,4,0.7000000000000001,2026-02-09T21:30:00Z,2026-02-09,2026-02-10,6,-0.14043878214598488,"CAR[0,5]",0,5
1321492,BGC,bgc-quarterly-earnings-nongaap-eps-02-12-2026-0pt29,BGC.N,0.6-0.8,4,0.605,2026-02-12T13:12:00Z,2026-02-11,2026-02-12,11,0.08627964190820957,"CAR[-5,5]",-5,5
1321492,BGC,bgc-quarterly-earnings-nongaap-eps-02-12-2026-0pt29,BGC.N,0.6-0.8,4,0.605,2026-02-12T13:12:00Z,2026-02-11,2026-02-12,1,0.10404198293879376,AR[0],0,0
1321492,BGC,bgc-quarterly-earnings-nongaap-eps-02-12-2026-0pt29,BGC.N,0.6-0.8,4,0.605,2026-02-12T13:12:00Z,2026-02-11,2026-02-12,2,0.07755410244177789,"CAR[0,1]",0,1
1321492,BGC,bgc-quarterly-earnings-nongaap-eps-02-12-2026-0pt29,BGC.N,0.6-0.8,4,0.605,2026-02-12T13:12:00Z,2026-02-11,2026-02-12,4,0.11735564769513977,"CAR[0,3]",0,3
1321492,BGC,bgc-quarterly-earnings-nongaap-eps-02-12-2026-0pt29,BGC.N,0.6-0.8,4,0.605,2026-02-12T13:12:00Z,2026-02-11,2026-02-12,6,0.11487604297207496,"CAR[0,5]",0,5
1321493,TRIP,trip-quarterly-earnings-nongaap-eps-02-12-2026-0pt13,TRIP.N,0.6-0.8,4,0.715,2026-02-12T12:05:00Z,2026-02-11,2026-02-12,11,-0.12506823742545015,"CAR[-5,5]",-5,5
1321493,TRIP,trip-quarterly-earnings-nongaap-eps-02-12-2026-0pt13,TRIP.N,0.6-0.8,4,0.715,2026-02-12T12:05:00Z,2026-02-11,2026-02-12,1,-0.11204515676066151,AR[0],0,0
1321493,TRIP,trip-quarterly-earnings-nongaap-eps-02-12-2026-0pt13,TRIP.N,0.6-0.8,4,0.715,2026-02-12T12:05:00Z,2026-02-11,2026-02-12,2,-0.18137886845131634,"CAR[0,1]",0,1
1321493,TRIP,trip-quarterly-earnings-nongaap-eps-02-12-2026-0pt13,TRIP.N,0.6-0.8,4,0.715,2026-02-12T12:05:00Z,2026-02-11,2026-02-12,4,-0.10316040426473526,"CAR[0,3]",0,3
1321493,TRIP,trip-quarterly-earnings-nongaap-eps-02-12-2026-0pt13,TRIP.N,0.6-0.8,4,0.715,2026-02-12T12:05:00Z,2026-02-11,2026-02-12,6,-0.07743385659257462,"CAR[0,5]",0,5
1326168,TSEM,tsem-quarterly-earnings-gaap-eps-02-11-2026-0pt59,TSEM.N,0.6-0.8,4,0.78,2026-02-11T12:00:05Z,2026-02-10,2026-02-11,11,-0.10171791309453819,"CAR[-5,5]",-5,5
1326168,TSEM,tsem-quarterly-earnings-gaap-eps-02-11-2026-0pt59,TSEM.N,0.6-0.8,4,0.78,2026-02-11T12:00:05Z,2026-02-10,2026-02-11,1,-0.021801758162334393,AR[0],0,0
1326168,TSEM,tsem-quarterly-earnings-gaap-eps-02-11-2026-0pt59,TSEM.N,0.6-0.8,4,0.78,2026-02-11T12:00:05Z,2026-02-10,2026-02-11,2,0.012711798905010063,"CAR[0,1]",0,1
1326168,TSEM,tsem-quarterly-earnings-gaap-eps-02-11-2026-0pt59,TSEM.N,0.6-0.8,4,0.78,2026-02-11T12:00:05Z,2026-02-10,2026-02-11,4,-0.047193275598052725,"CAR[0,3]",0,3
1326168,TSEM,tsem-quarterly-earnings-gaap-eps-02-11-2026-0pt59,TSEM.N,0.6-0.8,4,0.78,2026-02-11T12:00:05Z,2026-02-10,2026-02-11,6,-0.08119991237323079,"CAR[0,5]",0,5
1326458,MRNA,mrna-quarterly-earnings-gaap-eps-02-13-2026-neg2pt6,MRNA.N,0.6-0.8,4,0.725,2026-02-13T12:00:00Z,2026-02-12,2026-02-13,11,0.20934160313453304,"CAR[-5,5]",-5,5
1326458,MRNA,mrna-quarterly-earnings-gaap-eps-02-13-2026-neg2pt6,MRNA.N,0.6-0.8,4,0.725,2026-02-13T12:00:00Z,2026-02-12,2026-02-13,1,0.0539872076807209,AR[0],0,0
1326458,MRNA,mrna-quarterly-earnings-gaap-eps-02-13-2026-neg2pt6,MRNA.N,0.6-0.8,4,0.725,2026-02-13T12:00:00Z,2026-02-12,2026-02-13,2,0.09235731446610962,"CAR[0,1]",0,1
1326458,MRNA,mrna-quarterly-earnings-gaap-eps-02-13-2026-neg2pt6,MRNA.N,0.6-0.8,4,0.725,2026-02-13T12:00:00Z,2026-02-12,2026-02-13,4,0.21567655697370455,"CAR[0,3]",0,3
1326458,MRNA,mrna-quarterly-earnings-gaap-eps-02-13-2026-neg2pt6,MRNA.N,0.6-0.8,4,0.725,2026-02-13T12:00:00Z,2026-02-12,2026-02-13,6,0.23450163574886468,"CAR[0,5]",0,5
1339362,LZB,lzb-quarterly-earnings-nongaap-eps-02-17-2026-0pt59,LZB,0.6-0.8,4,0.67,2026-02-17T21:15:01Z,2026-02-17,2026-02-18,11,-0.04963925597491189,"CAR[-5,5]",-5,5
1339362,LZB,lzb-quarterly-earnings-nongaap-eps-02-17-2026-0pt59,LZB,0.6-0.8,4,0.67,2026-02-17T21:15:01Z,2026-02-17,2026-02-18,1,-0.06785450734671254,AR[0],0,0
1339362,LZB,lzb-quarterly-earnings-nongaap-eps-02-17-2026-0pt59,LZB,0.6-0.8,4,0.67,2026-02-17T21:15:01Z,2026-02-17,2026-02-18,2,-0.039285914263395554,"CAR[0,1]",0,1
1339362,LZB,lzb-quarterly-earnings-nongaap-eps-02-17-2026-0pt59,LZB,0.6-0.8,4,0.67,2026-02-17T21:15:01Z,2026-02-17,2026-02-18,4,-0.06516718643893463,"CAR[0,3]",0,3
1339362,LZB,lzb-quarterly-earnings-nongaap-eps-02-17-2026-0pt59,LZB,0.6-0.8,4,0.67,2026-02-17T21:15:01Z,2026-02-17,2026-02-18,6,-0.06039866311361152,"CAR[0,5]",0,5
1339377,MCO,mco-quarterly-earnings-nongaap-eps-02-18-2026-3pt44,MCO,0.6-0.8,4,0.795,2026-02-18T12:00:00Z,2026-02-17,2026-02-18,11,0.037121100420060976,"CAR[-5,5]",-5,5
1339377,MCO,mco-quarterly-earnings-nongaap-eps-02-18-2026-3pt44,MCO,0.6-0.8,4,0.795,2026-02-18T12:00:00Z,2026-02-17,2026-02-18,1,0.06089546754986548,AR[0],0,0
1339377,MCO,mco-quarterly-earnings-nongaap-eps-02-18-2026-3pt44,MCO,0.6-0.8,4,0.795,2026-02-18T12:00:00Z,2026-02-17,2026-02-18,2,0.0595780266467747,"CAR[0,1]",0,1
1339377,MCO,mco-quarterly-earnings-nongaap-eps-02-18-2026-3pt44,MCO,0.6-0.8,4,0.795,2026-02-18T12:00:00Z,2026-02-17,2026-02-18,4,0.03467365288662682,"CAR[0,3]",0,3
1339377,MCO,mco-quarterly-earnings-nongaap-eps-02-18-2026-3pt44,MCO,0.6-0.8,4,0.795,2026-02-18T12:00:00Z,2026-02-17,2026-02-18,6,0.0821546120135394,"CAR[0,5]",0,5
1339584,OXY,oxy-quarterly-earnings-nongaap-eps-02-18-2026-0pt25,OXY,0.6-0.8,4,0.76,2026-02-18T21:15:00Z,2026-02-18,2026-02-19,11,0.12100594947173597,"CAR[-5,5]",-5,5
1339584,OXY,oxy-quarterly-earnings-nongaap-eps-02-18-2026-0pt25,OXY,0.6-0.8,4,0.76,2026-02-18T21:15:00Z,2026-02-18,2026-02-19,1,0.09512708367073684,AR[0],0,0
1339584,OXY,oxy-quarterly-earnings-nongaap-eps-02-18-2026-0pt25,OXY,0.6-0.8,4,0.76,2026-02-18T21:15:00Z,2026-02-18,2026-02-19,2,0.10064891033820475,"CAR[0,1]",0,1
1339584,OXY,oxy-quarterly-earnings-nongaap-eps-02-18-2026-0pt25,OXY,0.6-0.8,4,0.76,2026-02-18T21:15:00Z,2026-02-18,2026-02-19,4,0.10494717038840501,"CAR[0,3]",0,3
1339584,OXY,oxy-quarterly-earnings-nongaap-eps-02-18-2026-0pt25,OXY,0.6-0.8,4,0.76,2026-02-18T21:15:00Z,2026-02-18,2026-02-19,6,0.0961826908937752,"CAR[0,5]",0,5
1339585,GRMN,grmn-quarterly-earnings-nongaap-eps-02-18-2026-2pt39,GRMN.N,0.6-0.8,4,0.785,2026-02-18T12:00:01Z,2026-02-17,2026-02-18,11,0.223222022084122,"CAR[-5,5]",-5,5
1339585,GRMN,grmn-quarterly-earnings-nongaap-eps-02-18-2026-2pt39,GRMN.N,0.6-0.8,4,0.785,2026-02-18T12:00:01Z,2026-02-17,2026-02-18,1,0.0884666113790227,AR[0],0,0
1339585,GRMN,grmn-quarterly-earnings-nongaap-eps-02-18-2026-2pt39,GRMN.N,0.6-0.8,4,0.785,2026-02-18T12:00:01Z,2026-02-17,2026-02-18,2,0.10294885719646464,"CAR[0,1]",0,1
1339585,GRMN,grmn-quarterly-earnings-nongaap-eps-02-18-2026-2pt39,GRMN.N,0.6-0.8,4,0.785,2026-02-18T12:00:01Z,2026-02-17,2026-02-18,4,0.14015686226416524,"CAR[0,3]",0,3
1339585,GRMN,grmn-quarterly-earnings-nongaap-eps-02-18-2026-2pt39,GRMN.N,0.6-0.8,4,0.785,2026-02-18T12:00:01Z,2026-02-17,2026-02-18,6,0.14221664808454268,"CAR[0,5]",0,5
1352086,ETSY,etsy-quarterly-earnings-gaap-eps-02-19-2026-0pt85,ETSY.N,0.6-0.8,4,0.705,2026-02-19T12:00:01Z,2026-02-18,2026-02-19,11,0.04275515096381712,"CAR[-5,5]",-5,5
1352086,ETSY,etsy-quarterly-earnings-gaap-eps-02-19-2026-0pt85,ETSY.N,0.6-0.8,4,0.705,2026-02-19T12:00:01Z,2026-02-18,2026-02-19,1,0.0966764363084496,AR[0],0,0
1352086,ETSY,etsy-quarterly-earnings-gaap-eps-02-19-2026-0pt85,ETSY.N,0.6-0.8,4,0.705,2026-02-19T12:00:01Z,2026-02-18,2026-02-19,2,0.17071405795839506,"CAR[0,1]",0,1
1352086,ETSY,etsy-quarterly-earnings-gaap-eps-02-19-2026-0pt85,ETSY.N,0.6-0.8,4,0.705,2026-02-19T12:00:01Z,2026-02-18,2026-02-19,4,0.21668502019295915,"CAR[0,3]",0,3
1352086,ETSY,etsy-quarterly-earnings-gaap-eps-02-19-2026-0pt85,ETSY.N,0.6-0.8,4,0.705,2026-02-19T12:00:01Z,2026-02-18,2026-02-19,6,0.22743279917266535,"CAR[0,5]",0,5
1352087,FNF,fnf-quarterly-earnings-nongaap-eps-02-19-2026-1pt5,FNF,0.6-0.8,4,0.66,2026-02-19T21:00:00Z,2026-02-19,2026-02-20,11,-0.06980612146945435,"CAR[-5,5]",-5,5
1352087,FNF,fnf-quarterly-earnings-nongaap-eps-02-19-2026-1pt5,FNF,0.6-0.8,4,0.66,2026-02-19T21:00:00Z,2026-02-19,2026-02-20,1,-0.04199658244749422,AR[0],0,0
1352087,FNF,fnf-quarterly-earnings-nongaap-eps-02-19-2026-1pt5,FNF,0.6-0.8,4,0.66,2026-02-19T21:00:00Z,2026-02-19,2026-02-20,2,-0.057612659986671214,"CAR[0,1]",0,1
1352087,FNF,fnf-quarterly-earnings-nongaap-eps-02-19-2026-1pt5,FNF,0.6-0.8,4,0.66,2026-02-19T21:00:00Z,2026-02-19,2026-02-20,4,-0.056317085838924176,"CAR[0,3]",0,3
1352087,FNF,fnf-quarterly-earnings-nongaap-eps-02-19-2026-1pt5,FNF,0.6-0.8,4,0.66,2026-02-19T21:00:00Z,2026-02-19,2026-02-20,6,-0.024745148246434527,"CAR[0,5]",0,5
