"model","n","p","mean_deviance_residual","sd_deviance_residual","mean_pearson_residual","sd_pearson_residual","overdispersion_phi","pseudo_r2","max_abs_std_deviance_resid","n_abs_std_dev_resid_gt_2","n_abs_std_dev_resid_gt_3","max_leverage","leverage_cutoff","n_high_leverage","max_cooks_d","cooks_d_cutoff","n_high_cooks_d","corr_fitted_dev_residual"
"Probit Mean loss | Full",633,11,-0.0610611039185606,0.46820074478276,0.0000353622283099945,0.511122341984389,0.265446146990582,0.143303403086242,1.65054064908154,0,0,0.0933251906974274,0.0347551342812006,41,0.0592400651196719,0.00631911532385466,41,0.0101404327435092
