"loss_mean","eps_stddev","log_market_cap","analysts","log_turnover","log_volatility_6m","open_time_days",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid","model","residual","fitted","std_resid","stud_resid","leverage","cooks_d"
0.0488666666666667,0.006301,21.526031187913,21,11.374999669179,0.0303609513592473,7.15938657407407,0.169590273951806,-0.120723607285139,0.00734875534412476,0.201235362538006,0.000383803115300979,-0.602413532218534,"OLS Mean loss | Ex-ante",-0.120723607285139,0.169590273951806,-0.602413532218534,-0.602129018461241,0.00734875534412476,0.000383803115300979
0.0335555555555556,0.00832,23.6740898172161,18,15.3097873690661,0.0178982747025569,7.7978587962963,0.168704162448406,-0.13514860689285,0.00574402951967485,0.201221764380575,0.000374754689715921,-0.673850151585391,"OLS Mean loss | Ex-ante",-0.13514860689285,0.168704162448406,-0.673850151585391,-0.673577414957901,0.00574402951967485,0.000374754689715921
0.515155555555556,0.02302,25.1272525738144,23,15.7648440236363,0.0143781726787506,7.8616087962963,0.15500795106016,0.360147604495395,0.00616700833418929,0.200807912959781,0.00285964721201425,1.7960759039545,"OLS Mean loss | Ex-ante",0.360147604495395,0.15500795106016,1.7960759039545,1.79904904529943,0.00616700833418929,0.00285964721201425
0.0255888888888889,0.16882,25.7715342958615,30,11.3287558205615,0.0443218250860475,9.17795138888889,0.118786249547534,-0.0931973606586447,0.0205109474771181,0.201256795960873,0.00065568833602425,-0.46817118582511,"OLS Mean loss | Ex-ante",-0.0931973606586449,0.118786249547534,-0.46817118582511,-0.467900237664132,0.0205109474771181,0.00065568833602425
0.0793138888888889,0.18855,23.852292653252,29,14.3993028804301,0.0340846199305691,8.89700231481481,0.183627777689448,-0.104313888800559,0.00719295643485448,0.201249082443027,0.000280392042691862,-0.520487821362193,"OLS Mean loss | Ex-ante",-0.104313888800559,0.183627777689448,-0.520487821362193,-0.520206533432156,0.00719295643485448,0.000280392042691862
0.0451611111111111,0.017,24.0938818723793,21,12.5050827238745,0.0156814863436511,8.8958912037037,0.149478486226907,-0.104317375115796,0.00370430280583009,0.201249221222135,0.000143399274478679,-0.51959311066182,"OLS Mean loss | Ex-ante",-0.104317375115796,0.149478486226907,-0.51959311066182,-0.519311948149794,0.00370430280583009,0.000143399274478679
0.0258472222222222,0.02389,23.2236588728149,36,12.1972059122936,0.0334859850524227,9.17681712962963,0.15009566242931,-0.124248440207088,0.00845226047481897,0.201232091963654,0.000468631187004648,-0.620347436376025,"OLS Mean loss | Ex-ante",-0.124248440207088,0.15009566242931,-0.620347436376025,-0.620064530207371,0.00845226047481897,0.000468631187004648
0.4877,0.05934,21.8275433327486,14,11.8913975712871,0.0228159786477964,7.20174768518519,0.183941586510294,0.303758413489706,0.00507647561777648,0.200947401712936,0.0016708721439239,1.51402946387754,"OLS Mean loss | Ex-ante",0.303758413489705,0.183941586510295,1.51402946387754,1.51548300685513,0.00507647561777648,0.0016708721439239
0.0903388888888889,0.02942,23.7188250575871,17,13.385799133035,0.015058952693638,9.76149305555556,0.162653214208839,-0.0723143253199504,0.00356491698369597,0.201270137350148,0.000066298508735644,-0.360164326344906,"OLS Mean loss | Ex-ante",-0.0723143253199505,0.162653214208839,-0.360164326344906,-0.359932025759375,0.00356491698369597,0.000066298508735644
0.0475777777777778,0.03137,23.2849350125126,30,10.668514352549,0.0240403044770526,10.1630208333333,0.148895235220396,-0.101317457442618,0.00604368119660294,0.201251414230103,0.000221737525319751,-0.505244383011418,"OLS Mean loss | Ex-ante",-0.101317457442618,0.148895235220396,-0.505244383011418,-0.504965482294023,0.00604368119660294,0.000221737525319751
0.0617333333333333,0.1971,21.1265385516889,11,12.7620946043131,0.0224463316561198,10.161099537037,0.22742516111853,-0.165691827785197,0.010564304460546,0.201187194233783,0.0010460961885614,-0.828148391172177,"OLS Mean loss | Ex-ante",-0.165691827785197,0.22742516111853,-0.828148391172177,-0.827955447063708,0.010564304460546,0.0010460961885614
0.1157,0.006301,22.1809941689682,3,11.056607040266,0.0156362253991573,9.82228009259259,0.165107894788241,-0.0494078947882411,0.00880627295739431,0.20128040291031,0.0000772629762455612,-0.246727715709606,"OLS Mean loss | Ex-ante",-0.0494078947882412,0.165107894788241,-0.246727715709606,-0.246556004719992,0.00880627295739431,0.0000772629762455612
0.658958333333333,0.067,21.1100980834081,16,10.5545208940051,0.0279655561115275,9.77271990740741,0.184038267388342,0.474920065944991,0.00637204491857817,0.200451156335586,0.00514015181280888,2.36869683342355,"OLS Mean loss | Ex-ante",0.474920065944991,0.184038267388342,2.36869683342355,2.37684057527481,0.00637204491857817,0.00514015181280888
0.0656444444444444,0.01855,23.5327975011005,6,9.95297928460819,0.0334649042603011,8.09940972222222,0.121725748835043,-0.0560813043905986,0.0158280642389503,0.201277701838853,0.000181478735697398,-0.281049928259535,"OLS Mean loss | Ex-ante",-0.0560813043905988,0.121725748835043,-0.281049928259535,-0.280858099569863,0.0158280642389503,0.000181478735697398
0.107722222222222,0.013,21.128566344842,29,11.8245634662059,0.0209415534428196,9.97748842592593,0.191266237995907,-0.0835440157736844,0.0184227456381518,0.201263272340417,0.000471237408774591,-0.419231555760535,"OLS Mean loss | Ex-ante",-0.0835440157736845,0.191266237995907,-0.419231555760535,-0.418975448295989,0.0184227456381518,0.000471237408774591
0.0658944444444444,0.21466,23.4849469766532,26,12.0552746593493,0.0417773542510996,9.97612268518519,0.17207130143658,-0.106176856992135,0.0100671049671476,0.201247504948172,0.000408937085549275,-0.530551868348949,"OLS Mean loss | Ex-ante",-0.106176856992136,0.17207130143658,-0.530551868348949,-0.530269298018753,0.0100671049671476,0.000408937085549275
0.0301388888888889,0.05373,23.8688044817551,22,13.4763707986659,0.014743201522072,13.9447569444444,0.165875559710685,-0.135736670821796,0.00367734189322502,0.201221315419235,0.000241008335465378,-0.676079940487896,"OLS Mean loss | Ex-ante",-0.135736670821796,0.165875559710685,-0.676079940487896,-0.675807809214049,0.00367734189322502,0.000241008335465378
0.0491805555555556,0.334929,23.2237998067205,7,13.1320478511384,0.0122471091881864,13.9359143518519,0.230163291916726,-0.18098273636117,0.021545046219817,0.201166068209593,0.00260281762852077,-0.90963590177247,"OLS Mean loss | Ex-ante",-0.18098273636117,0.230163291916726,-0.90963590177247,-0.909519478230727,0.021545046219817,0.00260281762852077
0.0644444444444444,0.13798,22.0293992994964,19,11.7138391127353,0.0326044757007529,14.2986458333333,0.184414591419526,-0.119970146975081,0.00532490688705617,0.201236144787148,0.000273526617515693,-0.598044402818691,"OLS Mean loss | Ex-ante",-0.119970146975082,0.184414591419526,-0.598044402818691,-0.597759628924436,0.00532490688705617,0.000273526617515693
0.406652777777778,0.01994,22.1808534661789,23,10.3227111766915,0.026197009279748,13.9308449074074,0.157329333381845,0.249323444395933,0.00719170789532333,0.201058592960553,0.00160151557087519,1.24403122424128,"OLS Mean loss | Ex-ante",0.249323444395933,0.157329333381845,1.24403122424128,1.24453690965213,0.00719170789532333,0.00160151557087519
0.0779916666666667,0.07318,21.173713897267,3,13.18575120675,0.0265155575203839,12.4440046296296,0.196349801531541,-0.118358134864875,0.00596476216488155,0.201237535221168,0.000298599776645526,-0.590198475727891,"OLS Mean loss | Ex-ante",-0.118358134864875,0.196349801531541,-0.590198475727891,-0.589913361883794,0.00596476216488155,0.000298599776645526
0.442325,0.0064,20.5581874166271,11,9.98575007152754,0.0316081355723516,13.4382291666667,0.170926037685161,0.271398962314839,0.0086013378015655,0.201015478331213,0.00227608980932052,1.35514223020939,"OLS Mean loss | Ex-ante",0.271398962314839,0.170926037685161,1.35514223020939,1.35598385570458,0.0086013378015655,0.00227608980932052
0.0396194444444444,0.07475,25.0488254481267,25,13.7130226147391,0.0173043855097061,13.0782523148148,0.15034111887004,-0.110721674425595,0.00278676674263782,0.201244167512267,0.000121309140140509,-0.551238432673762,"OLS Mean loss | Ex-ante",-0.110721674425595,0.15034111887004,-0.551238432673762,-0.5509539816181,0.00278676674263782,0.000121309140140509
0.0334111111111111,0.10738,24.9668335483423,42,11.1089576353809,0.0287584277431807,13.4282291666667,0.136327908228402,-0.102916797117291,0.00944483016343666,0.201250067993293,0.000360008720362908,-0.514100218422934,"OLS Mean loss | Ex-ante",-0.102916797117291,0.136327908228402,-0.514100218422934,-0.513819866292265,0.00944483016343666,0.000360008720362908
0.0622222222222222,0.04895,22.5322720886012,30,9.57206144277448,0.0324961922726935,13.0801041666667,0.14893846545033,-0.0867162432281074,0.00954634015660571,0.201261497249847,0.000258388496138226,-0.433195797806524,"OLS Mean loss | Ex-ante",-0.0867162432281076,0.14893846545033,-0.433195797806524,-0.432934977998658,0.00954634015660571,0.000258388496138226
0.232775,0.24733,25.0412286936032,27,13.5699334557074,0.0391857603955783,13.4333449074074,0.16314166559251,0.0696333344074903,0.0146287227027373,0.201271343648988,0.000257955430771514,0.348753121457056,"OLS Mean loss | Ex-ante",0.0696333344074901,0.16314166559251,0.348753121457056,0.348526092060071,0.0146287227027373,0.000257955430771514
0.0138888888888889,0.04254,25.8266238530798,36,10.9166582859449,0.0180744004418911,13.0513773148148,0.116609226595042,-0.102720337706153,0.00785090999179922,0.201250281412435,0.000297154752357045,-0.512706508005597,"OLS Mean loss | Ex-ante",-0.102720337706153,0.116609226595042,-0.512706508005597,-0.512426372489745,0.00785090999179922,0.000297154752357045
0.144097222222222,0.09393,24.5395992971425,27,16.1387373371265,0.0193910210863522,13.4108217592593,0.175627576130873,-0.0315303539086507,0.0052366064898282,0.201285796467234,0.000018576834918035,-0.157170056283012,"OLS Mean loss | Ex-ante",-0.0315303539086508,0.175627576130873,-0.157170056283012,-0.157056464727984,0.0052366064898282,0.000018576834918035
0.0460194444444444,0.0321,24.4449351163237,9,12.5976136348043,0.0186256877039615,13.0581365740741,0.138942949999117,-0.0929235055546726,0.00898408964204606,0.201257365728287,0.000278912305036768,-0.464072819343004,"OLS Mean loss | Ex-ante",-0.0929235055546727,0.138942949999117,-0.464072819343004,-0.463802930012053,0.00898408964204606,0.000278912305036768
0.0165000277777778,0.08193,25.5995820488253,37,11.7170362365795,0.0203060144172735,13.4054976851852,0.131149554833194,-0.114649527055416,0.00588692330254202,0.201240743661289,0.000276480827862831,-0.571682943635229,"OLS Mean loss | Ex-ante",-0.114649527055417,0.131149554833194,-0.571682943635229,-0.571397664192787,0.00588692330254202,0.000276480827862831
0.0169944444444444,0.04803,22.7955449810356,19,13.7075334843245,0.0257600936008093,13.0498032407407,0.172399126272787,-0.155404681828342,0.00279140277670121,0.201200205193062,0.000239376965236775,-0.773698851776401,"OLS Mean loss | Ex-ante",-0.155404681828343,0.172399126272787,-0.773698851776401,-0.773468572541671,0.00279140277670121,0.000239376965236775
0.148838888888889,0.27103,25.8126584549143,26,14.1737568777561,0.015423599130713,13.9689930555556,0.182222415748929,-0.0333835268600397,0.0115950529312602,0.201285324217105,0.0000467058230299603,-0.166942003858503,"OLS Mean loss | Ex-ante",-0.0333835268600399,0.182222415748929,-0.166942003858503,-0.166821741212995,0.0115950529312602,0.0000467058230299603
0.215491666666667,0.08404,23.2344436776045,31,9.62670878538929,0.0160455757481813,14.3844560185185,0.161133407232737,0.0543582594339296,0.011397721312281,0.201278464058051,0.000121677305877496,0.271803847027656,"OLS Mean loss | Ex-ante",0.0543582594339294,0.161133407232737,0.271803847027656,0.271617300598486,0.011397721312281,0.000121677305877496
0.319586111111111,0.04,22.3229777163473,3,12.7862087570044,0.0186958549651866,14.3806134259259,0.175026681584939,0.144559429526172,0.00736571318478962,0.201211877103653,0.00055161084036939,0.721360986253371,"OLS Mean loss | Ex-ante",0.144559429526172,0.175026681584939,0.721360986253371,0.721104452260332,0.00736571318478962,0.00055161084036939
0.0832805555555556,0.015,22.1462655707693,9,14.7355093145462,0.0521584717253257,14.3710069444444,0.152300010595678,-0.0690194550401225,0.0179002296178982,0.201271602668668,0.000312172121920574,-0.34625382683662,"OLS Mean loss | Ex-ante",-0.0690194550401226,0.152300010595678,-0.34625382683662,-0.346027979107184,0.0179002296178982,0.000312172121920574
0.0156555555555556,0.04206,23.4856602572466,26,10.265629469751,0.0244903873664301,14.3740162037037,0.142005762636619,-0.126350207081064,0.00611256183954204,0.201230273455758,0.000348822476001831,-0.630098169721397,"OLS Mean loss | Ex-ante",-0.126350207081064,0.142005762636619,-0.630098169721397,-0.629816508351139,0.00611256183954204,0.000348822476001831
0.0156444444444444,0.0166,26.8640512231621,45,12.9695974334232,0.0158363026481417,14.0089699074074,0.110682274790028,-0.0950378303455838,0.00973841207105932,0.201255861984219,0.000316726928221473,-0.474812788166083,"OLS Mean loss | Ex-ante",-0.095037830345584,0.110682274790028,-0.474812788166083,-0.474540198470329,0.00973841207105932,0.000316726928221473
0.0348027777777778,0.32144,24.4200843569919,19,14.5598099860604,0.0116712063567068,14.3881597222222,0.219809549824893,-0.185006772047115,0.0176970908088422,0.201161022810702,0.00221661338819237,-0.928038025613089,"OLS Mean loss | Ex-ante",-0.185006772047115,0.219809549824893,-0.928038025613089,-0.927942520307159,0.0176970908088422,0.00221661338819237
0.0123611111111111,0.0371,22.4721096062778,10,11.0383533206953,0.0175771191027351,14.3735300925926,0.164807182412133,-0.152446071301022,0.00641234770672905,0.201203259650784,0.000533016738070162,-0.760350795382749,"OLS Mean loss | Ex-ante",-0.152446071301022,0.164807182412133,-0.760350795382749,-0.760112949570029,0.00641234770672905,0.000533016738070162
0.119052777777778,0.06826,22.1747683944838,34,14.0528986861359,0.0369581514046998,11.9113541666667,0.182685690329477,-0.0636329125516994,0.0123718049973988,0.201274369332297,0.000181348259564262,-0.318336123057495,"OLS Mean loss | Ex-ante",-0.0636329125516996,0.182685690329477,-0.318336123057495,-0.318124112037288,0.0123718049973988,0.000181348259564262
0.407619444444444,0.06689,23.4445594489049,5,14.0368296395962,0.0146970305756015,12.2893171296296,0.174539610613437,0.233079833831007,0.00752565273665827,0.201087644504926,0.00146561086236532,1.16317729298311,"OLS Mean loss | Ex-ante",0.233079833831007,0.174539610613437,1.16317729298311,1.16348199721613,0.00752565273665827,0.00146561086236532
0.412191666666667,0.16008,23.2831261189383,35,9.34604540054155,0.013783497594457,13.8426273148148,0.177924074993496,0.23426759167317,0.0168497382588649,0.201083646402339,0.00337816974572817,1.17463550581726,"OLS Mean loss | Ex-ante",0.23426759167317,0.177924074993496,1.17463550581726,1.17496657276844,0.0168497382588649,0.00337816974572817
0.317519444444444,0.07826,21.9937797251052,16,15.1456092381387,0.0461085135634058,14.1730208333333,0.178608474201535,0.138910970242909,0.0108400463363825,0.201217572382996,0.000754874680156868,0.694391095064602,"OLS Mean loss | Ex-ante",0.138910970242909,0.178608474201535,0.694391095064602,0.694124505123498,0.0108400463363825,0.000754874680156868
0.0897194444444444,0.05761,20.1007726202039,7,13.1757682791789,0.0456713542916439,14.1835763888889,0.192267341276488,-0.102547896832044,0.0105728189702652,0.201250305439349,0.000401033192563713,-0.512549365434699,"OLS Mean loss | Ex-ante",-0.102547896832044,0.192267341276488,-0.512549365434699,-0.512269254620388,0.0105728189702652,0.000401033192563713
0.0733805555555556,0.22725,22.1081199588395,18,10.1767804962314,0.0381275653205798,19.2780792824074,0.184371849666412,-0.110991294110857,0.0167480076639125,0.201243299936118,0.000753555063924048,-0.55648999210116,"OLS Mean loss | Ex-ante",-0.110991294110857,0.184371849666412,-0.55648999210116,-0.556205228961688,0.0167480076639125,0.000753555063924048
0.285672222222222,0.01739,23.7646926271827,21,10.9537893603555,0.027055265187723,14.4509837962963,0.132185715950435,0.153486506271787,0.00584751796577337,0.201202128152982,0.000492163775530476,0.76532263986144,"OLS Mean loss | Ex-ante",0.153486506271787,0.132185715950435,0.76532263986144,0.765087541391608,0.00584751796577337,0.000492163775530476
0.113716666666667,0.06681,26.6648420631273,38,15.1994638522954,0.0135278455850969,14.0967476851852,0.137739088167378,-0.0240224215007109,0.006397885446827,0.201287339228675,0.0000132053128034521,-0.119815054650331,"OLS Mean loss | Ex-ante",-0.024022421500711,0.137739088167378,-0.119815054650331,-0.119727543029607,0.006397885446827,0.0000132053128034521
0.0410444444444444,0.01846,23.8760248201063,25,15.3151810903029,0.0232194779208502,14.3015393518519,0.161635321478692,-0.120590877034248,0.00486184814359869,0.201235616450136,0.000252096737675381,-0.600998829559204,"OLS Mean loss | Ex-ante",-0.120590877034248,0.161635321478692,-0.600998829559204,-0.600714225990165,0.00486184814359869,0.000252096737675381
0.00487236111111111,0.03531,26.8640512231621,46,14.6289431643984,0.0216071920550758,15.1998263888889,0.118354505383021,-0.11348214427191,0.0100772184037842,0.201241529063523,0.000467623988033468,-0.567058330106759,"OLS Mean loss | Ex-ante",-0.11348214427191,0.118354505383021,-0.567058330106759,-0.56677314642272,0.0100772184037842,0.000467623988033468
0.0924166666666667,0.05874,21.4106780118088,11,12.7801891597876,0.0203895071121985,15.1607523148148,0.194618811912109,-0.102202145245442,0.00739258820943692,0.201250693858428,0.000276735702962852,-0.510002277819749,"OLS Mean loss | Ex-ante",-0.102202145245442,0.194618811912109,-0.510002277819749,-0.509722575221932,0.00739258820943692,0.000276735702962852
0.514855555555556,0.02256,23.9564008036879,31,10.5956604586448,0.0222790852987618,15.1567476851852,0.135521199889355,0.379334355666201,0.00758281800434991,0.200754402168585,0.00391192140177746,1.89311022532658,"OLS Mean loss | Ex-ante",0.379334355666201,0.135521199889355,1.89311022532658,1.89674943387147,0.00758281800434991,0.00391192140177746
0.019775,0.03692,25.8722428189569,46,16.0765825190134,0.0226629301334103,15.1614930555556,0.142945389678931,-0.123170389678931,0.0117150504219603,0.201232897424234,0.000642533996878063,-0.615979253917367,"OLS Mean loss | Ex-ante",-0.123170389678931,0.142945389678931,-0.615979253917367,-0.615695875423356,0.0117150504219603,0.000642533996878063
0.023146875,0.08147,24.3316464793872,35,11.5347070739662,0.0241033811180339,6.95012731481481,0.149349041266408,-0.126202166266408,0.00612806283197656,0.201230411213901,0.000348898943456747,-0.629364810170632,"OLS Mean loss | Ex-ante",-0.126202166266408,0.149349041266408,-0.629364810170632,-0.629083045963381,0.00612806283197656,0.000348898943456747
0.0131305555555556,0.02822,24.7376907811969,46,13.8161441191268,0.0337440379468793,13.9753356481481,0.13603855657171,-0.122908001016155,0.0126860801123362,0.201233082854616,0.000694194105702548,-0.614969229646983,"OLS Mean loss | Ex-ante",-0.122908001016155,0.13603855657171,-0.614969229646983,-0.614685749394702,0.0126860801123362,0.000694194105702548
0.491152777777778,0.04948,25.7596725761181,36,14.8555946291573,0.0139830575804959,13.5641319444444,0.146535812043087,0.344616965734691,0.00535848265794355,0.200848954017978,0.00227135832649294,1.71792509387724,"OLS Mean loss | Ex-ante",0.344616965734691,0.146535812043087,1.71792509387724,1.72041724963262,0.00535848265794355,0.00227135832649294
0.264658333333333,0.1639,24.4116460182031,20,13.9272860162098,0.0176702746015391,13.9604050925926,0.17834579185593,0.0863125414774034,0.00458606099539265,0.201261895356731,0.000121754180408819,0.430103430471516,"OLS Mean loss | Ex-ante",0.0863125414774032,0.17834579185593,0.430103430471516,0.429843622269776,0.00458606099539265,0.000121754180408819
0.167511111111111,0.006301,21.3200727601423,9,13.0019653631698,0.0521584717253257,12.9372106481481,0.154689166062643,0.0128219450484685,0.0138724679449386,0.201288865295998,0.00000828131044969648,0.0641930824047314,"OLS Mean loss | Ex-ante",0.0128219450484684,0.154689166062643,0.0641930824047314,0.0641457101482187,0.0138724679449386,0.00000828131044969648
0.0856638888888889,0.11411,23.1700369951327,22,11.7529447999682,0.0320024487695355,13.950474537037,0.162205749517955,-0.0765418606290662,0.00390315631781867,0.201267802230292,0.0000813794084661813,-0.381284450231885,"OLS Mean loss | Ex-ante",-0.0765418606290665,0.162205749517955,-0.381284450231885,-0.381042948312866,0.00390315631781867,0.0000813794084661813
0.114041666666667,0.006301,22.3177178321367,3,9.50402857148218,0.0181591436686364,11.9565856481481,0.150188592316421,-0.0361469256497545,0.0113353368464798,0.201284609052574,0.0000535035772410348,-0.18073727109463,"OLS Mean loss | Ex-ante",-0.0361469256497546,0.150188592316421,-0.18073727109463,-0.180607712231991,0.0113353368464798,0.0000535035772410348
0.0586166666666667,0.0124,20.6157875691336,12,9.39121842710527,0.0374711228016313,14.0705671296296,0.161750097390217,-0.10313343072355,0.00998388353296151,0.201249880331944,0.000382575882032211,-0.515322604759232,"OLS Mean loss | Ex-ante",-0.103133430723551,0.161750097390217,-0.515322604759232,-0.515042066295334,0.00998388353296151,0.000382575882032211
0.0952305555555555,0.03777,23.1659923851602,36,12.1099031846496,0.0276950416315547,13.4662152777778,0.15762492323987,-0.0623943676843148,0.0088646495247597,0.201275003251958,0.000124048093726684,-0.311587312649787,"OLS Mean loss | Ex-ante",-0.0623943676843151,0.157624923239871,-0.311587312649787,-0.311378815622635,0.0088646495247597,0.000124048093726684
0.0155833333333333,0.03909,24.5651240701944,32,10.0594807515689,0.0189937336208781,14.4270717592593,0.129381480339697,-0.113798147006363,0.00826578801237851,0.201241349694858,0.000384297655271451,-0.56811780909958,"OLS Mean loss | Ex-ante",-0.113798147006363,0.129381480339697,-0.56811780909958,-0.56783259869987,0.00826578801237851,0.000384297655271451
0.0154777777777778,0.08531,24.3135405150291,42,10.685618860514,0.0234667303796519,12.425474537037,0.146071853391253,-0.130594075613476,0.0105895413377696,0.201225942520415,0.00065144055139908,-0.652733779083909,"OLS Mean loss | Ex-ante",-0.130594075613476,0.146071853391254,-0.652733779083909,-0.652456041672286,0.0105895413377696,0.00065144055139908
0.0658694444444444,0.15131,23.1736828919125,13,15.2367928255025,0.0521584717253257,13.4407060185185,0.167420843653271,-0.101551399208827,0.0198282280939339,0.201250700367051,0.000751545067794108,-0.509959488612883,"OLS Mean loss | Ex-ante",-0.101551399208827,0.167420843653272,-0.509959488612883,-0.509679792998632,0.0198282280939339,0.000751545067794108
0.0111527777777778,0.03105,25.3204164570046,34,10.5159337069266,0.0220603892103652,14.401099537037,0.115226134663597,-0.104073356885819,0.00868645575787756,0.201249207959067,0.000338067435905689,-0.519678684433784,"OLS Mean loss | Ex-ante",-0.104073356885819,0.115226134663597,-0.519678684433784,-0.519397509846249,0.00868645575787756,0.000338067435905689
0.423463888888889,0.02109,23.5565667183129,17,16.4433774877375,0.0217724261892025,12.4082986111111,0.174019399768031,0.249444489120858,0.00642834383322315,0.201058546254901,0.00143071199830706,1.24415697204827,"OLS Mean loss | Ex-ante",0.249444489120858,0.174019399768031,1.24415697204827,1.24466299770788,0.00642834383322315,0.00143071199830706
0.0296388888888889,0.05086,25.0974739979411,28,14.2413467903181,0.0299224091163548,14.4043402777778,0.135356131130435,-0.105717242241546,0.00554538152406395,0.201248056824189,0.000221287471119767,-0.527052893366924,"OLS Mean loss | Ex-ante",-0.105717242241546,0.135356131130435,-0.527052893366924,-0.52677074203001,0.00554538152406395,0.000221287471119767
0.170908333333333,0.03622,20.2811672272126,14,15.4751640293964,0.039624162395976,14.3662615740741,0.206737957017064,-0.0358296236837306,0.0145066947779186,0.201284678788563,0.0000677094509574197,-0.179438763748301,"OLS Mean loss | Ex-ante",-0.0358296236837307,0.206737957017064,-0.179438763748301,-0.179310073578804,0.0145066947779186,0.0000677094509574197
0.0869027777777778,0.01661,24.4047217563472,18,12.1858305383435,0.0521584717253257,14.3570949074074,0.102165951391143,-0.0152631736133655,0.0265903231617949,0.201288597683379,0.0000230847761119007,-0.0769126677596974,"OLS Mean loss | Ex-ante",-0.0152631736133656,0.102165951391143,-0.0769126677596974,-0.0768560110724155,0.0265903231617949,0.0000230847761119007
0.162658333333333,0.0162,21.7250876562313,14,13.711615757744,0.0436432353813308,13.9634606481481,0.163895892390934,-0.00123755905760095,0.00843129089176922,0.201289474022272,0.0000000463750076821302,-0.00617881777535759,"OLS Mean loss | Ex-ante",-0.00123755905760111,0.163895892390934,-0.00617881777535759,-0.00617423935150256,0.00843129089176922,0.0000000463750076821302
0.0536388888888889,0.007,21.0463563405468,9,10.7929999068539,0.0454824975643081,14.3553356481481,0.152553809816251,-0.0989149209273623,0.0110202199520632,0.201253015692457,0.000389262650802781,-0.49450303655157,"OLS Mean loss | Ex-ante",-0.0989149209273624,0.152553809816251,-0.49450303655157,-0.494226132366286,0.0110202199520632,0.000389262650802781
0.0824361111111111,0.02603,22.0625428954998,25,12.8168214508371,0.0250380937588111,13.9597337962963,0.177173857061964,-0.094737745950853,0.00752124681191947,0.201256148597881,0.000241989866912312,-0.472784575429971,"OLS Mean loss | Ex-ante",-0.0947377459508531,0.177173857061964,-0.472784575429971,-0.472512477212557,0.00752124681191947,0.000241989866912312
0.0320138888888889,0.08796,22.0902547272138,6,9.28714543357954,0.0246482923624467,13.9663310185185,0.16297872717253,-0.130964838283641,0.00919073176460211,0.201225671406105,0.000567000019792874,-0.654124689550482,"OLS Mean loss | Ex-ante",-0.130964838283642,0.16297872717253,-0.654124689550482,-0.653847241245011,0.00919073176460211,0.000567000019792874
0.148691666666667,0.04764,20.8483848972347,17,9.73460904127063,0.0284294874254376,13.9558217592593,0.177840919357632,-0.0291492526909649,0.00959669444731039,0.201286317908772,0.0000293532394147955,-0.145620408605497,"OLS Mean loss | Ex-ante",-0.0291492526909651,0.177840919357632,-0.145620408605497,-0.145514787366514,0.00959669444731039,0.0000293532394147955
0.0190083333333333,0.04247,22.0433633421848,7,9.28714543357954,0.0219062474717603,7.35170138888889,0.160101710756856,-0.141093377423523,0.00881438484134411,0.20121544640385,0.000630665345605099,-0.704579486982668,"OLS Mean loss | Ex-ante",-0.141093377423523,0.160101710756856,-0.704579486982668,-0.704316427031546,0.00881438484134411,0.000630665345605099
0.131372222222222,0.32092,22.0819969421497,10,13.6430033208885,0.0205773474160634,13.6836921296296,0.242122592777893,-0.11075037055567,0.0186871925744511,0.201243409350864,0.000840471874315948,-0.555830424811732,"OLS Mean loss | Ex-ante",-0.110750370555671,0.242122592777893,-0.555830424811732,-0.555545697134606,0.0186871925744511,0.000840471874315948
0.439855555555556,0.01917,21.9854095222258,9,13.2040859041607,0.0445960256343283,14.0465393518519,0.154571569818243,0.285283985737313,0.0102534717887539,0.200986197370104,0.00300802495807876,1.4256609719316,"OLS Mean loss | Ex-ante",0.285283985737313,0.154571569818243,1.4256609719316,1.42675422228941,0.0102534717887539,0.00300802495807876
0.183380555555556,0.04369,20.5731155049477,5,13.1611816286283,0.0329913704431843,13.6660069444444,0.193852245015813,-0.0104716894602573,0.00700682736409103,0.201289072731288,0.0000027514782449888,-0.0522449700126403,"OLS Mean loss | Ex-ante",-0.0104716894602574,0.193852245015813,-0.0522449700126403,-0.0522063612459624,0.00700682736409103,0.0000027514782449888
0.421330555555556,0.006301,20.1007726202039,6,11.4679798178322,0.038859600994415,9.69373842592593,0.17996682965197,0.241363725903585,0.00766533082508257,0.201073004359492,0.00160126148755532,1.20460255482359,"OLS Mean loss | Ex-ante",0.241363725903585,0.17996682965197,1.20460255482359,1.20500584096541,0.00766533082508257,0.00160126148755532
0.288286111111111,0.04,20.1007726202039,6,16.4433774877375,0.0521584717253257,19.2780792824074,0.199233862250668,0.0890522488604431,0.0257650923238533,0.201259477902177,0.000760147364176691,0.448553147835949,"OLS Mean loss | Ex-ante",0.089052248860443,0.199233862250668,0.448553147835949,0.448287579501461,0.0257650923238533,0.000760147364176691
0.2525375,0.21133,20.390281613042,7,9.28714543357954,0.0389572328490654,19.2780792824074,0.200573388076449,0.0519641119235514,0.0192448442017619,0.201279332510595,0.000190767285712009,0.260869959282072,"OLS Mean loss | Ex-ante",0.0519641119235512,0.200573388076449,0.260869959282072,0.260689792286186,0.0192448442017619,0.000190767285712009
