"obs_number","model","fitted","deviance_residual","pearson_residual","std_deviance_resid","std_pearson_resid","leverage","cooks_d"
17,"Logit Loss at 6h | Full",0.1187339556491,-0.302865747272347,-0.261253277812912,-0.304240873774043,-0.262439467764107,0.00901929312955119,0.000189961433900727
18,"Logit Loss at 6h | Full",0.151719160322267,-0.457960073470661,-0.37211075625911,-0.459227702518333,-0.373140755228257,0.00551307985560795,0.000233905492623024
19,"Logit Loss at 6h | Full",0.17791575469484,-0.365552987428026,-0.320808946912736,-0.367360712325887,-0.322395404528281,0.00981747405697775,0.000312292841868716
20,"Logit Loss at 6h | Full",0.151000956591893,-0.494114766389716,-0.390939897173703,-0.495757286627282,-0.392239446866321,0.00661533101196859,0.000310482053667932
21,"Logit Loss at 6h | Full",0.172375125144105,-0.369509827430271,-0.32234085344562,-0.372415211780486,-0.324875357270724,0.015542067730205,0.00050494609141136
22,"Logit Loss at 6h | Full",0.164853860049498,1.4794206997881,1.8120837452052,1.4864416226449,1.820683395181,0.00942430803415541,0.00955719636003574
23,"Logit Loss at 6h | Full",0.175148124420957,-0.408276995061285,-0.350237604156194,-0.412892016358606,-0.35419656834437,0.022229684072012,0.000864340733978771
24,"Logit Loss at 6h | Full",0.135964357885137,-0.0503379946047818,-0.049421802033011,-0.0505496111121965,-0.0496295669473362,0.00835510130632709,0.00000628892404411499
25,"Logit Loss at 6h | Full",0.136391291502778,-0.504222372348975,-0.385095883952607,-0.505977083049476,-0.38643603049379,0.00692390276846004,0.000315517532189883
26,"Logit Loss at 6h | Full",0.13209807267276,0.267032581578871,0.290321009793884,0.268169879288629,0.291557493437868,0.00846393409853355,0.000219893308293771
27,"Logit Loss at 6h | Full",0.162712053040447,-0.395634641762948,-0.337811226506202,-0.396660453614019,-0.338687112293227,0.00516555358646091,0.000180494195173758
28,"Logit Loss at 6h | Full",0.166013298846926,-0.548416745620082,-0.426744068657936,-0.550259213293234,-0.428177763302548,0.00668551476570851,0.000373935021860252
29,"Logit Loss at 6h | Full",0.162910744324852,-0.508185937438811,-0.405340214946386,-0.509236200220099,-0.40617792750424,0.00412060154157998,0.00020686468253463
30,"Logit Loss at 6h | Full",0.165644604493659,-0.329227051342509,-0.291273869577866,-0.330867244413289,-0.292724981752982,0.00988993423391237,0.000259375734079191
31,"Logit Loss at 6h | Full",0.138052863640892,-0.526603811250369,-0.394968709909701,-0.528492436062425,-0.39638523536885,0.00713444538093123,0.000342140552518522
32,"Logit Loss at 6h | Full",0.143539373597424,1.45508359349625,1.84974284054046,1.45842269826407,1.85398760363565,0.00457382112737634,0.00478612029615593
33,"Logit Loss at 6h | Full",0.16516139735765,1.5192580618648,1.85945320945935,1.5238480589377,1.8650710073851,0.00601514601057712,0.00637906443607964
34,"Logit Loss at 6h | Full",0.160910771626959,-0.272734074067205,-0.246798502938153,-0.274023094667447,-0.247964944481932,0.00938598834382804,0.000176545218387426
35,"Logit Loss at 6h | Full",0.112367173769152,1.37623758953626,1.85188451174727,1.38084290804169,1.85808149261504,0.00665917717963831,0.00701377196228859
36,"Logit Loss at 6h | Full",0.143714803117191,-0.152964083446857,-0.14449760011359,-0.15329531459108,-0.144810497784368,0.00431680893968701,0.0000275512675849412
37,"Logit Loss at 6h | Full",0.148032598795781,-0.294059787367318,-0.261332465497254,-0.29520498071686,-0.262350204795055,0.00774358253327244,0.000162772363759084
38,"Logit Loss at 6h | Full",0.171857654843097,-0.0425013809469446,-0.0419678583685587,-0.0427056530069427,-0.0421695661882023,0.00954363195021718,0.00000519249922660985
39,"Logit Loss at 6h | Full",0.114216734018278,-0.388381675803031,-0.313815760689831,-0.39025559447425,-0.315329903220021,0.00958048843835872,0.000291473193101923
40,"Logit Loss at 6h | Full",0.147412959922504,-0.537067946637272,-0.407280656035058,-0.538676073466516,-0.408500164579746,0.00596175145780868,0.000303287899181875
41,"Logit Loss at 6h | Full",0.113704257340731,-0.351785465825646,-0.29194756037938,-0.353204141075179,-0.293124922204434,0.00801704152598105,0.000210433680654435
42,"Logit Loss at 6h | Full",0.159244406334378,-0.537227698141772,-0.416831928680993,-0.539751280497258,-0.41878996193963,0.00932904839573124,0.000500495623434748
43,"Logit Loss at 6h | Full",0.153295499790763,0.546983787565215,0.624332267693853,0.548048299852349,0.625547311695748,0.00388096614599977,0.000462007238400451
44,"Logit Loss at 6h | Full",0.152353349767993,-0.0436272763137366,-0.0430020545411879,-0.0439131236210639,-0.0432838053754996,0.0129763924375813,0.00000746409472288012
45,"Logit Loss at 6h | Full",0.132961525493742,-0.434310619534952,-0.349189840157162,-0.435376954412781,-0.350047183470438,0.00489244559931816,0.000182561416734563
46,"Logit Loss at 6h | Full",0.11467455552372,-0.3687843366272,-0.302701954249518,-0.370773164259589,-0.304334404305546,0.0106992295390216,0.000303547108235926
47,"Logit Loss at 6h | Full",0.119686907899288,0.968939905644538,1.22833999381285,0.972014584185153,1.23223781100209,0.00631639828415178,0.0029248950388296
48,"Logit Loss at 6h | Full",0.146642326886655,0.901254414086,1.09189756958583,0.905737993338429,1.09732956438359,0.00987588461695929,0.00363965625907763
49,"Logit Loss at 6h | Full",0.149449065249111,0.586708026406976,0.676452343716851,0.58824819819536,0.678228104008318,0.00522961405599197,0.000732821487472326
50,"Logit Loss at 6h | Full",0.160690255939569,0.995300879190668,1.19793252931757,1.00356025217404,1.20787341430564,0.0163924096216498,0.00736823741997492
51,"Logit Loss at 6h | Full",0.135891594710851,0.923630093226089,1.13733189818073,0.93072068820052,1.14606305570866,0.0151787439523747,0.00613472765154875
52,"Logit Loss at 6h | Full",0.116208401243204,-0.462574821844151,-0.351380045720781,-0.463905773043368,-0.352391059877082,0.0057297926389698,0.000216862311576147
53,"Logit Loss at 6h | Full",0.180026036575353,-0.587427423986316,-0.454116700316154,-0.590072085819319,-0.456161182844576,0.00894377247018779,0.000569061153207643
54,"Logit Loss at 6h | Full",0.198347823129831,0.401773632719714,0.435736105084503,0.405772517439768,0.440073020976179,0.019612862190126,0.0011740665129597
55,"Logit Loss at 6h | Full",0.113041227970964,0.051246692400137,0.0522947362725877,0.0514976674229008,0.0525508439746022,0.00972329307818098,0.00000821705214845993
56,"Logit Loss at 6h | Full",0.122528167534007,-0.236168139089668,-0.212349090040108,-0.238575535249063,-0.214513685085757,0.0200795944191138,0.000285741935578831
57,"Logit Loss at 6h | Full",0.105700564770697,0.271775488101774,0.300286997469025,0.274128104940491,0.302886423383509,0.0170907069029624,0.00048339932424908
58,"Logit Loss at 6h | Full",0.0930011333351723,-0.429338244160695,-0.316905478009794,-0.433531312272847,-0.320000488231879,0.0192502388762591,0.000609086584403868
59,"Logit Loss at 6h | Full",0.113827189283017,-0.406961828959279,-0.323683191084337,-0.408393104733165,-0.324821577726146,0.00699702171983729,0.000225295363396926
60,"Logit Loss at 6h | Full",0.0952717895815588,-0.323867493596944,-0.266942999498284,-0.327244069407832,-0.269726092253229,0.0205299713664334,0.000462107432027781
61,"Logit Loss at 6h | Full",0.09838561350974,-0.413799342891011,-0.31614991110091,-0.416585116748863,-0.318278290888452,0.0133296139492956,0.000414724175850192
62,"Logit Loss at 6h | Full",0.0946470983466268,-0.369699306973459,-0.292498245883153,-0.372536522725694,-0.294742990774656,0.0151738771773989,0.000405624161736576
63,"Logit Loss at 6h | Full",0.140456672704653,-0.458186267412676,-0.366176241070396,-0.460169533440804,-0.367761240340068,0.00860114408001119,0.000355581829699779
64,"Logit Loss at 6h | Full",0.161351341367028,-0.246328162413387,-0.225500284818369,-0.247723219480781,-0.226777385101801,0.0112313163682771,0.000177025277749281
65,"Logit Loss at 6h | Full",0.12825470742912,-0.0592155942087328,-0.0578835486202562,-0.0594189144646052,-0.0580822952185727,0.00683191189285124,0.00000703245367680271
66,"Logit Loss at 6h | Full",0.133128966178015,-0.517616955374526,-0.387175511809257,-0.519867953477845,-0.388859249819933,0.00864113566778385,0.000399415245381318
67,"Logit Loss at 6h | Full",0.130088058893077,-0.499085887451919,-0.377713879176487,-0.501000054813924,-0.379162542819107,0.00762678814425081,0.000334824589277544
68,"Logit Loss at 6h | Full",0.158997847244643,-0.425211650063817,-0.355775415406428,-0.427021325540636,-0.357289574400941,0.0084578486044666,0.000329981242496515
69,"Logit Loss at 6h | Full",0.144562549343398,0.326283211988394,0.357839173744074,0.327609526721947,0.359293760897016,0.0080805340392205,0.000318685895329541
70,"Logit Loss at 6h | Full",0.136964856016553,1.5774428474468,2.03676346227814,1.58139486773949,2.04186623386023,0.00499189946895455,0.00633860412353373
71,"Logit Loss at 6h | Full",0.137667037764377,-0.432217877155152,-0.350506387233416,-0.434236402757972,-0.352143307300766,0.00927528914555619,0.000351814049925713
72,"Logit Loss at 6h | Full",0.147572504014695,-0.0515734677324327,-0.0506730611940314,-0.0518114526067476,-0.0509068911579574,0.00916547581464003,0.0000072645192171032
73,"Logit Loss at 6h | Full",0.153943949867007,-0.382985010113881,-0.326532497628193,-0.383739683389487,-0.327175931034382,0.00392938873603467,0.000127966827502289
74,"Logit Loss at 6h | Full",0.141078588071773,0.400723218449219,0.447989793731908,0.401921871724831,0.44932983196522,0.0059557142095444,0.000366571302829289
75,"Logit Loss at 6h | Full",0.14122251240187,-0.412907901839643,-0.340910820746747,-0.414711206439212,-0.342399690415641,0.00867776844440694,0.000310999562591504
76,"Logit Loss at 6h | Full",0.144910264076174,-0.468360150981769,-0.374094874854113,-0.469466857961211,-0.374978838633069,0.00470918234975442,0.000201608514476957
77,"Logit Loss at 6h | Full",0.127240030174872,-0.29219950366545,-0.25571541630056,-0.292882421285986,-0.25631306469299,0.0046579882380366,0.000093168130093199
78,"Logit Loss at 6h | Full",0.158310365121287,-0.485728715344323,-0.390884785060905,-0.48627470884094,-0.391324167258884,0.00224435679486889,0.000104385670805745
79,"Logit Loss at 6h | Full",0.14283808936185,0.735667723780872,0.874693374274114,0.738027153668203,0.877498686540508,0.00638366324479895,0.00149914636319261
80,"Logit Loss at 6h | Full",0.148951842108245,-0.531671070178359,-0.406489263117334,-0.533098708743604,-0.407580764575538,0.00534882915123801,0.000270716749840416
81,"Logit Loss at 6h | Full",0.134579357904504,-0.167052269816084,-0.156338898178672,-0.167637282464047,-0.1568863928814,0.00696732689368473,0.000052332688329761
82,"Logit Loss at 6h | Full",0.131791487902035,-0.120115397526545,-0.114604258892383,-0.120600917208581,-0.115067501944341,0.00803546741776131,0.0000325027576723659
83,"Logit Loss at 6h | Full",0.138123501944263,-0.328443891619291,-0.284391577222764,-0.329253528877921,-0.285092622432724,0.0049119704739138,0.000121581093044337
84,"Logit Loss at 6h | Full",0.143450889277192,0.881717053307164,1.06965708278308,0.883982963539246,1.07240597702257,0.00512002204974687,0.00179357454774679
85,"Logit Loss at 6h | Full",0.140736356035124,-0.221400591404165,-0.202764862467046,-0.222131993283394,-0.203434700792723,0.00657444922660822,0.0000829992100594851
86,"Logit Loss at 6h | Full",0.129051032214133,-0.288490012817024,-0.253391221173518,-0.289772484795553,-0.254517662735869,0.00883199109823114,0.000174923049232966
87,"Logit Loss at 6h | Full",0.144900673767074,-0.414417566249571,-0.343396151246172,-0.416491931155323,-0.345115018839942,0.00993632287646188,0.000362234763186107
88,"Logit Loss at 6h | Full",0.142567980159842,-0.363544273852059,-0.309877419119166,-0.364539129417033,-0.310725412876857,0.00545070729473985,0.000160354050869742
89,"Logit Loss at 6h | Full",0.161591876002506,-0.150580888144998,-0.143154881150363,-0.152456712079305,-0.144938197450877,0.0244565668676468,0.000159593218822143
90,"Logit Loss at 6h | Full",0.127831052446004,1.36645030213013,1.7809706759047,1.36918310993458,1.78453249630534,0.00398789690577119,0.0038639194877053
91,"Logit Loss at 6h | Full",0.121025660925593,-0.348311344031027,-0.292575763400856,-0.349833285549592,-0.293854169083807,0.00868202652990548,0.00022917734382672
92,"Logit Loss at 6h | Full",0.109009227248675,-0.40721047998664,-0.320821349049993,-0.410366275952915,-0.323307647337945,0.0153212474322003,0.000492868830883942
93,"Logit Loss at 6h | Full",0.140585855596887,-0.396872181811731,-0.330805223367538,-0.398324299359406,-0.332015608201067,0.00727784197339213,0.000244901670148714
94,"Logit Loss at 6h | Full",0.151540899563994,0.14805027615555,0.154734858688724,0.148488179536673,0.155192533740449,0.00588946105530647,0.0000432396692975889
95,"Logit Loss at 6h | Full",0.141653750698678,0.626221588890772,0.732005043085821,0.629811323842063,0.736201168122553,0.0113669113637393,0.00188842689116083
96,"Logit Loss at 6h | Full",0.114787865454731,1.2795172445763,1.6981501719269,1.28418242481294,1.70434170756623,0.00725240637010005,0.00643067367041701
97,"Logit Loss at 6h | Full",0.137711851491578,-0.367252009839622,-0.310759406024815,-0.368449770496637,-0.311772920941986,0.00649105471552673,0.000192450973342735
98,"Logit Loss at 6h | Full",0.119652687999636,-0.395315354955731,-0.32052410446628,-0.397921172600358,-0.322636917329419,0.0130542711674962,0.000417241325991683
99,"Logit Loss at 6h | Full",0.139208171867923,0.989340323524743,1.22280850715642,1.00419591612724,1.24116977736975,0.0293681922238754,0.0141248849428896
100,"Logit Loss at 6h | Full",0.119187649226341,-0.152608749423323,-0.142859063974345,-0.153755199072841,-0.143932270618412,0.0148570650280924,0.0000946781951935916
101,"Logit Loss at 6h | Full",0.140389206431603,-0.381435985426002,-0.320933486858907,-0.383458498382666,-0.322635193462899,0.0105209778656385,0.000335407549644316
102,"Logit Loss at 6h | Full",0.143428379904142,1.45548612456802,1.8506551944626,1.46318484049927,1.86044413603227,0.0104955462597222,0.0111255221241204
103,"Logit Loss at 6h | Full",0.128882925440363,0.0128976048369253,0.0129586965672033,0.0129435623846184,0.0130048718007492,0.00708861403926591,0.000000365900354667757
104,"Logit Loss at 6h | Full",0.115942899368054,-0.447013933681225,-0.344574985833758,-0.448631379369573,-0.345821773200227,0.00719757949701328,0.000262741182206239
105,"Logit Loss at 6h | Full",0.123875574623647,0.0389662858573465,0.0395350995485758,0.0392012425143692,0.0397734860054991,0.0119512813175579,0.00000579860150685653
106,"Logit Loss at 6h | Full",0.184876777832633,-0.293851446451117,-0.267007795329117,-0.295288606259204,-0.268313669016408,0.00971024599830145,0.000213920981646386
107,"Logit Loss at 6h | Full",0.148825687275979,-0.464544982333409,-0.374246944178071,-0.465388473333625,-0.374926477788976,0.00362160499449607,0.000154834894460193
108,"Logit Loss at 6h | Full",0.157588079188963,-0.236908251475497,-0.217338104854303,-0.237226937483475,-0.217630465346544,0.00268495604331099,0.0000386406151164843
109,"Logit Loss at 6h | Full",0.176083120834173,-0.588034457634631,-0.451200419986652,-0.590727336656433,-0.453266673298571,0.00909638339085468,0.000571537538465005
110,"Logit Loss at 6h | Full",0.166802257332653,1.43316861520369,1.7495281480024,1.43743985670732,1.75474222899626,0.00593401616301211,0.00557006172292003
111,"Logit Loss at 6h | Full",0.155063410168474,0.54140235682389,0.616527882758668,0.543959595249075,0.619439966114265,0.00938020933994092,0.00110104182236155
112,"Logit Loss at 6h | Full",0.124433406482084,-0.341682465438455,-0.289429088628083,-0.343292835533325,-0.290793185402303,0.00935989828184807,0.000242116013365308
113,"Logit Loss at 6h | Full",0.159224646554275,-0.1936176566491,-0.180929981098209,-0.194821000625758,-0.182054470500257,0.012315178001725,0.000125234748898567
114,"Logit Loss at 6h | Full",0.140312848248106,-0.220284382305512,-0.201801220551869,-0.220961786499795,-0.202421786530185,0.00612201633101655,0.0000764849101168391
115,"Logit Loss at 6h | Full",0.14654996743037,0.258378072660105,0.278448075332381,0.259170808283862,0.279302388186449,0.00610812030624666,0.000145283929742626
116,"Logit Loss at 6h | Full",0.157130299032857,-0.188250755427197,-0.17615044340319,-0.19099939672536,-0.178722408558544,0.0285745789744942,0.000284726725213825
117,"Logit Loss at 6h | Full",0.153277533467161,-0.24454362357827,-0.223113003031101,-0.245389535854957,-0.223884783646726,0.00688256122999665,0.000105268508875106
118,"Logit Loss at 6h | Full",0.118658535450705,0.145070785450197,0.152886709468693,0.145687580961557,0.153536735839298,0.00844944844239631,0.0000608748559579567
119,"Logit Loss at 6h | Full",0.135584024474067,-0.338318987050349,-0.290594702568642,-0.340249291877018,-0.292252712844279,0.0113142296706223,0.000296199041770214
120,"Logit Loss at 6h | Full",0.144869007661189,-0.106160663436898,-0.102193762815834,-0.106621621544646,-0.102637496323201,0.0086279249771473,0.0000277831585803897
121,"Logit Loss at 6h | Full",0.106191344195209,-0.428376132008509,-0.32878008040008,-0.430103420942205,-0.330105780298046,0.00801584208096296,0.000266839743411969
122,"Logit Loss at 6h | Full",0.111607596134962,-0.394967649549737,-0.31601444855119,-0.398348124711337,-0.318719173850216,0.0169004506469014,0.000529196557281503
123,"Logit Loss at 6h | Full",0.154248608871865,0.612889964299508,0.706978554042908,0.614583688683928,0.708932292700733,0.00550418293691175,0.000842945036588848
124,"Logit Loss at 6h | Full",0.156719680754671,1.38975032006367,1.72336397844704,1.39683929056944,1.73215467720604,0.0101242601960905,0.00929941864345821
125,"Logit Loss at 6h | Full",0.154885645999649,-0.465099804680362,-0.377728839639593,-0.46802902029324,-0.380107789713044,0.0124780689363399,0.000553240558562845
126,"Logit Loss at 6h | Full",0.148276340132968,0.508903554579481,0.578964226981914,0.51331618968511,0.583984348869243,0.0171187621245801,0.00180000440592234
127,"Logit Loss at 6h | Full",0.17061624482069,0.453673719983383,0.503448175995337,0.457476570035183,0.50766825275498,0.0165562321140805,0.00131483672187444
128,"Logit Loss at 6h | Full",0.215958229448589,0.0930353830646041,0.094940831796502,0.0941562650023483,0.0960846704094006,0.0236672551965251,0.0000678200472585263
129,"Logit Loss at 6h | Full",0.166904317130123,-0.397421042346825,-0.34032603143565,-0.398814283750101,-0.341519114506463,0.00697471401597771,0.000248253836729302
130,"Logit Loss at 6h | Full",0.225775008864222,-0.312369995838814,-0.287377181004392,-0.316488873135457,-0.291166505722452,0.025859204013854,0.000681986990384994
131,"Logit Loss at 6h | Full",0.173600967229737,-0.472279628110386,-0.390745138380663,-0.47388953500129,-0.392077110486645,0.0067828984117646,0.00031813682436572
132,"Logit Loss at 6h | Full",0.175144250760271,-0.439196426088063,-0.37075189513366,-0.440346327870737,-0.371722595803839,0.00521589625046923,0.000219552238786054
133,"Logit Loss at 6h | Full",0.148774466198584,0.44107968436024,0.494920907738599,0.443230906715295,0.497334723106803,0.00968344869864404,0.000732914683581858
134,"Logit Loss at 6h | Full",0.115822838932097,-0.357298998922718,-0.296231807079832,-0.359749959174492,-0.298263865346586,0.0135794934711576,0.000371127043659128
135,"Logit Loss at 6h | Full",0.161284420867648,-0.159739638846077,-0.151333514696598,-0.160088431180348,-0.151663952214961,0.0043527488703284,0.0000304735247813039
136,"Logit Loss at 6h | Full",0.144263879641967,-0.154441175946288,-0.145831347777973,-0.154804708907351,-0.146174614405858,0.00469115074671182,0.0000305186471025924
137,"Logit Loss at 6h | Full",0.144934716759303,-0.421656799448938,-0.347791313573275,-0.423600466402118,-0.349394490573335,0.009155833874859,0.000341841269437883
138,"Logit Loss at 6h | Full",0.180452405985418,0.703655439607112,0.804931650473125,0.705436101617846,0.806968600847636,0.00504202898852288,0.00100003158264221
139,"Logit Loss at 6h | Full",0.156252452734838,0.0102878784861759,0.0103211344540712,0.0103111744439087,0.0103445057168948,0.004513480335274,0.000000147026459476952
140,"Logit Loss at 6h | Full",0.138774915675654,-0.252740475424462,-0.227790850436471,-0.253549144672259,-0.22851969078295,0.00636862462794254,0.000101430239497499
141,"Logit Loss at 6h | Full",0.19302980072953,-0.365806752028761,-0.324328660381309,-0.367351581396517,-0.325698324655091,0.00839294669324085,0.000272085718565485
142,"Logit Loss at 6h | Full",0.15809853448843,0.285184177666977,0.30781577218399,0.28743449875557,0.310244673847518,0.015596681890982,0.00046213371583638
143,"Logit Loss at 6h | Full",0.17978817342618,1.13422383093952,1.3474534202075,1.13829638938477,1.35229160351519,0.00714273216010571,0.00398674160973912
144,"Logit Loss at 6h | Full",0.130052613667762,0.213466586713007,0.228838406440404,0.214994601521263,0.230476454245088,0.0141639355189877,0.000231276873202247
145,"Logit Loss at 6h | Full",0.184521111798973,-0.168163747526937,-0.159885895893899,-0.169745699444943,-0.161389976311892,0.0185522271336778,0.000149204463232991
146,"Logit Loss at 6h | Full",0.14068882834331,-0.174007843731528,-0.162751749858062,-0.17444674400581,-0.163162258868005,0.0050255813023532,0.0000407486895561317
147,"Logit Loss at 6h | Full",0.15484411580897,-0.451472920340317,-0.369915383951257,-0.452199895699723,-0.370511032897367,0.00321269866889469,0.000134081736602343
148,"Logit Loss at 6h | Full",0.179374252355305,-0.463353456133295,-0.387705685758316,-0.466150390585206,-0.390045988555986,0.0119641369332686,0.000558264661945876
149,"Logit Loss at 6h | Full",0.162239166420819,-0.311534978535407,-0.277251057774413,-0.312655578593986,-0.278248337608105,0.0071554256105348,0.000169090497103796
150,"Logit Loss at 6h | Full",0.153106316672934,-0.0243708698282066,-0.0241781717603737,-0.0244490574597797,-0.0242557411700434,0.00638573576137656,0.00000114583495171545
151,"Logit Loss at 6h | Full",0.189217819273309,-0.219120851902749,-0.205058980683983,-0.220112761241466,-0.205987235189029,0.00899243077370094,0.000116675746578064
152,"Logit Loss at 6h | Full",0.171130148456121,0.399477469055946,0.438820796881942,0.401307393053215,0.440830944559637,0.00909901929616778,0.000540764674001111
153,"Logit Loss at 6h | Full",0.135067989465387,-0.328925756812798,-0.283920639108715,-0.329590307476232,-0.284494262928602,0.00402852076602682,0.0000992077432255331
154,"Logit Loss at 6h | Full",0.123013697646467,-0.272480553032853,-0.240258771393971,-0.273632867117829,-0.24127482029447,0.00840460287357666,0.000149522495574631
155,"Logit Loss at 6h | Full",0.13974453965376,-0.379872911527325,-0.31969302529353,-0.381505271227538,-0.321066784767008,0.00853916108802324,0.000269048292040027
156,"Logit Loss at 6h | Full",0.12353527080808,0.307371018577637,0.339430239216091,0.309110564918089,0.341351222636061,0.0112235026159455,0.000400804918796676
157,"Logit Loss at 6h | Full",0.109126292608928,-0.407506346837077,-0.321045741963104,-0.408972132191757,-0.322200531699276,0.00715529738956578,0.000226724634955979
158,"Logit Loss at 6h | Full",0.160554636361342,-0.316159237823681,-0.280438907110837,-0.316987871569462,-0.28117392008614,0.00522133974085787,0.000125749250159924
159,"Logit Loss at 6h | Full",0.136704781477901,-0.3330471707931,-0.287247765388807,-0.334571367828153,-0.288562360529454,0.00909058760710105,0.0002314926501871
160,"Logit Loss at 6h | Full",0.11771026784076,-0.47538031833279,-0.357656313654733,-0.480288835802512,-0.361349277364059,0.0203354096842131,0.000821352789660905
161,"Logit Loss at 6h | Full",0.166051214426139,-0.583556357090464,-0.440780672844622,-0.584630031475722,-0.44159165692902,0.00366963181765531,0.000217651008645563
162,"Logit Loss at 6h | Full",0.129157985206325,0.31337867751349,0.345485241734385,0.314258995389703,0.346455750757781,0.00559465214407851,0.000204646832281343
163,"Logit Loss at 6h | Full",0.133544065756196,-0.229896070478896,-0.208853746499912,-0.231190374748161,-0.21002958345608,0.0111655273845709,0.000150944198221079
164,"Logit Loss at 6h | Full",0.1701960471866,0.441640367166003,0.489160554825105,0.443846052983302,0.491603570858904,0.00991427204285752,0.000733361200066547
165,"Logit Loss at 6h | Full",0.153582729477403,-0.481582676866624,-0.386030749613556,-0.49331636082097,-0.395436326330094,0.047004884506331,0.00233725060514291
166,"Logit Loss at 6h | Full",0.132525502590329,-0.485773242975342,-0.374270204236851,-0.487151791556881,-0.3753323246122,0.00565161860387598,0.000242642042005584
167,"Logit Loss at 6h | Full",0.102131907811426,-0.395635505992755,-0.310519055297486,-0.397198271378844,-0.311745609598072,0.00785346347317632,0.000233123438060644
168,"Logit Loss at 6h | Full",0.169646691636015,-0.491025726367875,-0.399781107382839,-0.493586827297577,-0.401866292966431,0.010350586062228,0.00051185455267154
169,"Logit Loss at 6h | Full",0.158805913697623,-0.556928179451247,-0.424645791153877,-0.558591549741617,-0.425914075322281,0.00594671976155908,0.000328860441399094
170,"Logit Loss at 6h | Full",0.188751264852905,-0.398369814520559,-0.347169636461455,-0.403453572948371,-0.35160000869577,0.0250424314215451,0.000962251002949363
171,"Logit Loss at 6h | Full",0.16316397718723,0.641012019972115,0.737279581823685,0.644418279924564,0.741197395897489,0.0105436412039147,0.00177403255172704
172,"Logit Loss at 6h | Full",0.158314573449306,0.908424677092283,1.08677155718781,0.926896687786451,1.10887009362426,0.039460595154816,0.0153076888693202
173,"Logit Loss at 6h | Full",0.20492516446747,-0.433758536960081,-0.376629064687387,-0.441741739454735,-0.383560815494745,0.0358176063371949,0.0016561728801
174,"Logit Loss at 6h | Full",0.203113023658271,-0.00152430884621941,-0.00152373690112422,-0.00153569262254259,-0.00153511640607218,0.0147706427056807,0.0000000107064258849845
175,"Logit Loss at 6h | Full",0.138056797828753,-0.277439598607862,-0.246860213241697,-0.279741460719965,-0.248908364171478,0.016389359166939,0.000312836613338995
176,"Logit Loss at 6h | Full",0.128392071435247,0.602725762584766,0.710357436542444,0.604730965405179,0.712720718193368,0.00662072375877147,0.0010259565760163
177,"Logit Loss at 6h | Full",0.127375634570023,-0.414327062618305,-0.335191618115949,-0.415430249667999,-0.336084099166873,0.00530400604196544,0.000182519559718984
178,"Logit Loss at 6h | Full",0.18226323779118,-0.608584619691331,-0.464274000558719,-0.61633002223677,-0.470182774637717,0.0249760165388389,0.00171609428036988
179,"Logit Loss at 6h | Full",0.100289606506997,-0.434182024930814,-0.326038619121038,-0.43966387616368,-0.330155084344293,0.0247810971376297,0.000839371538229385
180,"Logit Loss at 6h | Full",0.178507209340771,-0.143168557873051,-0.137051044799384,-0.143957802453676,-0.13780656539681,0.0109348859410679,0.0000636251810455945
181,"Logit Loss at 6h | Full",0.138556202202446,-0.196904717088429,-0.182154359061772,-0.197862497262105,-0.18304039082494,0.00965783869782396,0.0000990121265233845
182,"Logit Loss at 6h | Full",0.12475748171332,-0.40115285082078,-0.326401971035924,-0.405323283217388,-0.329795284461317,0.0204724350384847,0.000688876806699393
183,"Logit Loss at 6h | Full",0.137532364482431,-0.457667910377633,-0.364196485758563,-0.458946830411207,-0.365214206623916,0.00556551654124217,0.00022621659869706
184,"Logit Loss at 6h | Full",0.129202066169759,-0.472964960063737,-0.366110554805977,-0.476848780376578,-0.369116924684433,0.0162231888765883,0.000680875019498974
185,"Logit Loss at 6h | Full",0.134215160394985,1.45178817781047,1.87801739045508,1.45538433218388,1.88266933662412,0.00493575665092593,0.00532783243390519
186,"Logit Loss at 6h | Full",0.154884115074867,-0.20171792153728,-0.187562762278846,-0.202082767128485,-0.187902005546723,0.00360759351654415,0.0000387391296939549
187,"Logit Loss at 6h | Full",0.159051658599798,-0.0931096196304426,-0.0903048086632067,-0.0942239380647539,-0.0913855596468297,0.0235126940685119,0.0000609383629110912
188,"Logit Loss at 6h | Full",0.1412792195968,0.0307461302869526,0.0310665805386234,0.0308299410964427,0.0311512648627556,0.00542958482530152,0.00000160539644468706
189,"Logit Loss at 6h | Full",0.157589164866506,-0.160085115197676,-0.151470714216674,-0.161049164346921,-0.152382886550721,0.0119362770685149,0.0000850072895666293
190,"Logit Loss at 6h | Full",0.154133758145823,-0.334724004647239,-0.292828901683871,-0.337547263978646,-0.29529879305021,0.0166581258525519,0.000447656391310413
191,"Logit Loss at 6h | Full",0.145614014094204,-0.296673423614853,-0.262855300666038,-0.298064473075962,-0.264087782901507,0.00931210267062487,0.000198658594858787
192,"Logit Loss at 6h | Full",0.114968586432858,-0.416029438373335,-0.329071605435029,-0.418031340308745,-0.330655072908833,0.00955482667801729,0.000319626363492545
193,"Logit Loss at 6h | Full",0.122069863832732,-0.471616478247548,-0.359978406649246,-0.474299298805412,-0.362026166883016,0.0112807799988643,0.000453154103505641
194,"Logit Loss at 6h | Full",0.149902218218381,-0.357419859774484,-0.307870436124216,-0.360689499386941,-0.310686802775166,0.018047766984849,0.000537623897377741
