"model","n","p","mean_residual","sd_residual","bp_statistic","bp_p_value","reset_statistic","reset_p_value","max_abs_std_resid","n_abs_std_resid_gt_2","n_abs_std_resid_gt_3","max_leverage","leverage_cutoff","n_high_leverage","max_cooks_d","cooks_d_cutoff","n_high_cooks_d","corr_fitted_residual"
"OLS Mean loss | Full",633,11,-0.00000000000000000499863447106113,0.186886365302407,40.0628580076246,0.0000165182619645441,14.0494254529978,0.00000107804229048523,3.57624333369842,44,9,0.0743380326987458,0.0347551342812006,35,0.0451670372542273,0.00631911532385466,40,0.000000000000000268248755791169
