"model","n","p","mean_deviance_residual","sd_deviance_residual","mean_pearson_residual","sd_pearson_residual","overdispersion_phi","pseudo_r2","max_abs_std_deviance_resid","n_abs_std_dev_resid_gt_2","n_abs_std_dev_resid_gt_3","max_leverage","leverage_cutoff","n_high_leverage","max_cooks_d","cooks_d_cutoff","n_high_cooks_d","corr_fitted_dev_residual"
"Probit Loss at 6h | Full",623,10,-0.0783464293831025,0.525455888905434,0.000404559440171588,0.582651981619992,0.344467755748587,0.0991483938277083,1.88925560830379,0,0,0.0727499034048446,0.0321027287319422,39,0.0730878825147633,0.00642054574638844,46,0.0160365128943009
