"model","n","p","mean_residual","sd_residual","bp_statistic","bp_p_value","reset_statistic","reset_p_value","max_abs_std_resid","n_abs_std_resid_gt_2","n_abs_std_resid_gt_3","max_leverage","leverage_cutoff","n_high_leverage","max_cooks_d","cooks_d_cutoff","n_high_cooks_d","corr_fitted_residual"
"OLS Loss at 6h | Ex-ante",623,7,0.00000000000000000699240789556683,0.217039514196983,1.46876320763236,0.961542441914319,0.925926458663837,0.396716665900154,3.6402982561931,52,11,0.061235448386102,0.0224719101123595,37,0.0387713949511134,0.00642054574638844,41,-0.000000000000000226334972087571
