"obs_number","model","fitted","deviance_residual","pearson_residual","std_deviance_resid","std_pearson_resid","leverage","cooks_d"
20,"Probit Mean loss | Full",0.164681443383886,-0.512308514952168,-0.408513669303784,-0.514039831732911,-0.409894217450431,0.00672477533844167,0.000414160617161078
21,"Probit Mean loss | Full",0.17182285317309,-0.320051128251623,-0.285510289143567,-0.32249904473129,-0.287694019429809,0.0151233072593653,0.0004627470113918
22,"Probit Mean loss | Full",0.185421341359817,0.166461149403659,0.173413698512383,0.167265704657533,0.174251857462574,0.00959694974867217,0.000107125564368676
23,"Probit Mean loss | Full",0.173144053297817,-0.440822048355831,-0.371058927091892,-0.445674660959645,-0.375143580373369,0.0216579259339355,0.00113432684483743
24,"Probit Mean loss | Full",0.139920223514044,-0.0600726582158911,-0.0587920841605721,-0.0603329263561741,-0.0590468041423788,0.00860912191963245,0.0000110236082739129
25,"Probit Mean loss | Full",0.144059082855624,-0.460717704450755,-0.369562065056458,-0.462376118707844,-0.370892352544107,0.00716057795924085,0.000361228377630796
26,"Probit Mean loss | Full",0.143400797905844,0.799865893236037,0.959619101699428,0.803487209277449,0.963963685055233,0.00899368494188911,0.00307043305720465
27,"Probit Mean loss | Full",0.163092745780301,-0.238832589282584,-0.219506978386552,-0.239446468007964,-0.220071183901841,0.00512090921578285,0.0000907653677808732
28,"Probit Mean loss | Full",0.170144732324363,-0.335954827825904,-0.297228094363725,-0.337080197807738,-0.298223738859502,0.00666601846676251,0.000217306481507353
29,"Probit Mean loss | Full",0.164105469516544,-0.352401408221759,-0.307994034452208,-0.35312219373342,-0.308623991179201,0.00407819105346868,0.000142009935581437
30,"Probit Mean loss | Full",0.179654356896901,0.360879792229865,0.391943329770551,0.362670281222048,0.39388793911866,0.0098495481852335,0.000561923925605131
31,"Probit Mean loss | Full",0.149408629983319,-0.48575637827447,-0.385748864276921,-0.487580236710485,-0.387197226772527,0.00746727248958081,0.00041067539041956
32,"Probit Mean loss | Full",0.152937217258802,1.12155929464164,1.37835909868989,1.12420542896967,1.38161110983618,0.00470202339973012,0.00328337386908999
33,"Probit Mean loss | Full",0.161594325564327,1.01810253969452,1.22657751567375,1.02108235376576,1.23016750076676,0.00582806289810042,0.00323004273247408
34,"Probit Mean loss | Full",0.161037847140691,-0.256800092753596,-0.234006629286009,-0.258003531648016,-0.235103251472611,0.00930709909061639,0.00018906432855379
35,"Probit Mean loss | Full",0.115149993159314,1.27366909515842,1.68821583629599,1.27812193439485,1.69411796090904,0.00695564720472537,0.00731936209778543
36,"Probit Mean loss | Full",0.153334225010171,-0.1123164597396,-0.108069329214635,-0.112565980876708,-0.108309414968536,0.0044284175859651,0.0000189987721393815
37,"Probit Mean loss | Full",0.167826261505714,-0.28713597387365,-0.259227103661655,-0.288298237424463,-0.260276398216789,0.00804667243323494,0.00020008369498631
38,"Probit Mean loss | Full",0.175497774748743,0.00498269516121902,0.00498973969494435,0.00500614533124388,0.00501322301881633,0.009346610988739,0.0000000863343308087373
39,"Probit Mean loss | Full",0.124203051522034,-0.42903887517919,-0.341402142745513,-0.431293124586836,-0.343195932592019,0.0104261260456424,0.000451831030114604
40,"Probit Mean loss | Full",0.162646718246964,-0.477464175319518,-0.388608835462157,-0.478936292657629,-0.389806994054985,0.00613799756013415,0.000341677922481533
41,"Probit Mean loss | Full",0.113503622787157,-0.352554681407873,-0.292341169150827,-0.354078068577622,-0.293604374008851,0.00858629884502693,0.000271827358546173
42,"Probit Mean loss | Full",0.172250330962988,-0.547113173361898,-0.430497098874397,-0.549733749542331,-0.432559104503183,0.00951125904223899,0.000654178732011267
43,"Probit Mean loss | Full",0.161570998655006,0.346751240125022,0.3787567565383,0.347425286566148,0.379493018198691,0.00387647417715415,0.000204055505960688
44,"Probit Mean loss | Full",0.150805616332867,0.0189057719916994,0.0190211168625294,0.0190295234605694,0.019145623344059,0.0129639697145157,0.00000175291582545211
45,"Probit Mean loss | Full",0.132887865517273,-0.429034715927996,-0.346256157235251,-0.430108746173792,-0.347122962581898,0.00498799091050253,0.000219928269671218
46,"Probit Mean loss | Full",0.110499802184086,-0.375749924505818,-0.304759378112128,-0.377900772564839,-0.306503865799632,0.0113507426573701,0.000392709117987268
47,"Probit Mean loss | Full",0.117617905593465,0.823334183180746,1.0233643795479,0.82605504361306,1.02674627684432,0.00657675167708836,0.00254109228319495
48,"Probit Mean loss | Full",0.139111261807613,0.723328556070151,0.861685362978708,0.726848877832307,0.865879044688035,0.00966307287138503,0.0026635679418388
49,"Probit Mean loss | Full",0.150859034824467,0.715594639591081,0.841453907722413,0.717493925836648,0.843687241714587,0.00528721530947722,0.00137755611512663
50,"Probit Mean loss | Full",0.162383793958949,1.05557172279798,1.27452909402475,1.06422264120337,1.28497447349027,0.0161916445172902,0.0098943323308258
51,"Probit Mean loss | Full",0.149002658194845,0.806390261605903,0.962445235245583,0.812861613981542,0.970168942433124,0.0158590156196308,0.00552243588923241
52,"Probit Mean loss | Full",0.122475717123749,-0.40524666718089,-0.327568449573849,-0.406452106972858,-0.328542829070802,0.00592272618682674,0.000234154513741873
53,"Probit Mean loss | Full",0.193003133397586,-0.61488436288298,-0.475667151155438,-0.617585084605346,-0.477756397012525,0.00872694827989976,0.000731642900776338
54,"Probit Mean loss | Full",0.203421060373253,0.410843130027898,0.445179529356624,0.41468629589112,0.449343889534953,0.0184494030809423,0.00138179732415977
55,"Probit Mean loss | Full",0.117152381940574,-0.10241884912572,-0.0980712310805693,-0.102966511101148,-0.0985956451372074,0.0106093817785888,0.0000379537589428648
56,"Probit Mean loss | Full",0.110806190198861,-0.0424866002865796,-0.0417272739682873,-0.0429254972090916,-0.0421583268651056,0.0203446983097276,0.0000134388384536642
57,"Probit Mean loss | Full",0.123862481517284,0.895598678918994,1.11642902494926,0.904398721879128,1.12739891985057,0.0193658601126329,0.00913907096056018
58,"Probit Mean loss | Full",0.114018695155861,-0.478577912362662,-0.355140831087729,-0.484229909768722,-0.359335038559997,0.0232080334206931,0.00111699810189407
59,"Probit Mean loss | Full",0.116394115265661,-0.388765782843343,-0.315154601448211,-0.390182249293098,-0.31630286587666,0.00724735876801055,0.000265926735584879
60,"Probit Mean loss | Full",0.101488183051815,-0.370817008391796,-0.29718562677005,-0.375149053878561,-0.300657478449033,0.0229617173576768,0.000773488474167791
61,"Probit Mean loss | Full",0.108675062174201,-0.437357485923476,-0.334652389490219,-0.440719044658893,-0.337224550021195,0.0151967051557362,0.00063893304662872
62,"Probit Mean loss | Full",0.103330555035025,-0.415293923581051,-0.320727837884839,-0.418914321149085,-0.32352383902607,0.017209978476129,0.000667343143243745
63,"Probit Mean loss | Full",0.145827525830552,-0.473588554439817,-0.377356634465641,-0.4756837793497,-0.379026115311472,0.00878991727217949,0.000463846607118305
64,"Probit Mean loss | Full",0.163792253642024,-0.276513473450016,-0.250213055956339,-0.278070319796565,-0.251621823772114,0.011166155025402,0.000260311875388683
65,"Probit Mean loss | Full",0.130788638758765,0.0173124856390258,0.0174211161370714,0.0173723058395475,0.0174813116908676,0.00687498918575615,0.000000770252597734069
66,"Probit Mean loss | Full",0.146495854700699,-0.483461752240463,-0.382797930751819,-0.485656121185334,-0.384535399925978,0.00901630341095091,0.000489837128501074
67,"Probit Mean loss | Full",0.139402019402573,-0.500120980010428,-0.385749539848428,-0.502108211662583,-0.387282316368571,0.00789988730544388,0.000434848293754855
68,"Probit Mean loss | Full",0.167343837753359,-0.393105624820845,-0.337518225914577,-0.394797222614674,-0.338970622039904,0.00855109246415217,0.000360821513265324
69,"Probit Mean loss | Full",0.155447920566612,0.062861346991933,0.0640815615683644,0.0631245596376635,0.064349883489069,0.00832208204955051,0.0000126524293032433
70,"Probit Mean loss | Full",0.143134665007287,1.39291495469232,1.76789910266375,1.39646046480895,1.77239909322854,0.00507140633270127,0.00583010764492793
71,"Probit Mean loss | Full",0.144360522606674,-0.370061862244973,-0.314816635219071,-0.371858398478642,-0.316344972910239,0.00963913411343854,0.00035463652742151
72,"Probit Mean loss | Full",0.136624139127836,0.21523970849865,0.23025185706325,0.216205484588078,0.231284992350642,0.00891391873071937,0.000175173835237831
73,"Probit Mean loss | Full",0.149861203326439,-0.423720583493242,-0.351157094221168,-0.424552717791639,-0.351846722890651,0.00391620998380083,0.000177212420414806
74,"Probit Mean loss | Full",0.139658598817856,0.961613583964176,1.18392609152646,0.964553732650741,1.18754596420821,0.00608710020536172,0.00314470578050063
75,"Probit Mean loss | Full",0.133649582083437,-0.39777005939249,-0.328494911569807,-0.399494704516089,-0.329919194604662,0.00861549552712136,0.000344405707946351
76,"Probit Mean loss | Full",0.14822190290365,-0.445611755816604,-0.36336111222452,-0.446736288917974,-0.364278079950603,0.00502810172870336,0.00024416103514824
77,"Probit Mean loss | Full",0.121998286255982,-0.325115795390495,-0.277544376905195,-0.32588514838388,-0.27820115704383,0.00471604704286293,0.000133526058471062
78,"Probit Mean loss | Full",0.161606092366712,-0.507282111573368,-0.404096737954633,-0.507858009448119,-0.404555493442502,0.00226666248195452,0.00013537722797757
79,"Probit Mean loss | Full",0.145458130276965,0.0733325812061275,0.0750819029637543,0.0735682274788563,0.0753231704916634,0.00639593698775096,0.0000132973481830246
80,"Probit Mean loss | Full",0.157379676672601,-0.506360731629342,-0.401040292151822,-0.507738644827128,-0.40213160645975,0.00542028267896589,0.000320874935767973
81,"Probit Mean loss | Full",0.128184531939089,-0.134477579113985,-0.127373559836749,-0.134955239921933,-0.127825987355921,0.00706627607022882,0.0000423375468657814
82,"Probit Mean loss | Full",0.13193052511926,-0.331116833067324,-0.284577995324801,-0.332512394862533,-0.285777409363506,0.00837642875895112,0.000251179901885793
83,"Probit Mean loss | Full",0.131415628606669,-0.325920519766734,-0.280825535845654,-0.326729284998943,-0.281522398779816,0.00494454758643075,0.000143391109382779
84,"Probit Mean loss | Full",0.136816678538124,0.931874457402971,1.14732739855006,0.934253114253535,1.15025600996839,0.00508562127865987,0.00246243269702745
85,"Probit Mean loss | Full",0.136746156569906,-0.205414283407227,-0.189125231690265,-0.206094562945152,-0.189751566057526,0.00659072991127643,0.000086974728751826
86,"Probit Mean loss | Full",0.12305604110331,-0.273700373967805,-0.241176580427001,-0.274921234696515,-0.242252366372995,0.00886181056160061,0.000191047494587521
87,"Probit Mean loss | Full",0.154384855414122,-0.436271331810131,-0.360698288698976,-0.438530973197472,-0.362566504009172,0.0102789533198534,0.000497082512645343
88,"Probit Mean loss | Full",0.142234395486428,-0.355703433481665,-0.304465569089759,-0.356695364380928,-0.305314615731749,0.00555404848149824,0.000189557386009528
89,"Probit Mean loss | Full",0.177301909447239,-0.222626796900755,-0.207168815324296,-0.225407219200614,-0.2097561803764,0.0245180602959759,0.000402636782103026
90,"Probit Mean loss | Full",0.130249603010362,1.3757993004671,1.78604170598963,1.37861423509537,1.78969601126804,0.00407954699460232,0.00477708389257968
91,"Probit Mean loss | Full",0.120834930488817,-0.370882915522654,-0.306673593128841,-0.372607457894247,-0.308099573090346,0.00923519633241244,0.000322162357388555
92,"Probit Mean loss | Full",0.114543462078701,-0.382031614338896,-0.310382679647706,-0.385191730693991,-0.312950125234612,0.0163407118745969,0.000592370706059468
93,"Probit Mean loss | Full",0.150171712717071,-0.480632593374637,-0.383568504705469,-0.482469875739016,-0.385034746610286,0.00760165224968953,0.000413465094083652
94,"Probit Mean loss | Full",0.159152724166755,0.235224002855441,0.250834196955302,0.235926246601837,0.251583043773892,0.0059442188263461,0.000137804629139325
95,"Probit Mean loss | Full",0.136161513143516,0.730933187241051,0.874570391077154,0.735087226579574,0.879540749342805,0.0112702323671132,0.00321058542714369
96,"Probit Mean loss | Full",0.110166803727901,1.18893928083077,1.57679777876164,1.19347556337351,1.58281389779527,0.00758735528587522,0.00697388658808778
97,"Probit Mean loss | Full",0.136859747216902,-0.352771543062818,-0.300836428760915,-0.353941206812564,-0.301833894322534,0.00659844653792262,0.000220328115897259
98,"Probit Mean loss | Full",0.118681877680248,-0.395115242302992,-0.319915876356495,-0.397791271605042,-0.322082596765283,0.0134091840310679,0.00051335386934737
99,"Probit Mean loss | Full",0.134826397925824,0.929934874945338,1.14764743629629,0.943867512522162,1.16484192617584,0.0293045496693244,0.0149143072017549
100,"Probit Mean loss | Full",0.104710236457279,-0.146482186562608,-0.136636222987451,-0.14757086346432,-0.137651723256762,0.0147002073370186,0.000102928445344685
101,"Probit Mean loss | Full",0.135498246267823,-0.355471231373632,-0.30221838169698,-0.357363479149236,-0.303827153406304,0.0105620083648394,0.000358779923886566
102,"Probit Mean loss | Full",0.150411025156755,1.30044045221108,1.62331636938138,1.30730279994513,1.63188251432875,0.0104709278907162,0.0102600960741652
103,"Probit Mean loss | Full",0.129793656307862,0.0443513350297362,0.0450607340862735,0.0445165521196958,0.0452285938215484,0.00740895203243201,0.0000055594219701379
104,"Probit Mean loss | Full",0.118552839882168,-0.445906850315175,-0.346013379906314,-0.447631401091957,-0.347351591334716,0.00769038435992407,0.000340452455600553
105,"Probit Mean loss | Full",0.142903032845879,0.678019085464985,0.798669857594238,0.682516817702979,0.803967943213098,0.0131364158964915,0.00313266727171495
106,"Probit Mean loss | Full",0.179347971694098,-0.201842357208605,-0.18939584822069,-0.202783014108417,-0.190278499978667,0.0092559544432378,0.000123156181404541
107,"Probit Mean loss | Full",0.158927667202932,-0.436550936177302,-0.362792777738426,-0.43735227321707,-0.363458723602859,0.003661135269773,0.000176740442095789
108,"Probit Mean loss | Full",0.159873039950015,-0.0229890443218859,-0.0228239409895279,-0.0230198517685664,-0.0228545271824652,0.00267480713612604,0.000000510055229232793
109,"Probit Mean loss | Full",0.172293305766391,-0.47284920161802,-0.390504690767304,-0.47491272676361,-0.392208862511936,0.00867124403039098,0.000489909148155747
110,"Probit Mean loss | Full",0.163030726021957,1.26764596921557,1.54979434710114,1.27131790011612,1.55428356403617,0.00576823169903952,0.00510308272908649
111,"Probit Mean loss | Full",0.14261766806869,0.743755779513872,0.885621887805438,0.747104071040542,0.889608842050971,0.00894330160369664,0.00260024695533216
112,"Probit Mean loss | Full",0.123728028537379,-0.351247013699382,-0.295447184227187,-0.352938444976552,-0.296869911221761,0.00956188407252694,0.000309788671937696
113,"Probit Mean loss | Full",0.159933136463832,-0.0702310124394235,-0.0686587899760914,-0.0706607469884173,-0.0690789042976709,0.0121263308928106,0.0000213273022836736
114,"Probit Mean loss | Full",0.136859982988893,0.142230955548412,0.148962551008658,0.142672283757115,0.149424766674349,0.00617703196127608,0.0000505281073159171
115,"Probit Mean loss | Full",0.152405497283647,0.166501241187716,0.174852929219508,0.167017732054706,0.175395327224257,0.00617529952511636,0.0000695987304568321
116,"Probit Mean loss | Full",0.189505144319447,-0.0924045466170195,-0.0900530789392425,-0.0939433578098353,-0.091552731184641,0.0324920933035117,0.000102490312425247
117,"Probit Mean loss | Full",0.147424549781704,-0.19135628821968,-0.178146071048235,-0.192008101124577,-0.178752886267878,0.0067779071961387,0.0000793912082922208
118,"Probit Mean loss | Full",0.115659387311918,0.477312627012444,0.553961014234372,0.479409409284307,0.556394504505141,0.00872822646510093,0.000992466756980103
119,"Probit Mean loss | Full",0.130750968099321,-0.346540071012251,-0.294722956428287,-0.348527508741698,-0.296413218456655,0.011372251045168,0.000367981355648069
120,"Probit Mean loss | Full",0.14173830769478,0.237022944557594,0.254538585959075,0.23804020190156,0.255631017100595,0.008528674796653,0.00020466591973596
121,"Probit Mean loss | Full",0.109053633827356,-0.394610052179563,-0.314343147130972,-0.396324932176561,-0.315709206541347,0.00863518670720937,0.000316103834625872
122,"Probit Mean loss | Full",0.122909258673719,-0.437898084585786,-0.345130049957109,-0.442016977744705,-0.348376361945549,0.0185499770746209,0.000835198269435996
123,"Probit Mean loss | Full",0.148873768368202,0.420283937695524,0.469526594984143,0.421426601866312,0.470803139646455,0.0054154865637852,0.000439431848337251
124,"Probit Mean loss | Full",0.158979170500057,1.17126169786925,1.43265085844448,1.17713964002562,1.43984057436495,0.00996188806522647,0.00759513676663
125,"Probit Mean loss | Full",0.141577195246005,-0.409840224820464,-0.339204758689188,-0.412296191516833,-0.341237442501412,0.0118781201152491,0.000509644794151182
126,"Probit Mean loss | Full",0.126418493725726,0.0308275820417745,0.0311792649780416,0.0310750064867457,0.0314295120561727,0.0158609413315343,0.00000579648620232995
127,"Probit Mean loss | Full",0.14708142169438,0.589567840311143,0.681436738055318,0.59402684520238,0.686590563519159,0.0149564599084205,0.00260607003847961
128,"Probit Mean loss | Full",0.216803436458398,-0.100439806384565,-0.0980141038178439,-0.101548837838459,-0.0990963512650671,0.0217230550441585,0.0000793946888475685
129,"Probit Mean loss | Full",0.155181753452118,-0.355743113195768,-0.308136082637644,-0.356925858495408,-0.309160548016932,0.00661641985218806,0.000231788163625522
130,"Probit Mean loss | Full",0.200392566032052,-0.219489694094829,-0.206152745698682,-0.222025308865287,-0.208534287798505,0.0227103471527064,0.000367936148106278
131,"Probit Mean loss | Full",0.166675200590044,-0.443546985823591,-0.370274631399586,-0.445009124298144,-0.371495229897657,0.00656047872577787,0.000331831507908066
132,"Probit Mean loss | Full",0.174281355810584,-0.435241471625961,-0.367881636725102,-0.436356635757984,-0.368824213278235,0.00510471971697642,0.000254126771556656
133,"Probit Mean loss | Full",0.138433243589724,0.770336832693902,0.925209964357848,0.774013776829263,0.929626143369471,0.00947841137549744,0.00301096220750078
134,"Probit Mean loss | Full",0.123375256718576,-0.36971926282905,-0.307014032395677,-0.372496957209005,-0.30932062347191,0.0148583109227182,0.000525418713751817
135,"Probit Mean loss | Full",0.167730143542983,-0.259094266671699,-0.236680614369707,-0.259658165240286,-0.237195731363108,0.00433867550412274,0.0000892639928404945
136,"Probit Mean loss | Full",0.136125614630628,-0.301327576860863,-0.264371995858377,-0.302033632703167,-0.26499145921504,0.0046698811134526,0.000119955308102982
137,"Probit Mean loss | Full",0.138474796334491,-0.396439240501453,-0.329691880861692,-0.398224255767643,-0.331176358129211,0.00894478239771374,0.000360418951124443
138,"Probit Mean loss | Full",0.176232708753482,0.669018676096814,0.764510512288427,0.670677568994155,0.766406185913232,0.00494079829969583,0.00106189908476953
139,"Probit Mean loss | Full",0.148970848981848,-0.103638624767134,-0.0999481607034814,-0.103869409333129,-0.100170727270162,0.00443880793304821,0.0000162890999155296
140,"Probit Mean loss | Full",0.132539730853873,-0.307386688822642,-0.267964702556551,-0.308359981139971,-0.268813171263223,0.00630273933520881,0.000166875807927363
141,"Probit Mean loss | Full",0.183216732266626,-0.344431811739747,-0.306228178698446,-0.345784412459055,-0.307430751865795,0.00780807459619048,0.000270807020390923
142,"Probit Mean loss | Full",0.135976102254851,-0.00798813132777836,-0.00796546721114029,-0.00804536650713267,-0.00802254000147926,0.014177500104812,0.000000337009198215954
143,"Probit Mean loss | Full",0.180478130110211,1.04152270503753,1.22969337385594,1.04520069672546,1.23403586392925,0.00702548399643801,0.00392293170923053
144,"Probit Mean loss | Full",0.114089213771164,-0.130935025280921,-0.123595342334759,-0.131856930305821,-0.124465569127843,0.0139345300675964,0.0000797080296390973
145,"Probit Mean loss | Full",0.18251432472435,-0.163579546719206,-0.155682538053596,-0.165035886482929,-0.157068571180794,0.0175708949752617,0.000160652795761981
146,"Probit Mean loss | Full",0.135513321712654,-0.197307040098834,-0.182228844047549,-0.197812335412762,-0.182695524713954,0.00510231017949221,0.00006232485708875
147,"Probit Mean loss | Full",0.158107410165924,-0.425790846527811,-0.355791058354727,-0.426480291766614,-0.356367159163826,0.00323057349087253,0.000149863994942363
148,"Probit Mean loss | Full",0.184351916702611,-0.501979629433379,-0.41323216323068,-0.50503399779213,-0.415746534671638,0.0120591175872291,0.000768172732803776
149,"Probit Mean loss | Full",0.155774097741202,-0.270990491247293,-0.244683915578074,-0.271943925754284,-0.245544794819055,0.00699970139235592,0.00015474215388251
150,"Probit Mean loss | Full",0.152488204184207,0.326176840719752,0.356274799845451,0.327213621801055,0.357407249872895,0.00632698936980924,0.000296140199922456
151,"Probit Mean loss | Full",0.176003164392173,-0.266598780083391,-0.243789630828824,-0.267686864516954,-0.244784623012532,0.00811300943946264,0.000178445290792753
152,"Probit Mean loss | Full",0.160330444583719,0.669893431960417,0.775658835337692,0.672804017643088,0.77902895570768,0.00863339080292768,0.00192429367641473
153,"Probit Mean loss | Full",0.131755953575358,-0.305488029654209,-0.266408118781483,-0.306113955055365,-0.266953971948981,0.00408531177021409,0.000106437062614112
154,"Probit Mean loss | Full",0.132417111228573,-0.355149192299528,-0.300997726682775,-0.356694954750628,-0.302307798601453,0.00864835959068236,0.000290283098285395
155,"Probit Mean loss | Full",0.138170363740439,-0.236920510233661,-0.215094495279216,-0.237937217093583,-0.216017539251501,0.00852775093944038,0.000146133239857098
156,"Probit Mean loss | Full",0.11322336448232,0.323043955667582,0.360673276599219,0.324928123735633,0.362776919335277,0.011563820099247,0.000560594753552686
157,"Probit Mean loss | Full",0.10609962721259,-0.384507059282134,-0.307230582691157,-0.385960948419847,-0.308392275815288,0.00751967675471927,0.000262362215514592
158,"Probit Mean loss | Full",0.165330988559646,0.0502210747772048,0.0509625337476002,0.0503535436379693,0.0510969583654954,0.00525462969636092,0.00000502154461744725
159,"Probit Mean loss | Full",0.128813685255463,-0.277731405973372,-0.245344037718341,-0.278990511169394,-0.246456313629744,0.00900578283075671,0.00020097742852182
160,"Probit Mean loss | Full",0.125180597831805,-0.403116962375181,-0.327735957001936,-0.407958743359874,-0.331672347361852,0.0235957639506219,0.00096792109672485
161,"Probit Mean loss | Full",0.162374824855393,-0.499184946559748,-0.400335603324853,-0.500088640983372,-0.401060346838847,0.00361087147667016,0.000212236238208679
162,"Probit Mean loss | Full",0.127083444698781,0.143279389540436,0.150520191645077,0.143695300092503,0.150957120754038,0.00578040684249032,0.0000482392265063807
163,"Probit Mean loss | Full",0.128567224853002,0.165456765871963,0.17494538397037,0.166395184310219,0.175937618849013,0.0112475880148002,0.000128205395603198
164,"Probit Mean loss | Full",0.160091134293921,0.286601257997692,0.309185854050371,0.287918546817574,0.310606947145537,0.00912949440470962,0.000323645218049677
165,"Probit Mean loss | Full",0.137673169215061,-0.201363650799452,-0.185825293357671,-0.206182332943748,-0.190272138751595,0.0461957474861145,0.000638425437956517
166,"Probit Mean loss | Full",0.129507348419308,-0.438169653524264,-0.349303464487616,-0.439421189159924,-0.350301173320142,0.00568817976228058,0.000255594164083102
167,"Probit Mean loss | Full",0.107286984445287,-0.37505083839674,-0.302699132274981,-0.376666550655672,-0.304003154686652,0.00856060595198356,0.000290543761776338
168,"Probit Mean loss | Full",0.192390202526878,-0.484419477888692,-0.406094654471741,-0.486995620314833,-0.408254265544717,0.0105517527985623,0.000647157555329927
169,"Probit Mean loss | Full",0.156749866517866,-0.5073216874591,-0.401120267266718,-0.5088071903977,-0.402294798832165,0.00583063464818105,0.000345590127082076
170,"Probit Mean loss | Full",0.214681933442378,-0.295259770261767,-0.271894437221723,-0.29898154162664,-0.275321686825768,0.0247413718850769,0.00070016735532577
171,"Probit Mean loss | Full",0.152028454909089,0.629478361004354,0.729464776050739,0.632593953646835,0.733075249785828,0.00982595648173732,0.00194167908159724
172,"Probit Mean loss | Full",0.200024267781932,0.453735356429371,0.495614697131856,0.463774401229694,0.506580336193708,0.0428242274668289,0.00418033931364395
173,"Probit Mean loss | Full",0.24011947128165,-0.00799872727869324,-0.00798569898117298,-0.00814299877078535,-0.00812973548439033,0.0351205862948008,0.00000087590818815088
174,"Probit Mean loss | Full",0.190149276311436,-0.27980741862809,-0.256282586182747,-0.281709485997755,-0.258024737077036,0.0134581631281457,0.000330681583092738
175,"Probit Mean loss | Full",0.133488971474028,-0.218644529270391,-0.199711316099566,-0.220456842085581,-0.201366694254755,0.0163738493644618,0.000245761044581434
176,"Probit Mean loss | Full",0.119125491056365,0.42697834097983,0.487980500602762,0.428407959615455,0.489614368062835,0.00666296341793152,0.000585458542614474
177,"Probit Mean loss | Full",0.13682838300519,-0.177162380470081,-0.165213810185723,-0.17765401161178,-0.165672283671519,0.00552704528416798,0.0000555413974361278
178,"Probit Mean loss | Full",0.220210201126169,-0.567462912167984,-0.468616910307148,-0.574815427690302,-0.474688695851495,0.0254185668258892,0.00213977320566845
179,"Probit Mean loss | Full",0.130004414626687,-0.483668864397658,-0.371410328521035,-0.491158391959803,-0.377161552337742,0.0302648795168346,0.0016164329431536
180,"Probit Mean loss | Full",0.166592722750623,-0.203986808615543,-0.190381913303965,-0.205021262817381,-0.191347374607605,0.0100657314205135,0.00013555047202493
181,"Probit Mean loss | Full",0.154887228485499,0.579503061748816,0.664392392519111,0.582436037639719,0.667755009557712,0.0100460510737733,0.00164752395506647
182,"Probit Mean loss | Full",0.121513872530692,-0.380225148101528,-0.31261562062941,-0.384322636501107,-0.31598451636251,0.0212095003123343,0.000787751674003628
183,"Probit Mean loss | Full",0.138616006064711,-0.432757559825517,-0.351290588113046,-0.433947691522047,-0.352256676524706,0.00547761728112631,0.000248835666087864
184,"Probit Mean loss | Full",0.129543827466344,-0.446416743651378,-0.353589001020602,-0.450166575900812,-0.356559094454436,0.0165903673371552,0.000780911141895319
185,"Probit Mean loss | Full",0.137620992080705,0.961335976023441,1.18673758997895,0.96378539238965,1.18976131378394,0.00507644927149932,0.00262970519994878
186,"Probit Mean loss | Full",0.164280165729182,-0.104853995997491,-0.101377859996195,-0.10504385316613,-0.101561422990418,0.00361155057012288,0.0000136125538049322
187,"Probit Mean loss | Full",0.140112845737539,0.0722292988358287,0.0739801778911256,0.0730627922735158,0.0748338756811502,0.022685670904933,0.000047329386656262
188,"Probit Mean loss | Full",0.133151128250244,-0.160756813780087,-0.150781275551184,-0.161192143188658,-0.151189591204909,0.0053940788414704,0.0000451364162634813
189,"Probit Mean loss | Full",0.156496948302495,-0.156818511466302,-0.148515313044863,-0.157749470439661,-0.149396979769457,0.0117681782662584,0.0000967723034834528
190,"Probit Mean loss | Full",0.13200338362502,-0.27309711674756,-0.242456120421618,-0.275221845453118,-0.24434245845782,0.015380517395211,0.000339560713715751
191,"Probit Mean loss | Full",0.143898946754891,-0.21846315067656,-0.200669063863018,-0.219474243014509,-0.201597801511939,0.00919254425147543,0.000137288792576249
192,"Probit Mean loss | Full",0.106704551666118,-0.371179355644773,-0.300216072466483,-0.373017430911382,-0.301702738492077,0.00983088980938731,0.000329047804856753
193,"Probit Mean loss | Full",0.11725592572206,-0.403125141588876,-0.323599637592821,-0.405449921477341,-0.325465802343611,0.0114347781183493,0.000446118443739922
194,"Probit Mean loss | Full",0.140551070408772,-0.294809496092585,-0.260463308313843,-0.297535094281744,-0.262871366164394,0.0182372714489134,0.000467365795513914
195,"Probit Mean loss | Full",0.107573532211245,-0.406360075103399,-0.319460155862651,-0.407889059202079,-0.320662167399713,0.00748300717259696,0.000282260883654427
196,"Probit Mean loss | Full",0.16772173743006,0.592430143628778,0.673990785842105,0.594836502150416,0.676728430927283,0.00807445796465146,0.00135731356231551
197,"Probit Mean loss | Full",0.12462949400913,-0.33100989565649,-0.282346756645943,-0.33204702978073,-0.283231417376721,0.00623715504262826,0.000183317394082169
198,"Probit Mean loss | Full",0.199341625728658,-0.092760851921813,-0.0905076501114661,-0.0936648385408329,-0.0913896784987072,0.019209434704565,0.0000595593079888448
199,"Probit Mean loss | Full",0.16273769599664,-0.153295775024374,-0.145637269691285,-0.156052274905738,-0.148256057564351,0.035015888647881,0.000290393521378744
200,"Probit Mean loss | Full",0.161055304997585,0.0325815688263779,0.0329033970083545,0.0327169686973043,0.0330401343070313,0.00825991518673056,0.00000331038395092763
201,"Probit Mean loss | Full",0.140268981994924,-0.281987970843776,-0.250727139716165,-0.28357855525708,-0.252141393945632,0.0111864850956835,0.000261869303185124
