"obs_number","model","fitted","deviance_residual","pearson_residual","std_deviance_resid","std_pearson_resid","leverage","cooks_d"
176,"Probit Loss at 6h | Ex-ante",0.136300353976437,0.575394579830218,0.669541850596597,0.576639730308675,0.670990735213938,0.00431398002280594,0.000755227205248367
177,"Probit Loss at 6h | Ex-ante",0.128122139493234,-0.416136075581464,-0.336590274761806,-0.417275006221567,-0.337511495005812,0.00545144711224321,0.000241741832059104
178,"Probit Loss at 6h | Ex-ante",0.164023325465219,-0.571862019763576,-0.434781916626256,-0.573144663219583,-0.435757099731407,0.0044708022981229,0.000330148452216928
179,"Probit Loss at 6h | Ex-ante",0.0911497562160031,-0.410848297159367,-0.308515401521582,-0.414731340703539,-0.311431267904475,0.018637923393291,0.000713151068644523
180,"Probit Loss at 6h | Ex-ante",0.18595780458668,-0.161605109926099,-0.154040151694498,-0.162243780113484,-0.154648924848965,0.00785747384794844,0.0000733316653124846
181,"Probit Loss at 6h | Ex-ante",0.131818498784791,-0.178627314103259,-0.16610879542708,-0.179169951425807,-0.166613403764582,0.00604806327937158,0.000065397278277189
182,"Probit Loss at 6h | Ex-ante",0.137143618660479,-0.430984878498455,-0.349546515915369,-0.434616461116467,-0.35249187923254,0.0166418462824557,0.000814098348460794
183,"Probit Loss at 6h | Ex-ante",0.138865875415197,-0.46074251609774,-0.366580358805509,-0.462022700645783,-0.367598911455987,0.00553397468085866,0.000291128356763045
184,"Probit Loss at 6h | Ex-ante",0.135537532572081,-0.487435917464472,-0.377267700896708,-0.491187511563616,-0.380171375471705,0.015217272590802,0.000864657443146442
185,"Probit Loss at 6h | Ex-ante",0.138147426198188,1.43701698128507,1.84391824558962,1.44027200291644,1.84809494903435,0.00451490196648762,0.00599723380315446
186,"Probit Loss at 6h | Ex-ante",0.150575378451154,-0.190564664086664,-0.177696443945247,-0.190854063633456,-0.177966301269482,0.00303037962421054,0.0000372717272984849
187,"Probit Loss at 6h | Ex-ante",0.168992225939784,-0.119055552075298,-0.114657220382064,-0.120268225627411,-0.115825093499214,0.0200644818124723,0.00010634684895725
188,"Probit Loss at 6h | Ex-ante",0.147634850301217,0.0125354304506349,0.0125871885375699,0.01255651467043,0.0126083598129221,0.00335547221625528,0.000000207214149306708
189,"Probit Loss at 6h | Ex-ante",0.155032894199681,-0.153418815648083,-0.145420429608833,-0.154281423139798,-0.146238065643234,0.0111509992441311,0.0000933670277111229
190,"Probit Loss at 6h | Ex-ante",0.167154438521736,-0.365669666092788,-0.318279492057281,-0.367323489762468,-0.319718982959445,0.00898445462086453,0.000358787212935728
191,"Probit Loss at 6h | Ex-ante",0.150520467865344,-0.308898127977215,-0.273002513396361,-0.310204018532714,-0.27415665248489,0.00840183699708322,0.000246561335529911
192,"Probit Loss at 6h | Ex-ante",0.122940725414083,-0.435494865874411,-0.343944377577131,-0.4369581398342,-0.34510003953956,0.0066863332657484,0.000310370535121315
193,"Probit Loss at 6h | Ex-ante",0.128660872482712,-0.486811664371178,-0.371645383868578,-0.489118064995985,-0.373406153398759,0.00940861913457651,0.000512723405284138
194,"Probit Loss at 6h | Ex-ante",0.161273254649496,-0.384389283945568,-0.329741501920677,-0.387572069520821,-0.332471797846471,0.0163567869170716,0.00071163758721349
195,"Probit Loss at 6h | Ex-ante",0.115257031922853,-0.439984892340383,-0.340889962172006,-0.441467065389373,-0.342038315043658,0.00670348959335044,0.00030567534070449
196,"Probit Loss at 6h | Ex-ante",0.180531397045738,0.718115545264506,0.822853281723709,0.720485893232331,0.825569346870904,0.00656903584349354,0.00174485730677514
197,"Probit Loss at 6h | Ex-ante",0.136997363570905,-0.485417837093152,-0.377415775020749,-0.486448078594487,-0.378216795018311,0.00423128625509402,0.000235333854986935
198,"Probit Loss at 6h | Ex-ante",0.216578450000524,-0.203976609051473,-0.193435196768225,-0.205821402390412,-0.195184652081625,0.0178458197647767,0.00026800137443889
199,"Probit Loss at 6h | Ex-ante",0.125468311649645,-0.198725107610974,-0.182470830508182,-0.200381735161754,-0.183991957902036,0.0164663668861005,0.000219429549842904
200,"Probit Loss at 6h | Ex-ante",0.177820586775794,0.513397897885647,0.572963887701756,0.515178526432914,0.574951110203438,0.00690071978333669,0.000889308447386544
201,"Probit Loss at 6h | Ex-ante",0.166960859236178,-0.222691431713766,-0.206362066637064,-0.223610267162103,-0.207213526347746,0.00820130193203476,0.000137462528660631
202,"Probit Loss at 6h | Ex-ante",0.173350773586909,-0.284794726538232,-0.258158003115037,-0.285880399086954,-0.259142133195751,0.00758086984757891,0.000198604383883813
203,"Probit Loss at 6h | Ex-ante",0.148728054259398,-0.23293477619131,-0.213107779266177,-0.234078653426669,-0.214154291690669,0.0097495633523191,0.000174816550281012
204,"Probit Loss at 6h | Ex-ante",0.169595411165374,0.131883332784158,0.136711262094106,0.132521011493367,0.137372284676005,0.00960065844495283,0.0000708235639477758
205,"Probit Loss at 6h | Ex-ante",0.154563930652287,-0.534249609286783,-0.412015702919416,-0.536953579584186,-0.414101016981217,0.0100461646028829,0.000673731417245561
206,"Probit Loss at 6h | Ex-ante",0.183548587997767,-0.175803289393558,-0.166677820620958,-0.176296584581141,-0.167145510202154,0.00558836740395666,0.0000607850871582331
207,"Probit Loss at 6h | Ex-ante",0.170380174219139,1.27035640105378,1.53695849184127,1.27511769679784,1.54271901221172,0.00745406703262546,0.00691998577564309
208,"Probit Loss at 6h | Ex-ante",0.198838121860163,0.13637682619722,0.140774806254396,0.136954700121683,0.141371315881611,0.00842110227702437,0.00006571327706325
209,"Probit Loss at 6h | Ex-ante",0.196010720338041,0.658507861154312,0.740570575883692,0.661051738477847,0.74343146913281,0.00768164567676208,0.00165643342886319
210,"Probit Loss at 6h | Ex-ante",0.152599861377733,0.850686046651204,1.01723789571354,0.852605489212568,1.01953313697176,0.00449746570206249,0.00181809695839513
211,"Probit Loss at 6h | Ex-ante",0.129723940105017,1.32358651449994,1.71391958161346,1.32667170214799,1.7179146083571,0.00464561100755585,0.00533282227368447
212,"Probit Loss at 6h | Ex-ante",0.179573637509407,1.29655295198511,1.54970528664318,1.29860568234157,1.55215881318877,0.00315893883673059,0.00295580968084138
213,"Probit Loss at 6h | Ex-ante",0.245253705540114,-0.460634709824462,-0.406818783886342,-0.466205218825136,-0.411738490649529,0.023754470475498,0.00159704844554087
214,"Probit Loss at 6h | Ex-ante",0.127737816310084,-0.483749927546727,-0.369630579573933,-0.486454362623087,-0.371697023097273,0.0110880594451703,0.000599742670398422
215,"Probit Loss at 6h | Ex-ante",0.195854617357121,-0.519682930393574,-0.429007322808599,-0.521536963685079,-0.430537859626855,0.0070972449916827,0.000512973150884816
216,"Probit Loss at 6h | Ex-ante",0.159344253932246,-0.347248911260555,-0.303129021446373,-0.348823909691004,-0.304503907637574,0.00900994854891105,0.000326383064088175
217,"Probit Loss at 6h | Ex-ante",0.175755347139166,-0.360581780455088,-0.316675208223237,-0.36163732664724,-0.3176022248622,0.00582907599186292,0.000228978439004332
218,"Probit Loss at 6h | Ex-ante",0.156746261525287,-0.506711544582486,-0.400816128586353,-0.508393268815459,-0.402146396672045,0.00660489755232206,0.00041629509421427
219,"Probit Loss at 6h | Ex-ante",0.195906715991103,-0.0169084635217247,-0.0168348841520117,-0.0169732448763411,-0.0168993836021702,0.00761878243178984,0.000000848863036220117
220,"Probit Loss at 6h | Ex-ante",0.11458029465175,-0.443724618192699,-0.342072987498389,-0.447227153616988,-0.344773136886732,0.0156020046882041,0.000729399367699748
221,"Probit Loss at 6h | Ex-ante",0.135185527492986,0.579185254829318,0.675123925076585,0.580150141247239,0.676248639320064,0.00332356735223559,0.000590407631081511
222,"Probit Loss at 6h | Ex-ante",0.178585545368659,-0.503604856360062,-0.411379979972712,-0.504828330864252,-0.412379400273518,0.00484121772224294,0.000320291208652035
223,"Probit Loss at 6h | Ex-ante",0.191743136619564,0.367239470758221,0.397175394248225,0.369043801807323,0.399126807298413,0.00975450701238182,0.000607537522078482
224,"Probit Loss at 6h | Ex-ante",0.178588224940041,-0.391942364378294,-0.339910697871056,-0.39314466983626,-0.340953393237553,0.00610699887054358,0.000276545820831916
225,"Probit Loss at 6h | Ex-ante",0.158191746370054,-0.00594865772171231,-0.00593758141507354,-0.0059588628600688,-0.00594776755162373,0.00342226359111383,0.0000000470326131656299
226,"Probit Loss at 6h | Ex-ante",0.181593918712937,0.0196889872636261,0.0197947948667343,0.0197533942479229,0.0198595479708463,0.00651047433208492,0.0000010006378239498
227,"Probit Loss at 6h | Ex-ante",0.101342734583202,-0.439338659412679,-0.328954276814165,-0.441489458758239,-0.330564685158919,0.00971964467203737,0.000415235038842258
228,"Probit Loss at 6h | Ex-ante",0.171245395968023,-0.606641868517921,-0.453099573815157,-0.607992996750691,-0.454108728735396,0.00443961344973923,0.00035602960213731
229,"Probit Loss at 6h | Ex-ante",0.168163365882911,-0.562782806118835,-0.434581437415342,-0.564346120862165,-0.435788630600532,0.00553259565167634,0.000409052478097803
230,"Probit Loss at 6h | Ex-ante",0.127525073677596,-0.469083988415006,-0.36312803977655,-0.471022429947734,-0.364628629204851,0.008213845826374,0.000426303495679362
231,"Probit Loss at 6h | Ex-ante",0.183518454298227,-0.299778832190236,-0.271560067721838,-0.301405685961499,-0.273033782583792,0.0107659764262437,0.00031410583894609
232,"Probit Loss at 6h | Ex-ante",0.143147719657823,-0.38047786153587,-0.321288384599424,-0.382135135744573,-0.322687843036251,0.00865495137387318,0.000351960444132947
233,"Probit Loss at 6h | Ex-ante",0.152472455496478,-0.524788164080948,-0.406345750042739,-0.525351490670965,-0.406781936263021,0.00214342045907284,0.000137610452651289
234,"Probit Loss at 6h | Ex-ante",0.165053394900343,-0.460476438119291,-0.37989622732717,-0.461539070363699,-0.380772906234642,0.00459943275856619,0.000259374529432745
235,"Probit Loss at 6h | Ex-ante",0.152781129855706,0.338671474279392,0.370907794570376,0.340067757820797,0.372436982849488,0.00819493768773653,0.000443724892576642
236,"Probit Loss at 6h | Ex-ante",0.10014665764089,-0.322734841646125,-0.268314057551976,-0.326261431613199,-0.271245980422656,0.0215013483591476,0.000625923049651421
237,"Probit Loss at 6h | Ex-ante",0.181414348172985,-0.467792173143439,-0.391293634997638,-0.470420795843543,-0.393492396307493,0.0111443992241804,0.000675593296153905
238,"Probit Loss at 6h | Ex-ante",0.169989517777842,0.9021071021618,1.06499030546771,0.905132534574963,1.06856200574825,0.00667388696988362,0.00297012898045977
239,"Probit Loss at 6h | Ex-ante",0.156116546284759,-0.204878959401142,-0.190352773547338,-0.205533770729785,-0.190961157897403,0.0063616625390851,0.0000903901746445861
240,"Probit Loss at 6h | Ex-ante",0.116599746354452,-0.35930853241024,-0.297793758771401,-0.360954512303024,-0.29915794162519,0.00909935706782973,0.000318178279079313
241,"Probit Loss at 6h | Ex-ante",0.140048514847739,-0.0515038149315049,-0.0505666447936391,-0.0516215113080222,-0.0506821995515295,0.00455477572942316,0.00000455039814809338
242,"Probit Loss at 6h | Ex-ante",0.159727910133595,-0.507298817347764,-0.402965715603988,-0.508590006089458,-0.403991353309979,0.00507107774868262,0.000322063280013143
243,"Probit Loss at 6h | Ex-ante",0.12649624051043,-0.483277810110262,-0.368414918801517,-0.511140349657746,-0.389655238613942,0.106049692393315,0.00697342175401165
244,"Probit Loss at 6h | Ex-ante",0.16901325140662,-0.35334048018597,-0.309830636271845,-0.354893667807281,-0.311192566579709,0.00873382091011365,0.000330340088681888
245,"Probit Loss at 6h | Ex-ante",0.162007687222173,-0.506233191102672,-0.403798377858042,-0.508568099797516,-0.405660824572314,0.00916120671478203,0.000589066978021629
246,"Probit Loss at 6h | Ex-ante",0.168884547405346,-0.0346839287557767,-0.0343241703012442,-0.0351103771533447,-0.0347461953701425,0.0241443484484464,0.0000115646709839224
247,"Probit Loss at 6h | Ex-ante",0.176421173838837,0.101625731090554,0.104423171875536,0.102261363400355,0.105076301168913,0.0123928885575641,0.0000536397503120698
248,"Probit Loss at 6h | Ex-ante",0.157481902924964,-0.429090272504621,-0.357598593388372,-0.431382756113383,-0.359509121233887,0.0106002947041053,0.00053611116055633
249,"Probit Loss at 6h | Ex-ante",0.116510039792109,-0.347952781382332,-0.290659154408271,-0.354814643413111,-0.296391147719573,0.0383045649281177,0.00135466619946717
250,"Probit Loss at 6h | Ex-ante",0.166586923488171,-0.510001247622886,-0.408438552732931,-0.511110173411578,-0.409326644764731,0.00433457544251986,0.000282398268631642
251,"Probit Loss at 6h | Ex-ante",0.118233138561406,-0.441644581243721,-0.343801941215959,-0.443296418465859,-0.345087827803641,0.00743863278333523,0.000345528514026936
252,"Probit Loss at 6h | Ex-ante",0.1597347305545,-0.475912852149203,-0.38625882998232,-0.477286135106552,-0.387373409397322,0.0057462691700112,0.000335766378699337
253,"Probit Loss at 6h | Ex-ante",0.121026695723388,-0.424735964570972,-0.337264747713847,-0.427166830131221,-0.339194994569048,0.0113489567173355,0.000511329252509927
254,"Probit Loss at 6h | Ex-ante",0.137851177210452,-0.475664590568881,-0.373410510482572,-0.478114784902398,-0.375333984154988,0.0102231353496333,0.000563341114493193
255,"Probit Loss at 6h | Ex-ante",0.127541958040957,-0.452378057073626,-0.355288933933377,-0.454014194836143,-0.35657392473327,0.00719444323105823,0.00035671470416254
256,"Probit Loss at 6h | Ex-ante",0.143452508535855,1.11923676899648,1.39379599910365,1.12423295606511,1.40001779751122,0.00886842055497106,0.00679001819044978
257,"Probit Loss at 6h | Ex-ante",0.133022263670133,-0.103558151526097,-0.0995211533285596,-0.104304696816585,-0.10023859611048,0.0142634736493734,0.0000562889651100221
258,"Probit Loss at 6h | Ex-ante",0.1286707316591,-0.468518691999151,-0.36370653857042,-0.47098381927265,-0.365620193080027,0.010440596641093,0.000546050304262113
259,"Probit Loss at 6h | Ex-ante",0.114016368284296,-0.337643279751516,-0.283142070891674,-0.340886681984913,-0.285861934369409,0.0189386828992587,0.00061073827109927
260,"Probit Loss at 6h | Ex-ante",0.139733963622818,-0.437066397183017,-0.354283632003306,-0.439677882640598,-0.356400487837566,0.01184380677759,0.0005894285323574
261,"Probit Loss at 6h | Ex-ante",0.1327694902818,-0.413774885220065,-0.337565291383556,-0.415541195356798,-0.339006280233478,0.00848318383200406,0.000380682699309912
262,"Probit Loss at 6h | Ex-ante",0.0856932851916227,1.46594519557296,2.12543471715792,1.48497056673481,2.15301909377468,0.0254597572735845,0.0468855594443301
263,"Probit Loss at 6h | Ex-ante",0.131526142833644,-0.430903341656346,-0.346552809882822,-0.433162805088717,-0.348369977042181,0.0104051894592041,0.000494040874120941
264,"Probit Loss at 6h | Ex-ante",0.175216053560295,-0.489639139105869,-0.401723877400827,-0.492473123203737,-0.404049016445811,0.0114760775655612,0.000733775585296343
265,"Probit Loss at 6h | Ex-ante",0.187164466273312,-0.427146434187815,-0.366791057175485,-0.428758446700762,-0.368175293883274,0.00750530824976563,0.00039686105626756
266,"Probit Loss at 6h | Ex-ante",0.192757977169029,-0.570488571974507,-0.45513074265765,-0.57258041775474,-0.456799598740407,0.00729338474196222,0.000593537952462685
267,"Probit Loss at 6h | Ex-ante",0.16529687168894,0.606236344127357,0.692433241387917,0.607329411702374,0.693681725302411,0.00359634789941954,0.000672412459240332
268,"Probit Loss at 6h | Ex-ante",0.17159682815814,-0.467891183801222,-0.387229036997611,-0.468861336509473,-0.388031940133988,0.00413405383847046,0.00024199091144593
269,"Probit Loss at 6h | Ex-ante",0.162243205970642,-0.320228934410792,-0.283836862604096,-0.323285637804182,-0.286546190237738,0.0188208339262408,0.000609773687933171
270,"Probit Loss at 6h | Ex-ante",0.164076980596804,-0.0751467328679857,-0.0733827924754436,-0.0754652712501349,-0.0736938537165728,0.00842416923021318,0.0000178629237559795
271,"Probit Loss at 6h | Ex-ante",0.133945754900357,0.946035437642024,1.17134833906719,0.949746377605283,1.17594309650374,0.00779932449474647,0.00420841871870325
272,"Probit Loss at 6h | Ex-ante",0.15105025173105,0.0247948251990126,0.024992465506197,0.0250485748325033,0.0252482377857483,0.0201579814372549,0.00000507740707059658
273,"Probit Loss at 6h | Ex-ante",0.153118680456186,-0.467725846436658,-0.378278190936324,-0.469098613109768,-0.379388430401681,0.00584422126921257,0.00032758894187389
274,"Probit Loss at 6h | Ex-ante",0.18216687451136,-0.221585688644192,-0.206659570929495,-0.222626337634905,-0.207630121307657,0.0093269896684171,0.000157137825223673
275,"Probit Loss at 6h | Ex-ante",0.158252565616407,-0.44522540848349,-0.367769266273569,-0.446133034784568,-0.368518992260535,0.00406472051798776,0.000214589358339047
276,"Probit Loss at 6h | Ex-ante",0.157742008428352,-0.436931261326711,-0.362530583570673,-0.438057221806087,-0.36346481544144,0.00513409375310858,0.000263944646507686
277,"Probit Loss at 6h | Ex-ante",0.131798501083865,1.81220635082876,2.36041635124354,1.8189347126758,2.36918010781772,0.00738445142502827,0.016166729724045
278,"Probit Loss at 6h | Ex-ante",0.159640166142179,-0.223324529861021,-0.206240620605045,-0.223890719547323,-0.206763497838262,0.00505133735287053,0.0000840315357624817
279,"Probit Loss at 6h | Ex-ante",0.151371750675971,-0.328003209992678,-0.287300867483967,-0.328493426183454,-0.287730252113673,0.00298240617835088,0.0000958790846513219
280,"Probit Loss at 6h | Ex-ante",0.16867353701917,-0.391945111394705,-0.337115898062174,-0.395447412967076,-0.340128262563042,0.0176346704802062,0.000804023277056804
281,"Probit Loss at 6h | Ex-ante",0.175092988496413,-0.55133041397039,-0.434401937870925,-0.553754238478936,-0.436311707469865,0.00873499364223834,0.000649464488575293
282,"Probit Loss at 6h | Ex-ante",0.187632645638674,1.46922893978609,1.73472129513397,1.47451090392872,1.74095771985324,0.00715152889573469,0.00845242319599878
283,"Probit Loss at 6h | Ex-ante",0.187186536286297,-0.601271502139496,-0.46546936217308,-0.607587962564558,-0.470359197787745,0.020683844894416,0.00180907467503776
284,"Probit Loss at 6h | Ex-ante",0.202378017487734,-0.606356232102735,-0.478823237734824,-0.61187019164256,-0.483177463550962,0.0179420886331325,0.00165134606880613
285,"Probit Loss at 6h | Ex-ante",0.151440942948429,-0.517391854082775,-0.402300511497286,-0.526134986511493,-0.40909877594696,0.0329591737827044,0.00220839484929662
286,"Probit Loss at 6h | Ex-ante",0.176922380035609,0.182781157279822,0.191501690226204,0.183880887596053,0.19265388894015,0.0119255651882032,0.000173433794881174
287,"Probit Loss at 6h | Ex-ante",0.182607881452607,-0.333369321158754,-0.297682031978686,-0.334427744915721,-0.29862715114434,0.00631974398549818,0.000219583784313545
288,"Probit Loss at 6h | Ex-ante",0.174174862007158,1.00065213352914,1.18632442381555,1.0054949483604,1.19206582916696,0.00960950126177749,0.0053380632986191
289,"Probit Loss at 6h | Ex-ante",0.176652783426949,-0.492734692989867,-0.404203079233526,-0.495501657530022,-0.406472892183927,0.0111371532292183,0.000720427311551877
290,"Probit Loss at 6h | Ex-ante",0.13730259247674,1.22557226880494,1.55476312484715,1.22839313940612,1.55834168622808,0.00458750802208236,0.00433299297863077
291,"Probit Loss at 6h | Ex-ante",0.165038840971118,0.99724861125051,1.19434947942048,1.00226071086955,1.20035219379207,0.00997658059483278,0.00562137407891228
292,"Probit Loss at 6h | Ex-ante",0.169702804457885,1.08082932535288,1.29577550832785,1.08399944355041,1.29957607278564,0.00584037707187112,0.00384128949569888
293,"Probit Loss at 6h | Ex-ante",0.136683889628063,-0.44945669148264,-0.359400584806989,-0.450420822028041,-0.360171535798295,0.00427643942053023,0.000215700511412215
294,"Probit Loss at 6h | Ex-ante",0.142820968540064,-0.379689601124833,-0.320660522359122,-0.380372696671096,-0.321237419313995,0.00358849192257422,0.000143884613100387
295,"Probit Loss at 6h | Ex-ante",0.143716115140964,-0.425854607932464,-0.349744983414541,-0.427396220272777,-0.351011075579216,0.00720096238559314,0.000345986930351944
296,"Probit Loss at 6h | Ex-ante",0.138418418528258,-0.187055718952347,-0.173795850470332,-0.18769835531626,-0.174392932099458,0.0068358216847847,0.0000810431468861038
297,"Probit Loss at 6h | Ex-ante",0.159263051362002,-0.461420271346221,-0.377780920135897,-0.462670348627858,-0.378804402143569,0.00539644915343011,0.000301423408985267
298,"Probit Loss at 6h | Ex-ante",0.176595442999706,-0.000512609552647532,-0.00051253525073177,-0.000514497396549566,-0.00051442282099392,0.00732513083415445,0.000000000756027635050141
299,"Probit Loss at 6h | Ex-ante",0.13977938020256,-0.0611826826648725,-0.0598526369297095,-0.0613085600115246,-0.0599757778381935,0.00410213915870898,0.00000573635772161269
300,"Probit Loss at 6h | Ex-ante",0.159276738291041,0.528255010872455,0.598327264029939,0.529211814183834,0.5994109858986,0.00361268719289695,0.000504359755779513
301,"Probit Loss at 6h | Ex-ante",0.132537477533061,-0.474169785967826,-0.369068149726635,-0.475563022276157,-0.370152569615174,0.00585073015036513,0.000312182723946093
302,"Probit Loss at 6h | Ex-ante",0.110753371640882,1.62384937503493,2.22813135002071,1.63156994798276,2.23872497458322,0.00944158859964671,0.0184950423259451
303,"Probit Loss at 6h | Ex-ante",0.13896058323626,0.0156405935330929,0.0157251575280722,0.0156639079580201,0.0157485980070975,0.00297461836444075,0.000000286482233476252
304,"Probit Loss at 6h | Ex-ante",0.13835876834159,-0.0778778385443787,-0.0756894687422797,-0.0781872751278187,-0.0759902101476366,0.00789960424206083,0.0000178013877886036
305,"Probit Loss at 6h | Ex-ante",0.161126338916098,0.0188599212702347,0.0189683383636048,0.0188921570982506,0.0190007595007068,0.00340970337393824,0.000000478223292792981
306,"Probit Loss at 6h | Ex-ante",0.161403790407916,-0.509139295853694,-0.404920716109134,-0.509949769297097,-0.405565289195052,0.00317611435978132,0.000202902832839848
307,"Probit Loss at 6h | Ex-ante",0.114944611566187,1.45485502648761,1.95844309411192,1.45944886796682,1.96462706224388,0.00628540220341228,0.00945193021117634
308,"Probit Loss at 6h | Ex-ante",0.138738904551584,-0.32998661476773,-0.285641798703562,-0.330513217870453,-0.286097634942771,0.00318403960135686,0.000101223388504304
309,"Probit Loss at 6h | Ex-ante",0.138159687654576,0.106987561003564,0.110819798826202,0.107618293321489,0.111473123642003,0.011687306900495,0.0000568917477235661
310,"Probit Loss at 6h | Ex-ante",0.152389992905347,1.05534924120844,1.29058692510455,1.05943413152474,1.29558233878076,0.00769659024774474,0.00504049025237299
311,"Probit Loss at 6h | Ex-ante",0.119081951444112,-0.327800464602134,-0.278438254936717,-0.32936642833496,-0.279768406221254,0.00948634063718711,0.000290218065187702
312,"Probit Loss at 6h | Ex-ante",0.144188189087634,1.16669210207816,1.45727383786096,1.17150833863046,1.46328962858425,0.00820538152195327,0.00685845792950699
313,"Probit Loss at 6h | Ex-ante",0.154355638209978,-0.54759353016755,-0.417271224110334,-0.550583407629302,-0.419549537785851,0.0108312721892289,0.00074621580689009
314,"Probit Loss at 6h | Ex-ante",0.148981994987935,-0.489640819705491,-0.387442678856269,-0.490477820768813,-0.388104980529512,0.003410090553285,0.000199543100790428
315,"Probit Loss at 6h | Ex-ante",0.13401927029813,-0.18465037456632,-0.17140855641304,-0.185344306027808,-0.172052724020837,0.0074740080467649,0.0000863025517242188
316,"Probit Loss at 6h | Ex-ante",0.169466188982022,-0.20009789245153,-0.187228373370456,-0.200611342370388,-0.187708800185237,0.00511230166968689,0.0000700971786086103
317,"Probit Loss at 6h | Ex-ante",0.179671059341831,0.187277922845204,0.19627857119478,0.188011307302955,0.197047202389087,0.00778627727028977,0.000117965235968889
318,"Probit Loss at 6h | Ex-ante",0.144278984244763,1.28717265107164,1.6214877042463,1.29515636795321,1.63154501765089,0.0122905775910112,0.0128241939415485
319,"Probit Loss at 6h | Ex-ante",0.149113525117923,-0.107538303735645,-0.10356117342963,-0.107768302304632,-0.103782665873383,0.0042638351570691,0.000017856429701679
320,"Probit Loss at 6h | Ex-ante",0.161111955381867,0.301182496273495,0.325834891979538,0.301859861160772,0.326567700551109,0.00448290733962468,0.000185928667206539
321,"Probit Loss at 6h | Ex-ante",0.140506876061214,-0.374082644299114,-0.316195782836849,-0.375544098708104,-0.317431086660679,0.00776798645658164,0.000305409818414694
322,"Probit Loss at 6h | Ex-ante",0.131075390666693,0.566089575930599,0.660625124711462,0.567972727090197,0.662822757422884,0.00662013936158647,0.00113353637626991
323,"Probit Loss at 6h | Ex-ante",0.15290846005556,-0.225036847082827,-0.207025888887596,-0.225490041684151,-0.207442811788866,0.0040156024447864,0.0000671713094000309
324,"Probit Loss at 6h | Ex-ante",0.163316658172991,0.529429480258677,0.598081290906317,0.530996121084142,0.599851080089238,0.00589205709702734,0.000825675031649637
325,"Probit Loss at 6h | Ex-ante",0.153115242488104,-0.381024786008226,-0.324953385140642,-0.383098297839329,-0.326721760095209,0.0107956648318609,0.000451033043554793
326,"Probit Loss at 6h | Ex-ante",0.158331932360954,-0.385439349593153,-0.329561121212645,-0.388755818002898,-0.332396791853786,0.0169891839179998,0.000739293226213885
327,"Probit Loss at 6h | Ex-ante",0.183359634657732,0.377503799572204,0.410546105807074,0.378975277211044,0.412146379539663,0.00775048408250453,0.000513688413166291
328,"Probit Loss at 6h | Ex-ante",0.185234662734679,-0.129197410830634,-0.124417448527254,-0.129738518105675,-0.124938536265061,0.008324110227417,0.0000507282351852138
329,"Probit Loss at 6h | Ex-ante",0.142636389266811,0.693308817399851,0.818951251862835,0.69591347784643,0.822027932672122,0.00747157851151273,0.0019693886082941
330,"Probit Loss at 6h | Ex-ante",0.151176707530536,0.540115380439825,0.616723392177657,0.5419869798172,0.618860452440359,0.00689451195805315,0.00102939597737488
331,"Probit Loss at 6h | Ex-ante",0.194414203565577,-0.151682382471147,-0.14532998032048,-0.152185018349514,-0.14581156599392,0.00659468103024179,0.0000546437027918957
332,"Probit Loss at 6h | Ex-ante",0.183175016791444,0.301035535809503,0.322768290468442,0.302174552525899,0.323989536582718,0.00752459134739894,0.000308115816086943
333,"Probit Loss at 6h | Ex-ante",0.183267258568461,-0.0396399051717843,-0.0392034841361516,-0.0398849186022553,-0.0394458000572667,0.0122482822643717,0.00000746995162203594
334,"Probit Loss at 6h | Ex-ante",0.186468626017308,-0.26986625447241,-0.247682917407385,-0.271161001445353,-0.248871234591354,0.00952685577507627,0.000230645586706621
335,"Probit Loss at 6h | Ex-ante",0.183633221898426,0.955374302117103,1.11727472029111,0.960628981679837,1.12341987264204,0.0109101599208692,0.00538974772951354
336,"Probit Loss at 6h | Ex-ante",0.151772626644222,-0.249906875165809,-0.22727855468971,-0.250672384181614,-0.227974749152541,0.00609831955679316,0.000123460805077204
337,"Probit Loss at 6h | Ex-ante",0.12312323228815,-0.314463522566358,-0.270553925272031,-0.315723864417076,-0.271638281359228,0.00796788843456954,0.000229450136734149
338,"Probit Loss at 6h | Ex-ante",0.128103863149623,0.126382828304738,0.13201801671645,0.126929454837298,0.132589016366332,0.00859452991845886,0.0000590030922579457
339,"Probit Loss at 6h | Ex-ante",0.179876345170969,-0.216034292975218,-0.201716966646039,-0.21703112088325,-0.202647731383004,0.00916494076589144,0.000147062061073715
340,"Probit Loss at 6h | Ex-ante",0.169269773776716,-0.256564721415988,-0.234792310038117,-0.258424133617457,-0.236493930134935,0.0143386204550199,0.000314998499126998
341,"Probit Loss at 6h | Ex-ante",0.142247343610601,0.199263859492788,0.211786098760037,0.20028134244073,0.212867522881039,0.0101347274030491,0.000179615435169763
342,"Probit Loss at 6h | Ex-ante",0.116322998735953,-0.236763329515625,-0.211854298658706,-0.237811689926571,-0.212792364785994,0.0087972936427279,0.000155592102594362
343,"Probit Loss at 6h | Ex-ante",0.144499900622775,0.021462132566429,0.0216160066202016,0.0215303372688263,0.021684700320326,0.00632564838101648,0.00000115892858562559
344,"Probit Loss at 6h | Ex-ante",0.149946337928481,-0.281297670206729,-0.251867224806893,-0.282073499002566,-0.252561883406764,0.00549333318995066,0.000136412043865883
