"model","n","p","mean_deviance_residual","sd_deviance_residual","mean_pearson_residual","sd_pearson_residual","overdispersion_phi","pseudo_r2","max_abs_std_deviance_resid","n_abs_std_dev_resid_gt_2","n_abs_std_dev_resid_gt_3","max_leverage","leverage_cutoff","n_high_leverage","max_cooks_d","cooks_d_cutoff","n_high_cooks_d","corr_fitted_dev_residual"
"Probit Mean loss | Ex-ante",682,8,-0.0720622044064715,0.505062521232536,-0.000190100534718254,0.549540874101191,0.30513165725214,0.0214125689964862,1.71391365611264,0,0,0.0540100217908146,0.0234604105571848,32,0.0279268198795418,0.00586510263929619,44,0.0233360407687732
