"obs_number","model","fitted","deviance_residual","pearson_residual","std_deviance_resid","std_pearson_resid","leverage","cooks_d"
20,"Probit Loss at 6h | Full",0.115639574641761,-0.495363858236109,-0.3615451462671,-0.497015329805915,-0.362750485575437,0.00663451501105881,0.000270855690498556
21,"Probit Loss at 6h | Full",0.123662076249065,-0.265612491339731,-0.23523117454501,-0.267509954136055,-0.236911601545952,0.0141357984118288,0.000248026307577734
22,"Probit Loss at 6h | Full",0.122578811912457,-0.50690953289357,-0.372781369257772,-0.509203516743773,-0.374468365428178,0.00898979102361676,0.000392033863189331
23,"Probit Loss at 6h | Full",0.132915577647761,-0.298539590504581,-0.261619740923839,-0.301654281255081,-0.264349243519546,0.0205441181022349,0.000451731746506236
24,"Probit Loss at 6h | Full",0.0951300409408337,0.10080946492764,0.105301776271932,0.101247319191316,0.105759142370903,0.00863049994132858,0.0000300094534286211
25,"Probit Loss at 6h | Full",0.106273839918902,-0.438569399148536,-0.333153502157142,-0.440131223247591,-0.334339921386034,0.00708449170410028,0.000245807267232402
26,"Probit Loss at 6h | Full",0.104705457337631,-0.018040957585297,-0.0178998410183036,-0.0181214272548108,-0.0179796812531848,0.00886144367474356,0.000000890750205573014
27,"Probit Loss at 6h | Full",0.138871088163997,-0.466836547534544,-0.369698287984956,-0.468031837532661,-0.370644864829214,0.00510120721671938,0.000217086032222456
28,"Probit Loss at 6h | Full",0.139025556288102,-0.539874308013378,-0.400104137190322,-0.541652271385858,-0.401421796672433,0.00655418762412907,0.000327641142297788
29,"Probit Loss at 6h | Full",0.131852484999457,-0.450581903867204,-0.357128749402474,-0.451467261863976,-0.357830479302071,0.0039182901967512,0.000155230886174162
30,"Probit Loss at 6h | Full",0.13178272211549,-0.24418158212911,-0.220019231214883,-0.245353337738997,-0.221075038807787,0.0095287685284363,0.000144909272350869
31,"Probit Loss at 6h | Full",0.10923588674184,-0.451801626966238,-0.341012251455392,-0.453466529429824,-0.342268891767587,0.00732952053062478,0.000266579752616864
32,"Probit Loss at 6h | Full",0.124737375603694,1.54589837545613,2.04674598517208,1.55002902172499,2.05221489813634,0.00532266475808996,0.00694567419687285
33,"Probit Loss at 6h | Full",0.144527432037301,1.47070966811106,1.86704564059839,1.47519777972547,1.87274323639578,0.00607550310394317,0.00660704357928239
34,"Probit Loss at 6h | Full",0.124168073669308,-0.213569155547642,-0.194506629872128,-0.214556674638587,-0.195406006047595,0.00918402108605869,0.000109078091614691
35,"Probit Loss at 6h | Full",0.0864380065176042,1.56962962480425,2.29382433115539,1.57519105227634,2.30195168645618,0.0070488081732816,0.0115931657091893
36,"Probit Loss at 6h | Full",0.11400621049864,0.0590903729463734,0.0604709005306866,0.0592200521759171,0.060603609454317,0.00437477644534897,0.00000497369100157187
37,"Probit Loss at 6h | Full",0.0687220314657337,0.0163638509755466,0.0165149592295489,0.0164691414068535,0.0166212219413576,0.0127455169141369,0.00000109919838289184
38,"Probit Loss at 6h | Full",0.157960180609412,-0.0693726995370271,-0.0678226820986726,-0.0697049443477287,-0.0681475034523971,0.00951017177991707,0.0000137423209334944
39,"Probit Loss at 6h | Full",0.0869319527818551,-0.388743785632844,-0.295780997284816,-0.390688907172991,-0.297260969467647,0.00993260581249633,0.000273209669705003
40,"Probit Loss at 6h | Full",0.114049341913102,-0.35998981523781,-0.297130871597439,-0.361054516522088,-0.298009662072051,0.00588903561691019,0.000162140628296091
41,"Probit Loss at 6h | Full",0.0870778036634017,-0.292855904653199,-0.244203010100395,-0.294107947936984,-0.245247048256424,0.00849605230739757,0.000158837174262251
42,"Probit Loss at 6h | Full",0.130118359277244,-0.467490311791775,-0.364260159393752,-0.469658771592911,-0.365949784810316,0.00921287512582666,0.000383777639172646
43,"Probit Loss at 6h | Full",0.085268914963172,0.568944654843261,0.700480058930402,0.571259481051556,0.703330054241891,0.00808786997601885,0.00124308594329035
44,"Probit Loss at 6h | Full",0.141058614444973,-0.0333059398603687,-0.0329192957479936,-0.033536438675348,-0.0331471187336735,0.0136989319680404,0.00000470316935922921
45,"Probit Loss at 6h | Full",0.0927370997973904,-0.246009250779827,-0.214132644509416,-0.246603490579518,-0.214649885789478,0.00481358823619525,0.0000686827487119866
46,"Probit Loss at 6h | Full",0.087898582851677,-0.295277459753674,-0.246068284858747,-0.296953743199729,-0.247465208934333,0.0112579971256913,0.000214895981537118
47,"Probit Loss at 6h | Full",0.0938227859148824,1.03204427904116,1.38280893551258,1.0354681590099,1.38739650206476,0.0066022682332956,0.0039426936685742
48,"Probit Loss at 6h | Full",0.134990298077265,0.733932768811667,0.879713436948754,0.737972178715492,0.884555192652743,0.0109173620327991,0.00266168618722442
49,"Probit Loss at 6h | Full",0.126804620216102,0.748821207004697,0.908239725534735,0.750802486103372,0.910642804357765,0.00527080012256831,0.00135422131655172
50,"Probit Loss at 6h | Full",0.140547023876004,0.95333022688667,1.17119456303839,0.961091784663149,1.18072986781752,0.0160863251892392,0.00702461926309152
51,"Probit Loss at 6h | Full",0.129854478904661,1.25355422579824,1.61403062600937,1.26546390172083,1.6293650896403,0.0187340517054728,0.015620813404765
52,"Probit Loss at 6h | Full",0.0834429154078592,-0.331945808430138,-0.265567799071514,-0.332908214374049,-0.266337756160433,0.00577345220365089,0.000126951412382121
53,"Probit Loss at 6h | Full",0.13965422828059,-0.528615008082859,-0.397180852078771,-0.530931478584758,-0.398921358333211,0.00870702596783334,0.000430788632120776
54,"Probit Loss at 6h | Full",0.218702414330994,0.610743580376389,0.67330745113981,0.620060478156726,0.683578761225695,0.0298258032465617,0.00442732490876693
55,"Probit Loss at 6h | Full",0.0804716317777783,0.420762715265792,0.499052969159428,0.422862307740176,0.501543227493521,0.00990573052434165,0.00077561919335631
56,"Probit Loss at 6h | Full",0.0999732883708428,0.0401391808335467,0.0408438881327224,0.0405821413792662,0.0412946255568767,0.0217111782791145,0.0000116634011165517
57,"Probit Loss at 6h | Full",0.0774801627627329,0.617921833947074,0.780787090482499,0.623461030981427,0.787786250082405,0.017690248489771,0.0034444835520583
58,"Probit Loss at 6h | Full",0.0538770035730824,-0.293802401600537,-0.224741635151219,-0.296508426604781,-0.226811585842231,0.0181693116543384,0.000293395998674717
59,"Probit Loss at 6h | Full",0.0887930787821872,-0.340577094770593,-0.273403020179448,-0.341837659689973,-0.274414956276687,0.00736162705346341,0.000172115567033287
60,"Probit Loss at 6h | Full",0.0593242326110451,-0.168740398737168,-0.149427049562196,-0.170596479744594,-0.151070690982767,0.0216415248051293,0.000155586575135495
61,"Probit Loss at 6h | Full",0.0711139433955661,-0.349212188056437,-0.264921979900633,-0.351647446324427,-0.266769433866991,0.0138026075057327,0.00030696670129254
62,"Probit Loss at 6h | Full",0.0655470326857665,-0.32158234641371,-0.247777177000419,-0.324137796365185,-0.249746135128884,0.0157055215590673,0.00030672325981329
63,"Probit Loss at 6h | Full",0.117388309156946,-0.498506800076197,-0.364468672070508,-0.500679120476128,-0.366056900618952,0.00865867073810671,0.000360700756889731
64,"Probit Loss at 6h | Full",0.152302872560729,-0.204605927491576,-0.189814009747635,-0.205804460307241,-0.190925895030454,0.0116133819162545,0.000132002867786474
65,"Probit Loss at 6h | Full",0.109892232750971,0.0946746787205113,0.0982645507213092,0.0950165090908015,0.0986193426066731,0.00718223582249182,0.0000216838389137555
66,"Probit Loss at 6h | Full",0.110260645498104,-0.46533542244131,-0.346921020364302,-0.467424049253258,-0.348478152080086,0.00891678735574123,0.000336721807909118
67,"Probit Loss at 6h | Full",0.0934232519708658,-0.395641979896644,-0.304177846858752,-0.397227933905281,-0.305397161542422,0.00796916767409148,0.000230908346493197
68,"Probit Loss at 6h | Full",0.140200750863336,-0.349808398177058,-0.29983350491468,-0.351315648271942,-0.301125423808243,0.00856219655184999,0.000241343947317211
69,"Probit Loss at 6h | Full",0.12136530612671,0.290136266556058,0.319275058869781,0.291327942583937,0.320586416593071,0.00816426151105951,0.000260728936336879
70,"Probit Loss at 6h | Full",0.118369732643764,1.73597858563707,2.34267532135947,1.74051476797256,2.34879682683106,0.00520566817462642,0.00889725272440586
71,"Probit Loss at 6h | Full",0.122138702375197,-0.408188278575688,-0.329027455088077,-0.410210613664406,-0.330657594419609,0.00983567939738314,0.000334715588737188
72,"Probit Loss at 6h | Full",0.130881861397153,0.0950929506845831,0.098268537965321,0.0955494112608666,0.0987402418418678,0.00953161854028731,0.000028915869414193
73,"Probit Loss at 6h | Full",0.136099881520313,-0.393402675241112,-0.326849366892632,-0.394191284373596,-0.327504564256301,0.00399714721229885,0.0001326618713452
74,"Probit Loss at 6h | Full",0.129919665897329,0.437471283189765,0.497019226556603,0.43890464220208,0.498647692275505,0.00652086293255554,0.000502985877601069
75,"Probit Loss at 6h | Full",0.128260714495717,-0.178301613106341,-0.16556233774719,-0.179140337248355,-0.16634113681276,0.00934195756474692,0.0000804146721131307
76,"Probit Loss at 6h | Full",0.0230864050744724,-0.12325761673787,-0.105617388278161,-0.12549321351921,-0.107533033733081,0.0353116111735619,0.000130447609078708
77,"Probit Loss at 6h | Full",0.109576174822432,-0.26117873708572,-0.229065832817596,-0.261821594255639,-0.229629648289917,0.0049046218668489,0.0000800974309399249
78,"Probit Loss at 6h | Full",0.115621526167537,-0.435316661272895,-0.338982231285827,-0.435929149453274,-0.339459177445926,0.00280806136856435,0.000100005708118819
79,"Probit Loss at 6h | Full",0.127090813946467,0.0620503350805082,0.0634517952158178,0.0622598698032347,0.0636660624603024,0.00671964558536282,0.00000845108263315624
80,"Probit Loss at 6h | Full",0.116003254260113,-0.447159232785689,-0.34468556930176,-0.448379192448496,-0.345625955768299,0.00543423975599198,0.000201159170113036
81,"Probit Loss at 6h | Full",0.110557321530019,-0.0470376518637557,-0.0461036280986283,-0.047208281790562,-0.0462708698374539,0.00721574932942108,0.00000479582945512906
82,"Probit Loss at 6h | Full",0.0958681753713938,-0.091044155242074,-0.0871001079971153,-0.091404199075527,-0.087444554674599,0.00786254297839279,0.0000186757723475329
83,"Probit Loss at 6h | Full",0.123206429190719,-0.272997741761092,-0.240683554920519,-0.273706119894984,-0.241308083777034,0.00516949681879573,0.000093253419465544
84,"Probit Loss at 6h | Full",0.140898905277052,0.890601003208551,1.08503130810475,0.893411135913894,1.08845493097767,0.00628090047475155,0.00230781515726061
85,"Probit Loss at 6h | Full",0.110521543567308,-0.202345245165625,-0.183778075886995,-0.203030101195538,-0.184400089630555,0.00673497137932784,0.0000710582830607467
86,"Probit Loss at 6h | Full",0.110847386269971,-0.273150220108399,-0.238092177966088,-0.274431846455981,-0.239209311272125,0.00931840598966482,0.000165876758357014
87,"Probit Loss at 6h | Full",0.107599738035538,-0.458590867675021,-0.34194353705006,-0.460865689341153,-0.343639734295808,0.00984758677774867,0.000361956483114044
88,"Probit Loss at 6h | Full",0.123292856027826,-0.346489782797231,-0.292201115348791,-0.347464384571297,-0.293023014693424,0.00560192634718991,0.000149074179944006
89,"Probit Loss at 6h | Full",0.121361164967535,-0.505394729063342,-0.370961427887895,-0.511322649224129,-0.375312541187645,0.0230522081204477,0.0010243518924663
90,"Probit Loss at 6h | Full",0.103518807025742,1.54181010351839,2.14479806306757,1.54506605067995,2.14932738165852,0.00421019735738762,0.00601951868855523
91,"Probit Loss at 6h | Full",0.103405896657037,-0.33902398979823,-0.279750979489875,-0.34053062644796,-0.280994204427285,0.00882918343890924,0.00021676472200678
92,"Probit Loss at 6h | Full",0.0890653725297387,-0.378452581488126,-0.292939667561394,-0.381696325110606,-0.295450474000307,0.0169242424846534,0.000463141266666402
93,"Probit Loss at 6h | Full",0.114520792116492,-0.408696359398522,-0.32500596899866,-0.410237187498054,-0.32623127555702,0.00749778183940262,0.000247784620180758
94,"Probit Loss at 6h | Full",0.125715666874186,-0.517716329710689,-0.379091433969332,-0.519296794571475,-0.380248709983299,0.00607767976850717,0.000272485071051988
95,"Probit Loss at 6h | Full",0.122241046427757,0.722698700579699,0.877260489691208,0.726918925611489,0.882383283844602,0.0115775620723002,0.00281067681402694
96,"Probit Loss at 6h | Full",0.0925520180530327,1.26135453262158,1.75316295333088,1.26632038022704,1.76006500967477,0.00782757815730066,0.0075321597801628
97,"Probit Loss at 6h | Full",0.122959170723417,-0.512200434108634,-0.37442307852707,-0.513953324112979,-0.375704456729898,0.00680957089899368,0.000298264632113873
98,"Probit Loss at 6h | Full",0.0980093394123036,-0.352592439089434,-0.285154933225079,-0.355070603732018,-0.287159119347169,0.0139100033529682,0.000358490582691411
99,"Probit Loss at 6h | Full",0.108821256454877,-0.480014034898555,-0.349440679104436,-0.486737495310289,-0.354335224683098,0.0274358307034697,0.00109156687808296
100,"Probit Loss at 6h | Full",0.116526005281637,-0.254820617588763,-0.225728407455711,-0.257060531960174,-0.227712596602885,0.0173512093166965,0.000282180748103427
101,"Probit Loss at 6h | Full",0.138619925922443,-0.399482625431325,-0.331631019775251,-0.401818182527787,-0.333569885528941,0.0115911599680685,0.000402147890413464
102,"Probit Loss at 6h | Full",0.123770377997578,1.6905275038552,2.25048875732909,1.69973190082668,2.26274196933248,0.0108010858865361,0.0172296199289269
103,"Probit Loss at 6h | Full",0.105948636616406,0.00955067373004513,0.00958945142829176,0.00958609381601776,0.00962501532709316,0.00737623666589573,0.000000212165555402285
104,"Probit Loss at 6h | Full",0.0905964337890975,-0.393440529073441,-0.300909744065077,-0.394959540781766,-0.302071509034894,0.0076771947373289,0.000217565966012377
105,"Probit Loss at 6h | Full",0.0866256237035045,-0.156515034199241,-0.143628448977014,-0.157478754598709,-0.144512821950711,0.0122019197979713,0.0000795050282472817
106,"Probit Loss at 6h | Full",0.172068334660798,-0.254080691348589,-0.233065851589065,-0.255345211029122,-0.234225783713896,0.00987986890712961,0.000168715326765024
107,"Probit Loss at 6h | Full",0.114787659741294,-0.493810065698109,-0.360099837346718,-0.494705957955761,-0.360753146541225,0.00361863863225578,0.000145667182589594
108,"Probit Loss at 6h | Full",0.13200168898718,0.255210924498013,0.276588941246442,0.255550815351137,0.276957303421336,0.00265829572674903,0.0000630096115286812
109,"Probit Loss at 6h | Full",0.165732940780607,-0.489097530917426,-0.396696559596328,-0.491296019980366,-0.398479707112821,0.0089297286772125,0.00044092840549109
110,"Probit Loss at 6h | Full",0.156666685063101,1.37112402831934,1.69946830052491,1.3751362028508,1.7044412740062,0.00582679948416579,0.00524751816157126
111,"Probit Loss at 6h | Full",0.143656252185328,1.00517474938242,1.23722048992192,1.01028939522024,1.24351585760115,0.0100994809477355,0.00486219085814051
112,"Probit Loss at 6h | Full",0.0819483371411359,-0.229443505730372,-0.199511962302911,-0.23061938286506,-0.200534442995149,0.010171559316763,0.000127358344282463
113,"Probit Loss at 6h | Full",0.140449350373382,-0.239025726477613,-0.217078081384575,-0.240523462367062,-0.218438293266758,0.0124151938078441,0.000184866618489695
114,"Probit Loss at 6h | Full",0.120232920709154,-0.045745277962622,-0.0449151496408375,-0.0459011205669021,-0.0450681642076608,0.00677883439218627,0.00000427238753006416
115,"Probit Loss at 6h | Full",0.112812197905164,0.199336230942968,0.214351180127014,0.199935943312469,0.214996065673064,0.00599004795428955,0.0000858464689251734
116,"Probit Loss at 6h | Full",0.225247513633876,-0.401703118903892,-0.358166905186431,-0.419039727515997,-0.373624588138879,0.0810328014498043,0.00379361790598605
117,"Probit Loss at 6h | Full",0.13758029405615,-0.231486930342519,-0.210635541824843,-0.23229747660188,-0.211373077418157,0.00696634477426321,0.0000965966760227088
118,"Probit Loss at 6h | Full",0.0973705729430425,0.326973197530765,0.36987720167456,0.328469162762646,0.37156946097272,0.00908796820272954,0.00039024160256099
119,"Probit Loss at 6h | Full",0.115885756391163,-0.496001642990571,-0.36199358165298,-0.498998436331105,-0.364180711413827,0.0119751659602025,0.000495415288179459
120,"Probit Loss at 6h | Full",0.129274739700606,0.0443700306161639,0.0450822361421842,0.0445714874181153,0.0452869266278994,0.00901928723979051,0.00000575273750424748
121,"Probit Loss at 6h | Full",0.0782662695619821,-0.242370298876651,-0.207625903927043,-0.243365800763692,-0.208478698102386,0.00816438303897912,0.000110262767594398
122,"Probit Loss at 6h | Full",0.0715577327739466,-0.328372710501344,-0.255796936541165,-0.331014627924812,-0.257854946728693,0.0158988411516083,0.000331053745841049
123,"Probit Loss at 6h | Full",0.099387785572172,0.784514498063683,0.994418916050983,0.787998699993711,0.998835349800917,0.00882361629641933,0.00273719237143298
124,"Probit Loss at 6h | Full",0.143482908267214,1.27240138315901,1.60346205987467,1.27886607480314,1.6116087720029,0.0100844837521483,0.00815448669814194
125,"Probit Loss at 6h | Full",0.162988787432632,-0.489597798477123,-0.395523581850365,-0.493003626448289,-0.398274993892068,0.0137689197820726,0.000682510140902236
126,"Probit Loss at 6h | Full",0.152322045447332,0.3149354551162,0.343144195835037,0.317943031672818,0.346421160756476,0.0188294832687978,0.000709781347017781
127,"Probit Loss at 6h | Full",0.187717471446719,0.0374882512927179,0.0378567060338354,0.0378333602122808,0.0382052068698849,0.0181604228513908,0.00000832055657652707
128,"Probit Loss at 6h | Full",0.203695838103663,0.233327013269661,0.245326615851691,0.236055256712334,0.248195168110734,0.0229817157429734,0.000446568665385711
129,"Probit Loss at 6h | Full",0.155922044018933,-0.363754905301507,-0.313955007302347,-0.365042735547552,-0.315066527032826,0.00704333197068704,0.000217007247124321
130,"Probit Loss at 6h | Full",0.233709076484749,-0.402233116765059,-0.360321240010695,-0.407337629143567,-0.364893872529534,0.0249057718328543,0.00104811371729883
131,"Probit Loss at 6h | Full",0.156637390924334,-0.441561678214064,-0.364862486690285,-0.443051662293604,-0.366093660778101,0.00671469625622263,0.000279227780300911
132,"Probit Loss at 6h | Full",0.159934952160523,-0.397014503830339,-0.337843128828747,-0.398057178247126,-0.33873040217498,0.00523195600278986,0.000185982661187116
133,"Probit Loss at 6h | Full",0.142629217482093,0.295007268658861,0.321411510470217,0.296557933873362,0.323100965957507,0.0104304145554033,0.000339120144224913
134,"Probit Loss at 6h | Full",0.0860117127158758,-0.258462777835392,-0.221080018591177,-0.260221871208982,-0.222584685526176,0.0134742529652127,0.000208549271591301
135,"Probit Loss at 6h | Full",0.140709448531146,-0.550279002018894,-0.404589347370642,-0.551500783119783,-0.405487654622827,0.0044258423071436,0.000225267966153448
136,"Probit Loss at 6h | Full",0.128886865984353,0.428031209176014,0.485602593405395,0.429072547411091,0.486783994519906,0.00484801277867973,0.000355769543139838
137,"Probit Loss at 6h | Full",0.131071973052036,-0.409681575618556,-0.33438215553927,-0.411692125231942,-0.336023166396367,0.00974339855498936,0.000342391524586101
138,"Probit Loss at 6h | Full",0.16362848034717,0.755192243702195,0.882232773951409,0.757091500681837,0.884451529198922,0.00501095235721988,0.00121414873605006
139,"Probit Loss at 6h | Full",0.140295552571622,0.0226565514566053,0.0228321277342032,0.0227089320377907,0.0228849142371584,0.00460789352764206,0.000000747185896757447
140,"Probit Loss at 6h | Full",0.111624674403606,-0.168582708659981,-0.155998829068165,-0.169136077031324,-0.156510891180934,0.00653276514141621,0.0000496425943545201
141,"Probit Loss at 6h | Full",0.168099381181502,-0.359578160213442,-0.314140828616865,-0.361034369661295,-0.315413027246272,0.00805060573349683,0.000248839969507513
142,"Probit Loss at 6h | Full",0.150727188685399,0.24575385504946,0.263561640988225,0.247815056381275,0.265772200840117,0.016565815995294,0.000366697950696816
143,"Probit Loss at 6h | Full",0.151297018311375,0.96304302437786,1.16852749381579,0.966422433074053,1.17262796687294,0.00698141926932172,0.00297939912263748
144,"Probit Loss at 6h | Full",0.119268280263026,-0.14320129869162,-0.134658287645478,-0.144296780520376,-0.135688415923327,0.0151260956643627,0.0000871472328317079
145,"Probit Loss at 6h | Full",0.155834418905834,0.0669707630732034,0.0683504209260259,0.0675651984553455,0.0689571022107879,0.0175185003123454,0.0000261307812314555
146,"Probit Loss at 6h | Full",0.111535196967901,-0.205274306029111,-0.186265449691762,-0.20585659695257,-0.186793819183334,0.00564924700989082,0.0000610938937719585
147,"Probit Loss at 6h | Full",0.11991537349365,-0.367812570139288,-0.304406812519985,-0.368383207387792,-0.30487907986489,0.00309566380599679,0.0000889564409626147
148,"Probit Loss at 6h | Full",0.202335727432136,-0.512190495591228,-0.427416290019905,-0.518773130205493,-0.432909412773262,0.0252166937748383,0.00149415607021698
149,"Probit Loss at 6h | Full",0.184800386878308,-0.413959312868128,-0.357028330617263,-0.416893322132298,-0.359558831555494,0.0140260571842177,0.000566802729396416
150,"Probit Loss at 6h | Full",0.12300511724747,0.0526098917832576,0.0536466855188885,0.0527751623786337,0.0538152131351815,0.00625338918544587,0.00000561657770175852
151,"Probit Loss at 6h | Full",0.17194298275464,-0.416724389297149,-0.354908621712324,-0.418569828911723,-0.356480313811186,0.00879839535668452,0.000347643748477622
152,"Probit Loss at 6h | Full",0.147101721874442,0.446372059151915,0.501961090106638,0.448349726660511,0.504185046821961,0.00880252915294082,0.000695743333428357
153,"Probit Loss at 6h | Full",0.109858304878661,-0.261970368587833,-0.229709961393659,-0.262507172176816,-0.230180660169119,0.00408563870444903,0.0000669880708646732
154,"Probit Loss at 6h | Full",0.0941093630913494,0.049541379381552,0.0506561959631633,0.0497579138438277,0.0508776030432798,0.00868458070924306,0.00000698895306128086
155,"Probit Loss at 6h | Full",0.107082567379471,-0.319062736507112,-0.268605047007173,-0.32041351463837,-0.269742208392469,0.00841369548451295,0.000190272459414714
156,"Probit Loss at 6h | Full",0.11890481435973,0.202386808174894,0.217254547063955,0.203648944812315,0.218609402777964,0.0123568086597824,0.00018427472329653
157,"Probit Loss at 6h | Full",0.0831741457479087,-0.38823227997982,-0.292143867937945,-0.38969603461109,-0.293245339818938,0.00749818045106676,0.000200220554145868
158,"Probit Loss at 6h | Full",0.135662298279255,-0.447074671780274,-0.357554644881603,-0.448233871741938,-0.358481732361171,0.00516561153560112,0.000205649121125844
159,"Probit Loss at 6h | Full",0.106200990425864,-0.301025189211406,-0.256336743655427,-0.30241218297839,-0.257517832409596,0.00915183426209445,0.000188771965388169
160,"Probit Loss at 6h | Full",0.0622042351119762,-0.289632700051841,-0.229366431880832,-0.293374716357418,-0.232329815945878,0.0253474566842902,0.000432629680004756
161,"Probit Loss at 6h | Full",0.144329093975434,-0.504978144462432,-0.391565288757767,-0.505882898244563,-0.39226684422079,0.00357373109507593,0.000170083330009349
162,"Probit Loss at 6h | Full",0.0982602427768462,0.250926447672566,0.276701744541197,0.251661239248562,0.277512014294896,0.00583100416236401,0.000139209399542431
163,"Probit Loss at 6h | Full",0.111276321364161,-0.248837449159739,-0.220213180155999,-0.25030310030797,-0.221510234523985,0.0116767237988476,0.000178661683566607
164,"Probit Loss at 6h | Full",0.160613564195058,0.537731712573981,0.609483111681466,0.54076991203743,0.612926708589724,0.0112050047934788,0.00131203289664764
165,"Probit Loss at 6h | Full",0.230923912353942,-0.583712735765579,-0.483358769723666,-0.604366170096299,-0.500461392292921,0.0671795778645761,0.00555907110544818
166,"Probit Loss at 6h | Full",0.102957845561666,-0.414920891643723,-0.320275170548759,-0.416086813015373,-0.321175138888923,0.00559636986691455,0.000178916088135963
167,"Probit Loss at 6h | Full",0.0770156421829738,-0.246409803356524,-0.210004599955186,-0.247457947740225,-0.210897888854393,0.008453352246072,0.000116864370671026
168,"Probit Loss at 6h | Full",0.117814746736838,-0.397454789717915,-0.320776650925864,-0.399375221794061,-0.322326587637291,0.00959405934795197,0.000310172484918906
169,"Probit Loss at 6h | Full",0.125295143401707,-0.488219225676943,-0.369336759018061,-0.489650162035942,-0.370419259192979,0.00583618922575751,0.000248244923767553
170,"Probit Loss at 6h | Full",0.144020755340511,-0.211390100306308,-0.194798223008345,-0.21389360341842,-0.197105227720622,0.0232718700466849,0.000285282885055906
171,"Probit Loss at 6h | Full",0.152650722801613,0.746489980527373,0.880227555036846,0.750738343192888,0.885237034037935,0.0112858018973706,0.00275678340149371
172,"Probit Loss at 6h | Full",0.0883717422845895,1.38285596640917,1.97175721274073,1.40558512740117,2.00416578472086,0.0320797202781262,0.0410279781033496
173,"Probit Loss at 6h | Full",0.151063652660372,-0.30160724764574,-0.267622821225924,-0.306567784090818,-0.272024415579469,0.0320999386015074,0.000756329953805088
174,"Probit Loss at 6h | Full",0.185583090680827,0.219773611276375,0.231607224898608,0.2213037356001,0.233219738094846,0.0137804685046902,0.000234230170568729
175,"Probit Loss at 6h | Full",0.0937532710494989,-0.297119772005906,-0.249509348793952,-0.299308188330756,-0.251347093648214,0.0145697045205629,0.000287868678685582
176,"Probit Loss at 6h | Full",0.102815109497444,0.770162144458517,0.968285136183241,0.772733966040124,0.97151855479295,0.00664534474263882,0.00194597487162595
177,"Probit Loss at 6h | Full",0.094155643514894,-0.342006623586636,-0.277116907745272,-0.342919604031603,-0.277856666277103,0.00531766096934646,0.000127203694213631
178,"Probit Loss at 6h | Full",0.124872120843469,-0.516491417187822,-0.377742730019258,-0.522370574193546,-0.382042528125577,0.0223828562908933,0.00102989265894272
179,"Probit Loss at 6h | Full",0.0596256141831701,-0.314387274162144,-0.239262263601383,-0.318107746088594,-0.242093703064575,0.0232544811123893,0.000430045153095675
180,"Probit Loss at 6h | Full",0.151571204975195,-0.154211511859314,-0.145971862703187,-0.155012967050324,-0.146730495477707,0.0103137607895099,0.0000691483999426097
181,"Probit Loss at 6h | Full",0.0956636718362811,0.00148244980395954,0.00148345622237541,0.00148939718817509,0.00149040832309158,0.00930736410868194,0.00000000643161660951422
182,"Probit Loss at 6h | Full",0.0901254272926817,-0.278766986580611,-0.236154154171066,-0.281915726091756,-0.238821571590468,0.0222134131473437,0.000399337566473183
183,"Probit Loss at 6h | Full",0.116101604141982,-0.436484655229284,-0.339871136501569,-0.437737243646622,-0.340846471244427,0.00571482682774092,0.000205793455868231
184,"Probit Loss at 6h | Full",0.111441067793245,-0.42505193843195,-0.331183683237351,-0.428808212190973,-0.334110423398449,0.017442863970863,0.000610747747163995
185,"Probit Loss at 6h | Full",0.108939737280841,1.63182731072244,2.2501353948507,1.63595599195009,2.25582845544808,0.00504105421838779,0.00794602986460095
186,"Probit Loss at 6h | Full",0.130296202721126,-0.0958000835180794,-0.0923010203105618,-0.0960011621519572,-0.0924947546204705,0.00418470038023632,0.000011080047637696
187,"Probit Loss at 6h | Full",0.170847812293863,-0.357622288783034,-0.313377674525103,-0.362003339211635,-0.317216706482434,0.0240580110749183,0.000764486225792461
188,"Probit Loss at 6h | Full",0.1206392239463,-0.0365693476484675,-0.0360422234850864,-0.0366675642095442,-0.036139024316162,0.00534996110739623,0.00000216498559898894
189,"Probit Loss at 6h | Full",0.128839286783223,-0.253248209527703,-0.226669568068226,-0.254856844540131,-0.228109375299742,0.0125839918541611,0.000204374345613371
190,"Probit Loss at 6h | Full",0.143647654002965,-0.37397697948895,-0.317186976083982,-0.377212752769428,-0.319931383356138,0.0170826402015929,0.000548243536791684
191,"Probit Loss at 6h | Full",0.122539131194145,-0.236198202616849,-0.212374352107701,-0.237319767657667,-0.213382791825917,0.00942959630376439,0.000133582135722683
192,"Probit Loss at 6h | Full",0.0882797939747612,-0.376313287763274,-0.291344351306186,-0.378183230446436,-0.292792073870657,0.00986463453890128,0.000263224860116415
193,"Probit Loss at 6h | Full",0.0971879493024149,-0.42851511136483,-0.320957490434323,-0.431072389199772,-0.322872889575399,0.011829532806035,0.000384610138362313
194,"Probit Loss at 6h | Full",0.0730436829923719,-0.0713531208009411,-0.0684785626128288,-0.0724403052473239,-0.069521948344912,0.0297907693244106,0.0000457385118438293
195,"Probit Loss at 6h | Full",0.0746515264854473,-0.369053173734919,-0.276326967427668,-0.370412151300523,-0.27734449600141,0.00732419082382657,0.00017490940397442
196,"Probit Loss at 6h | Full",0.162088470402295,1.19081986411799,1.45207635215686,1.19597421839467,1.45836153111746,0.00860093336285588,0.00568655601472988
