id     , ric    , ticker, horizon, horizon_seconds, loss_polymarket        , log_poly_volume  , market_open_days  , log_mcap        , log_analysts     , log_turnover    , stock_volatility_6m, abs_surprise                      , eps_dispersion, gics_sector           , event_month, umaEndDate
1237795, F      , F     , 5d     ,          432000, 0.64                   ,  9.11141142889913, 19.9989236111111  , 24.7315941288051, 3.2188758248682  , 22.9427925664694,   0.019296846827055,   0.049999999999999               ,        0.04426, Consumer Discretionary, 2026-02    , 2026-02-10T23:25:23Z
1237795, F      , F     , 4d     ,          345600, 0.6084                 ,  9.11141142889913, 19.9989236111111  , 24.7315941288051, 3.2188758248682  , 22.9427925664694,   0.019296846827055,   0.049999999999999               ,        0.04426, Consumer Discretionary, 2026-02    , 2026-02-10T23:25:23Z
1237795, F      , F     , 3d     ,          259200, 0.64                   ,  9.11141142889913, 19.9989236111111  , 24.7315941288051, 3.2188758248682  , 22.9427925664694,   0.019296846827055,   0.049999999999999               ,        0.04426, Consumer Discretionary, 2026-02    , 2026-02-10T23:25:23Z
1237795, F      , F     , 2d     ,          172800, 0.6889                 ,  9.11141142889913, 19.9989236111111  , 24.7315941288051, 3.2188758248682  , 22.9427925664694,   0.019296846827055,   0.049999999999999               ,        0.04426, Consumer Discretionary, 2026-02    , 2026-02-10T23:25:23Z
1237795, F      , F     , 1d     ,           86400, 0.6084                 ,  9.11141142889913, 19.9989236111111  , 24.7315941288051, 3.2188758248682  , 22.9427925664694,   0.019296846827055,   0.049999999999999               ,        0.04426, Consumer Discretionary, 2026-02    , 2026-02-10T23:25:23Z
1237795, F      , F     , 12h    ,           43200, 0.6084                 ,  9.11141142889913, 19.9989236111111  , 24.7315941288051, 3.2188758248682  , 22.9427925664694,   0.019296846827055,   0.049999999999999               ,        0.04426, Consumer Discretionary, 2026-02    , 2026-02-10T23:25:23Z
1237795, F      , F     , 6h     ,           21600, 0.5476                 ,  9.11141142889913, 19.9989236111111  , 24.7315941288051, 3.2188758248682  , 22.9427925664694,   0.019296846827055,   0.049999999999999               ,        0.04426, Consumer Discretionary, 2026-02    , 2026-02-10T23:25:23Z
1279293, LYFT.N , LYFT  , 2w     ,         1209600, 0.087025               , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279293, LYFT.N , LYFT  , 1w     ,          604800, 0.119024999999999      , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279293, LYFT.N , LYFT  , 6d     ,          518400, 0.140625               , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279293, LYFT.N , LYFT  , 5d     ,          432000, 0.1369                 , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279293, LYFT.N , LYFT  , 4d     ,          345600, 0.087025               , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279293, LYFT.N , LYFT  , 3d     ,          259200, 0.081225               , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279293, LYFT.N , LYFT  , 2d     ,          172800, 0.075625               , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279293, LYFT.N , LYFT  , 1d     ,           86400, 0.119024999999999      , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279293, LYFT.N , LYFT  , 12h    ,           43200, 0.126025               , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279293, LYFT.N , LYFT  , 6h     ,           21600, 0.000225               , 10.40968311675   , 14.3067361111111  , 22.6122378046061, 3.85014760171006 , 17.4598050349529,   0.033410400361267,   0.04                            ,        0.03602, Industrials           , 2026-02    , 2026-02-11T04:13:39Z
1279299, HOOD.N , HOOD  , 2w     ,         1209600, 0.030625               ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1279299, HOOD.N , HOOD  , 1w     ,          604800, 0.030625               ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1279299, HOOD.N , HOOD  , 6d     ,          518400, 0.0196                 ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1279299, HOOD.N , HOOD  , 5d     ,          432000, 0.021025               ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1279299, HOOD.N , HOOD  , 4d     ,          345600, 0.021025               ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1279299, HOOD.N , HOOD  , 3d     ,          259200, 0.015625               ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1279299, HOOD.N , HOOD  , 2d     ,          172800, 0.018225               ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1279299, HOOD.N , HOOD  , 1d     ,           86400, 0.024025               ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1279299, HOOD.N , HOOD  , 12h    ,           43200, 0.021025               ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1279299, HOOD.N , HOOD  , 6h     ,           21600, 0.018225               ,  9.98403578404173, 14.1025694444444  , 25.0360498466918, 3.3322045101752  , 17.2915126761263,   0.044104051892353,   0.03                            ,        0.04856, Financials            , 2026-02    , 2026-02-10T23:26:25Z
1280185, CRSP.N , CRSP  , 2w     ,         1209600, 0.429025               ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280185, CRSP.N , CRSP  , 1w     ,          604800, 0.36                   ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280185, CRSP.N , CRSP  , 6d     ,          518400, 0.366025               ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280185, CRSP.N , CRSP  , 5d     ,          432000, 0.429025               ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280185, CRSP.N , CRSP  , 4d     ,          345600, 0.390625               ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280185, CRSP.N , CRSP  , 3d     ,          259200, 0.3969                 ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280185, CRSP.N , CRSP  , 2d     ,          172800, 0.489999999999999      ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280185, CRSP.N , CRSP  , 1d     ,           86400, 0.3721                 ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280185, CRSP.N , CRSP  , 12h    ,           43200, 0.403225               ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280185, CRSP.N , CRSP  , 6h     ,           21600, 0.4096                 ,  8.81961793940807, 16.0117361111111  , 22.257551291353 , 3.36729582998647 , 14.8845192867226,   0.036844377563057,   0.2                             ,        0.21828, Health Care           , 2026-02    , 2026-02-13T00:12:05Z
1280187, NET    , NET   , 2w     ,         1209600, 0.081225               ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1280187, NET    , NET   , 1w     ,          604800, 0.0225                 ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1280187, NET    , NET   , 6d     ,          518400, 0.027225               ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1280187, NET    , NET   , 5d     ,          432000, 0.0256                 ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1280187, NET    , NET   , 4d     ,          345600, 0.039999999999999      ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1280187, NET    , NET   , 3d     ,          259200, 0.0289                 ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1280187, NET    , NET   , 2d     ,          172800, 0.034225               ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1280187, NET    , NET   , 1d     ,           86400, 0.044099999999999      ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1280187, NET    , NET   , 12h    ,           43200, 0.0324                 ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1280187, NET    , NET   , 6h     ,           21600, 0.00000224999999999984 ,  9.18863306944521, 14.1822453703704  , 24.8364381437412, 3.58351893845611 , 19.71553416659  ,   0.030652433888185,   0.01                            ,        0.00678, Information Technology, 2026-02    , 2026-02-11T04:17:43Z
1287906, TMUS.N , TMUS  , 1w     ,          604800, 0.483024999999999      , 11.6397021782486 , 13.1728356481481  , 26.1068163666061, 3.36729582998647 , 16.1413682313899,   0.013663614055606,   0.189999999999999               ,        0.07459, Communication Services, 2026-02    , 2026-02-11T17:12:29Z
1287906, TMUS.N , TMUS  , 6d     ,          518400, 0.483024999999999      , 11.6397021782486 , 13.1728356481481  , 26.1068163666061, 3.36729582998647 , 16.1413682313899,   0.013663614055606,   0.189999999999999               ,        0.07459, Communication Services, 2026-02    , 2026-02-11T17:12:29Z
1287906, TMUS.N , TMUS  , 5d     ,          432000, 0.540225               , 11.6397021782486 , 13.1728356481481  , 26.1068163666061, 3.36729582998647 , 16.1413682313899,   0.013663614055606,   0.189999999999999               ,        0.07459, Communication Services, 2026-02    , 2026-02-11T17:12:29Z
1287906, TMUS.N , TMUS  , 4d     ,          345600, 0.555025               , 11.6397021782486 , 13.1728356481481  , 26.1068163666061, 3.36729582998647 , 16.1413682313899,   0.013663614055606,   0.189999999999999               ,        0.07459, Communication Services, 2026-02    , 2026-02-11T17:12:29Z
1287906, TMUS.N , TMUS  , 3d     ,          259200, 0.632025               , 11.6397021782486 , 13.1728356481481  , 26.1068163666061, 3.36729582998647 , 16.1413682313899,   0.013663614055606,   0.189999999999999               ,        0.07459, Communication Services, 2026-02    , 2026-02-11T17:12:29Z
1287906, TMUS.N , TMUS  , 2d     ,          172800, 0.632025               , 11.6397021782486 , 13.1728356481481  , 26.1068163666061, 3.36729582998647 , 16.1413682313899,   0.013663614055606,   0.189999999999999               ,        0.07459, Communication Services, 2026-02    , 2026-02-11T17:12:29Z
1287906, TMUS.N , TMUS  , 1d     ,           86400, 0.4489                 , 11.6397021782486 , 13.1728356481481  , 26.1068163666061, 3.36729582998647 , 16.1413682313899,   0.013663614055606,   0.189999999999999               ,        0.07459, Communication Services, 2026-02    , 2026-02-11T17:12:29Z
1287906, TMUS.N , TMUS  , 12h    ,           43200, 0.0361                 , 11.6397021782486 , 13.1728356481481  , 26.1068163666061, 3.36729582998647 , 16.1413682313899,   0.013663614055606,   0.189999999999999               ,        0.07459, Communication Services, 2026-02    , 2026-02-11T17:12:29Z
1287906, TMUS.N , TMUS  , 6h     ,           21600, 0.046224999999999      , 11.6397021782486 , 13.1728356481481  , 26.1068163666061, 3.36729582998647 , 16.1413682313899,   0.013663614055606,   0.189999999999999               ,        0.07459, Communication Services, 2026-02    , 2026-02-11T17:12:29Z
1288098, HLT    , HLT   , 1w     ,          604800, 0.060024999999999      , 10.2243221497242 , 13.1748263888889  , 24.9999937020902, 3.25809653802148 , 19.1945432336311,   0.013748558075855,   0.06                            ,        0.03897, Consumer Discretionary, 2026-02    , 2026-02-11T17:17:23Z
1288098, HLT    , HLT   , 6d     ,          518400, 0.0676                 , 10.2243221497242 , 13.1748263888889  , 24.9999937020902, 3.25809653802148 , 19.1945432336311,   0.013748558075855,   0.06                            ,        0.03897, Consumer Discretionary, 2026-02    , 2026-02-11T17:17:23Z
1288098, HLT    , HLT   , 5d     ,          432000, 0.0289                 , 10.2243221497242 , 13.1748263888889  , 24.9999937020902, 3.25809653802148 , 19.1945432336311,   0.013748558075855,   0.06                            ,        0.03897, Consumer Discretionary, 2026-02    , 2026-02-11T17:17:23Z
1288098, HLT    , HLT   , 4d     ,          345600, 0.027225               , 10.2243221497242 , 13.1748263888889  , 24.9999937020902, 3.25809653802148 , 19.1945432336311,   0.013748558075855,   0.06                            ,        0.03897, Consumer Discretionary, 2026-02    , 2026-02-11T17:17:23Z
1288098, HLT    , HLT   , 3d     ,          259200, 0.027225               , 10.2243221497242 , 13.1748263888889  , 24.9999937020902, 3.25809653802148 , 19.1945432336311,   0.013748558075855,   0.06                            ,        0.03897, Consumer Discretionary, 2026-02    , 2026-02-11T17:17:23Z
1288098, HLT    , HLT   , 2d     ,          172800, 0.0256                 , 10.2243221497242 , 13.1748263888889  , 24.9999937020902, 3.25809653802148 , 19.1945432336311,   0.013748558075855,   0.06                            ,        0.03897, Consumer Discretionary, 2026-02    , 2026-02-11T17:17:23Z
1288098, HLT    , HLT   , 1d     ,           86400, 0.0196                 , 10.2243221497242 , 13.1748263888889  , 24.9999937020902, 3.25809653802148 , 19.1945432336311,   0.013748558075855,   0.06                            ,        0.03897, Consumer Discretionary, 2026-02    , 2026-02-11T17:17:23Z
1288098, HLT    , HLT   , 12h    ,           43200, 0.0144                 , 10.2243221497242 , 13.1748263888889  , 24.9999937020902, 3.25809653802148 , 19.1945432336311,   0.013748558075855,   0.06                            ,        0.03897, Consumer Discretionary, 2026-02    , 2026-02-11T17:17:23Z
1288098, HLT    , HLT   , 6h     ,           21600, 0.000000249999999999945, 10.2243221497242 , 13.1748263888889  , 24.9999937020902, 3.25809653802148 , 19.1945432336311,   0.013748558075855,   0.06                            ,        0.03897, Consumer Discretionary, 2026-02    , 2026-02-11T17:17:23Z
1293041, PAG    , PAG   , 1w     ,          604800, 0.455625               ,  7.980543812551  , 13.1028819444444  , 23.1180752163169, 2.56494935746154 , 17.2283425278891,   0.013754384799145,   0.189999999999999               ,        0.18892, Consumer Discretionary, 2026-02    , 2026-02-11T17:13:27Z
1293041, PAG    , PAG   , 6d     ,          518400, 0.4624                 ,  7.980543812551  , 13.1028819444444  , 23.1180752163169, 2.56494935746154 , 17.2283425278891,   0.013754384799145,   0.189999999999999               ,        0.18892, Consumer Discretionary, 2026-02    , 2026-02-11T17:13:27Z
1293041, PAG    , PAG   , 5d     ,          432000, 0.497024999999999      ,  7.980543812551  , 13.1028819444444  , 23.1180752163169, 2.56494935746154 , 17.2283425278891,   0.013754384799145,   0.189999999999999               ,        0.18892, Consumer Discretionary, 2026-02    , 2026-02-11T17:13:27Z
1293041, PAG    , PAG   , 4d     ,          345600, 0.4624                 ,  7.980543812551  , 13.1028819444444  , 23.1180752163169, 2.56494935746154 , 17.2283425278891,   0.013754384799145,   0.189999999999999               ,        0.18892, Consumer Discretionary, 2026-02    , 2026-02-11T17:13:27Z
1293041, PAG    , PAG   , 3d     ,          259200, 0.497024999999999      ,  7.980543812551  , 13.1028819444444  , 23.1180752163169, 2.56494935746154 , 17.2283425278891,   0.013754384799145,   0.189999999999999               ,        0.18892, Consumer Discretionary, 2026-02    , 2026-02-11T17:13:27Z
1293041, PAG    , PAG   , 2d     ,          172800, 0.497024999999999      ,  7.980543812551  , 13.1028819444444  , 23.1180752163169, 2.56494935746154 , 17.2283425278891,   0.013754384799145,   0.189999999999999               ,        0.18892, Consumer Discretionary, 2026-02    , 2026-02-11T17:13:27Z
1293041, PAG    , PAG   , 1d     ,           86400, 0.348099999999999      ,  7.980543812551  , 13.1028819444444  , 23.1180752163169, 2.56494935746154 , 17.2283425278891,   0.013754384799145,   0.189999999999999               ,        0.18892, Consumer Discretionary, 2026-02    , 2026-02-11T17:13:27Z
1293041, PAG    , PAG   , 12h    ,           43200, 0.3844                 ,  7.980543812551  , 13.1028819444444  , 23.1180752163169, 2.56494935746154 , 17.2283425278891,   0.013754384799145,   0.189999999999999               ,        0.18892, Consumer Discretionary, 2026-02    , 2026-02-11T17:13:27Z
1293041, PAG    , PAG   , 6h     ,           21600, 0.5776                 ,  7.980543812551  , 13.1028819444444  , 23.1180752163169, 2.56494935746154 , 17.2283425278891,   0.013754384799145,   0.189999999999999               ,        0.18892, Consumer Discretionary, 2026-02    , 2026-02-11T17:13:27Z
1321483, HUM    , HUM   , 1w     ,          604800, 0.0784                 ,  9.98521606905049,  8.89700231481482 , 23.8522540525429, 3.40119738166216 , 19.2355842340292,   0.0346721569099  ,   0.03                            ,        0.18855, Health Care           , 2026-02    , 2026-02-11T17:13:27Z
1321483, HUM    , HUM   , 6d     ,          518400, 0.081225               ,  9.98521606905049,  8.89700231481482 , 23.8522540525429, 3.40119738166216 , 19.2355842340292,   0.0346721569099  ,   0.03                            ,        0.18855, Health Care           , 2026-02    , 2026-02-11T17:13:27Z
1321483, HUM    , HUM   , 5d     ,          432000, 0.087025               ,  9.98521606905049,  8.89700231481482 , 23.8522540525429, 3.40119738166216 , 19.2355842340292,   0.0346721569099  ,   0.03                            ,        0.18855, Health Care           , 2026-02    , 2026-02-11T17:13:27Z
1321483, HUM    , HUM   , 4d     ,          345600, 0.065025               ,  9.98521606905049,  8.89700231481482 , 23.8522540525429, 3.40119738166216 , 19.2355842340292,   0.0346721569099  ,   0.03                            ,        0.18855, Health Care           , 2026-02    , 2026-02-11T17:13:27Z
1321483, HUM    , HUM   , 3d     ,          259200, 0.0625                 ,  9.98521606905049,  8.89700231481482 , 23.8522540525429, 3.40119738166216 , 19.2355842340292,   0.0346721569099  ,   0.03                            ,        0.18855, Health Care           , 2026-02    , 2026-02-11T17:13:27Z
1321483, HUM    , HUM   , 2d     ,          172800, 0.0576                 ,  9.98521606905049,  8.89700231481482 , 23.8522540525429, 3.40119738166216 , 19.2355842340292,   0.0346721569099  ,   0.03                            ,        0.18855, Health Care           , 2026-02    , 2026-02-11T17:13:27Z
1321483, HUM    , HUM   , 1d     ,           86400, 0.0784                 ,  9.98521606905049,  8.89700231481482 , 23.8522540525429, 3.40119738166216 , 19.2355842340292,   0.0346721569099  ,   0.03                            ,        0.18855, Health Care           , 2026-02    , 2026-02-11T17:13:27Z
1321483, HUM    , HUM   , 12h    ,           43200, 0.105624999999999      ,  9.98521606905049,  8.89700231481482 , 23.8522540525429, 3.40119738166216 , 19.2355842340292,   0.0346721569099  ,   0.03                            ,        0.18855, Health Care           , 2026-02    , 2026-02-11T17:13:27Z
1321483, HUM    , HUM   , 6h     ,           21600, 0.000025               ,  9.98521606905049,  8.89700231481482 , 23.8522540525429, 3.40119738166216 , 19.2355842340292,   0.0346721569099  ,   0.03                            ,        0.18855, Health Care           , 2026-02    , 2026-02-11T17:13:27Z
1321484, KHC.N  , KHC   , 1w     ,          604800, 0.050624999999999      ,  8.52145178173476,  8.8958912037037  , 24.0938818723793, 3.09104245335832 , 17.3413609524862,   0.015805086081323,   0.06                            ,        0.017  , Consumer Staples      , 2026-02    , 2026-02-11T17:12:31Z
1321484, KHC.N  , KHC   , 6d     ,          518400, 0.048399999999999      ,  8.52145178173476,  8.8958912037037  , 24.0938818723793, 3.09104245335832 , 17.3413609524862,   0.015805086081323,   0.06                            ,        0.017  , Consumer Staples      , 2026-02    , 2026-02-11T17:12:31Z
1321484, KHC.N  , KHC   , 5d     ,          432000, 0.0324                 ,  8.52145178173476,  8.8958912037037  , 24.0938818723793, 3.09104245335832 , 17.3413609524862,   0.015805086081323,   0.06                            ,        0.017  , Consumer Staples      , 2026-02    , 2026-02-11T17:12:31Z
1321484, KHC.N  , KHC   , 4d     ,          345600, 0.0324                 ,  8.52145178173476,  8.8958912037037  , 24.0938818723793, 3.09104245335832 , 17.3413609524862,   0.015805086081323,   0.06                            ,        0.017  , Consumer Staples      , 2026-02    , 2026-02-11T17:12:31Z
1321484, KHC.N  , KHC   , 3d     ,          259200, 0.038024999999999      ,  8.52145178173476,  8.8958912037037  , 24.0938818723793, 3.09104245335832 , 17.3413609524862,   0.015805086081323,   0.06                            ,        0.017  , Consumer Staples      , 2026-02    , 2026-02-11T17:12:31Z
1321484, KHC.N  , KHC   , 2d     ,          172800, 0.038024999999999      ,  8.52145178173476,  8.8958912037037  , 24.0938818723793, 3.09104245335832 , 17.3413609524862,   0.015805086081323,   0.06                            ,        0.017  , Consumer Staples      , 2026-02    , 2026-02-11T17:12:31Z
1321484, KHC.N  , KHC   , 1d     ,           86400, 0.027225               ,  8.52145178173476,  8.8958912037037  , 24.0938818723793, 3.09104245335832 , 17.3413609524862,   0.015805086081323,   0.06                            ,        0.017  , Consumer Staples      , 2026-02    , 2026-02-11T17:12:31Z
1321484, KHC.N  , KHC   , 12h    ,           43200, 0.093025               ,  8.52145178173476,  8.8958912037037  , 24.0938818723793, 3.09104245335832 , 17.3413609524862,   0.015805086081323,   0.06                            ,        0.017  , Consumer Staples      , 2026-02    , 2026-02-11T17:12:31Z
1321484, KHC.N  , KHC   , 6h     ,           21600, 0.2916                 ,  8.52145178173476,  8.8958912037037  , 24.0938818723793, 3.09104245335832 , 17.3413609524862,   0.015805086081323,   0.06                            ,        0.017  , Consumer Staples      , 2026-02    , 2026-02-11T17:12:31Z
1326168, TSEM.N , TSEM  , 1w     ,          604800, 0.09                   ,  8.41921371121737,  8.09940972222222 , 23.5266613354248, 1.94591014905531 , 14.7892139824579,   0.034031153001271,   0.19                            ,        0.01855, Information Technology, 2026-02    , 2026-02-11T17:13:29Z
1326168, TSEM.N , TSEM  , 6d     ,          518400, 0.039999999999999      ,  8.41921371121737,  8.09940972222222 , 23.5266613354248, 1.94591014905531 , 14.7892139824579,   0.034031153001271,   0.19                            ,        0.01855, Information Technology, 2026-02    , 2026-02-11T17:13:29Z
1326168, TSEM.N , TSEM  , 5d     ,          432000, 0.0144                 ,  8.41921371121737,  8.09940972222222 , 23.5266613354248, 1.94591014905531 , 14.7892139824579,   0.034031153001271,   0.19                            ,        0.01855, Information Technology, 2026-02    , 2026-02-11T17:13:29Z
1326168, TSEM.N , TSEM  , 4d     ,          345600, 0.0289                 ,  8.41921371121737,  8.09940972222222 , 23.5266613354248, 1.94591014905531 , 14.7892139824579,   0.034031153001271,   0.19                            ,        0.01855, Information Technology, 2026-02    , 2026-02-11T17:13:29Z
1326168, TSEM.N , TSEM  , 3d     ,          259200, 0.027225               ,  8.41921371121737,  8.09940972222222 , 23.5266613354248, 1.94591014905531 , 14.7892139824579,   0.034031153001271,   0.19                            ,        0.01855, Information Technology, 2026-02    , 2026-02-11T17:13:29Z
1326168, TSEM.N , TSEM  , 2d     ,          172800, 0.027225               ,  8.41921371121737,  8.09940972222222 , 23.5266613354248, 1.94591014905531 , 14.7892139824579,   0.034031153001271,   0.19                            ,        0.01855, Information Technology, 2026-02    , 2026-02-11T17:13:29Z
1326168, TSEM.N , TSEM  , 1d     ,           86400, 0.050624999999999      ,  8.41921371121737,  8.09940972222222 , 23.5266613354248, 1.94591014905531 , 14.7892139824579,   0.034031153001271,   0.19                            ,        0.01855, Information Technology, 2026-02    , 2026-02-11T17:13:29Z
1326168, TSEM.N , TSEM  , 12h    ,           43200, 0.105624999999999      ,  8.41921371121737,  8.09940972222222 , 23.5266613354248, 1.94591014905531 , 14.7892139824579,   0.034031153001271,   0.19                            ,        0.01855, Information Technology, 2026-02    , 2026-02-11T17:13:29Z
1326168, TSEM.N , TSEM  , 6h     ,           21600, 0.075625               ,  8.41921371121737,  8.09940972222222 , 23.5266613354248, 1.94591014905531 , 14.7892139824579,   0.034031153001271,   0.19                            ,        0.01855, Information Technology, 2026-02    , 2026-02-11T17:13:29Z
1287904, MCD    , MCD   , 1w     ,          604800, 0.102399999999999      ,  9.03619998750187, 13.4560532407407  , 26.1694748637183, 3.68887945411394 , 19.7944002874145,   0.009577059411367,   0.08                            ,        0.03851, Consumer Discretionary, 2026-02    , 2026-02-11T23:56:21Z
