"market_id","n_snapshots","loss_mean","loss_target","volumeNum","volume_per_analyst","val_eikon_eps_stddev_estimate","val_surprise","market_cap_usd_asof","analysts_covering_asof","turnover_6m_avg_daily_volume","volatility_6m","open_time_days","log_volume","log_volume_per_analyst","eps_stddev","surprise","log_market_cap","analysts","log_turnover","log_volatility_6m","firm_id","firm_market_number","prior_markets_for_firm","post_first_market"
"1126184",9,0.0810027777777778,0.00722499999999999,13313.67271,493.098989259259,0.02786,0.149999999999999,27411778687.7,27,12669574.9047619,0.02370846963929,14.062025462963,9.49662191739767,6.20273588022982,0.02786,0.149999999999999,24.034238637082,27,16.3547140793426,0.0234317884653749,"HAL",2,1,1
"1126201",9,0.0821611111111111,0.013225,10804.856726,540.2428363,0.07167,0.05,13453379730,20,995602.523809524,0.017411791110275,14.6347569444444,9.28784355557097,6.29386804375567,0.07167,0.05,23.3224961924694,20,13.8111043888521,0.0172619427931496,"ALLY",1,0,0
"1139368",9,0.398386305555556,0.05736025,34675.278367,1333.66455257692,0.05819,-0.24,9686616843.6,26,989750.544,0.027537059767917,18.6614699074074,10.4538111116123,7.19643526778242,0.05819,-0.24,22.9940110629385,26,13.8052092249571,0.0271647346384707,"AAL",2,1,1
"1139580",9,0.0217451388888889,0.00180625,33602.31168,1292.39660307692,0.01572,0.009999999999999,341628100695,26,8554182.63779528,0.010448222351558,13.7200462962963,10.4223799029992,7.16502706265751,0.01572,0.009999999999999,26.5569885574652,26,15.9619310355997,0.0116712063567068,"PG",2,1,1
"1139906",9,0.585444444444444,0.7921,24846.128033,955.620308961539,0.26826,-0.31,142972872000,26,3857865.11811024,0.018340511192833,14.0462731481481,10.1204974527331,6.86340656137996,0.26826,-0.31,25.6859207429161,26,15.1656247694377,0.0181743525651407,"COF",1,0,0
"1139951",9,0.552775,0.855625,7078.918482,471.9278988,0.0161,-0.219999999999999,18202672101.63,15,2616610.42519685,0.013835240410116,13.717037037037,8.86501767277967,6.15894294304608,0.0161,-0.219999999999999,23.6248342390232,15,14.7773906894779,0.0137404071642588,"MKC",2,1,1
"1160450",9,0.02456375,0.02387025,15391.470969,3847.86774225,0.033,0.439999999999999,9112275473.12,4,160736.897637795,0.016915394518139,19.2675231481481,9.64163377073519,8.25553429110595,0.033,0.439999999999999,22.9328882945395,4,11.987530352409,0.0167739223749054,"MOG.A",1,0,0
"1160451",9,0.0934888888888889,0.070225,16311.868646,3262.3737292,0.00829,0.05,5659554793.62,5,23807.0078740157,0.014810667759805,10.9712731481481,9.6997095627982,8.0905168254928,0.00829,0.05,22.4566110676967,5,10.0777772683626,0.0147020608672849,"UBSI",1,0,0
"1175891",9,0.619513888888889,0.697225,16829.861448,420.7465362,0.05897,-0.04,178307130000,40,92821.7857142857,0.018960981133822,14.3135185185185,9.73096947113934,6.04440450847,0.05897,-0.04,25.9067733497989,40,11.4384474243496,0.018783462176565,"TXN",2,1,1
"1175892",9,0.115516666666667,0.093025,24229.932181,865.35472075,0.04635,-0.01,136219398158.85,28,3810927.968,0.011645206077166,13.9508101851852,10.0953852852538,6.76429443295222,0.04635,-0.01,25.6375326445943,28,15.1533835410048,0.0116712063567068,"UNP",2,1,1
"1198857",9,0.0748277777777778,0.055225,69174.858682,2882.28577841667,0.73524,1.23,136886238788,24,1504260.92125984,0.013971843541882,12.9802777777778,11.1080839101247,7.96668581808712,0.334929,0.62,25.642416044013,24,14.2238129181034,0.0138751370732859,"LMT",2,1,1
"1198858",7,0.173782142857143,0.156025,13946.73835,697.3369175,0.01588,0.03,62204300504.4,20,13844949.3228346,0.012301118310987,5.40113425925926,9.54307264865773,6.54870167613319,0.01588,0.03,24.8536899742436,20,16.4433774877375,0.0122260743448542,"KMI",2,1,1
"1230449",9,0.0129666666666667,0.0144,65565.239932,2115.00773974194,0.01175,0.019999999999999,349240609837.42,31,313738.904761905,0.030370413431162,13.095625,11.0908162072791,7.65728645069453,0.01175,0.019999999999999,26.5790269480718,31,12.6563195928528,0.0299183622825332,"PLTR",2,1,1
"1230450",9,0.0298694444444444,0.00302500000000001,39371.779874,1270.05741529032,0.12669,0.06,199827439192.8,31,9638839.76190476,0.013982844768157,12.7091666666667,10.5808299903859,7.14760444348964,0.12669,0.06,26.0207200270288,31,16.0813114064413,0.0138859866512755,"DIS",2,1,1
"1230451",9,0.0248555555555556,0.021025,15918.65315,692.115354347826,0.00796,0.019999999999999,209958294012.39,23,79794.912,0.012132785119526,13.7098842592593,9.67530967210073,6.54119644182793,0.00796,0.019999999999999,26.0701747479993,23,11.2872275540555,0.0120597728503339,"PEP",2,1,1
"1230452",9,0.0157581388888889,0.00672399999999999,30780.961008,1183.88311569231,0.05144,0.09,150330107674.88,26,57280324.856,0.016661295954953,13.7118981481481,10.3346841158248,7.07739941215775,0.05144,0.09,25.7360994308427,26,16.4433774877375,0.0165240192699979,"PFE",2,1,1
"1230453",9,0.292630555555556,0.378225,25079.522415,1253.97612075,0.41334,1.09,51976050000,20,2024452.84,0.01727095504706,13.7102083333333,10.1298468244741,7.13487182409403,0.334929,0.62,24.6740488725066,20,14.5208105135029,0.0171235073896884,"MPC",2,1,1
"1230454",9,0.131533333333333,0.1369,6335.499398,166.723668368421,0.0068,0.01,50625182010,38,20075182.368,0.025452198398436,14.110462962963,8.75408174951698,5.18136494140678,0.0068,0.01,24.6477149576259,38,16.4433774877375,0.0251336844730716,"CMG",2,1,1
"1230455",9,0.0175944444444444,0.0144,13595.84063,647.420982380952,0.05944,0.309999999999999,29194782349.44,21,54118.0396825397,0.016795194157916,14.8001273148148,9.51759273811913,6.47454014958,0.05944,0.309999999999999,24.0972558435913,21,10.8989413379022,0.0166557144440108,"FOXA",2,1,1
"1237791",9,0.0209777777777778,0.018225,10738.611409,631.683024058823,0.02208,0.029999999999999,104850687048.19,17,22096.0873015873,0.011171648090272,13.620625,9.28169418575093,6.44996954484429,0.02208,0.029999999999999,25.3758031469499,17,10.0032010825117,0.0116712063567068,"CME",2,1,1
"1237792",9,0.443472222222222,0.5184,9033.864292,291.41497716129,0.01479,-0.01,82515524416.38,31,58437.5634920635,0.012224201533929,14.0186689814815,9.10884618265896,5.67817394804569,0.01479,-0.01,25.1362522873284,31,10.9757312846601,0.0121500893459598,"ORLY",2,1,1
"1237793",9,0.422472222222222,0.5329,4937.676555,379.821273461538,0.04543,-0.129999999999999,58067345500,13,2342930.67460317,0.010050636089759,13.9983217592593,8.50485267044317,5.94233016653942,0.04543,-0.129999999999999,24.7848693032139,13,14.6669135555637,0.0116712063567068,"AFL",1,0,0
"1237794",9,0.430597222222222,0.390625,9095.544566,293.404663419355,0.03512,-0.03,43361042304.93,31,2055112.63492064,0.014449184483793,13.61875,9.11564990237182,5.68495522714827,0.03512,-0.03,24.4928272321867,31,14.535841701182,0.0143457898067444,"YUM",1,0,0
"1237795",9,0.644875,0.600625,9057.070696,377.377945666667,0.04426,-0.049999999999999,55054758105,24,73623794.704,0.019296846827055,19.2780792824074,9.11141142889913,5.93589355235728,0.04426,-0.049999999999999,24.7315941288051,24,16.4433774877375,0.0191130237184518,"F",2,1,1
"1238098",9,0.488058333333333,0.525625,21833.787918,404.329405888889,0.10271,-0.65,167971808000.04,54,3719010.96031746,0.020034935741583,13.5815046296296,9.99125975293455,6.0047000843922,0.10271,-0.31,25.8470619927445,46,15.1289685889057,0.0198368774366791,"UBER",2,1,1
"1238099",9,0.0184166666666667,0.00360000000000001,27495.121035,743.111379324324,0.06887,0.109999999999999,162845540000,37,104712.571428571,0.020508690017528,13.9600115740741,10.221800220433,6.61219072702157,0.06887,0.109999999999999,25.8160679811275,37,11.5589840105078,0.0203012186822931,"QCOM",2,1,1
"1238100",9,0.006869,0.00555025,39075.846348,3907.5846348,0.03804,0.01,11965121963.3,10,1731345.76190476,0.017903943535171,13.5822453703704,10.5732854055617,8.27093060146201,0.03804,0.01,23.2052617515937,10,14.3644101387089,0.0177455556558722,"NYT",2,1,1
"1238101",9,0.372577777777778,0.3721,9947.105746,585.123867411765,0.2207,-1.38,2291818035.87,17,2218022.456,0.021740128539369,19.2780792824074,9.20513743474215,6.37353114507564,0.2207,-0.31,21.5526112416656,17,14.6121270221296,0.021507182088805,"HOG",2,1,1
"1238102",9,0.0838638888888889,0.1296,26450.953201,853.256554870968,0.20345,0.48,987103542196.41,31,3984588.19047619,0.023676881083463,13.5825,10.1830852795884,6.75023156421263,0.20345,0.48,26.8640512231621,31,15.1979447759278,0.0234009310053287,"LLY",2,1,1
"1238115",9,0.0992944444444444,0.0529,5346.597265,1336.64931625,0.15122,-0.19,10332716042.36,4,774.669291338583,0.017021705354948,13.9837615740741,8.58440262966445,7.19866911085683,0.15122,-0.19,23.0585810131429,4,9.28714543357954,0.0168784593705799,"UHAL.B",2,1,1
"1238170",8,0.489309375,0.198025,145386.587986,2795.89592280769,0.07301,0.049999999999999,1633058399436.8,52,372605.904761905,0.027806846201113,6.93916666666667,11.1080839101247,7.93626548221564,0.07301,0.049999999999999,26.8640512231621,46,12.8282792682766,0.027427256578436,"TSLA",2,1,1
"1238190",9,0.00160772222222222,0.000961000000000002,182367.174978,2805.64884581538,0.10495,0.179999999999999,4164197910000,65,338227.571428571,0.017276643534411,13.9343865740741,11.1080839101247,7.93974646907615,0.10495,0.179999999999999,26.8640512231621,46,12.7314771927434,0.0171290992837832,"GOOGL",2,1,1
"1238195",9,0.020425,0.011025,19574.106131,489.352653275,0.01235,0.02,113559660000,40,79996.0238095238,0.028443575575591,13.9268171296296,9.88201394260676,6.19512483280564,0.01235,0.02,25.4555941745347,40,11.289744710583,0.0280465677168907,"ARM",2,1,1
"1244865",7,0.0130714285714286,0.0169,24613.310852,356.714650028985,0.30145,0.690000000000001,1700771911775.04,69,159468.412698413,0.021437343484505,6.03287037037037,10.1110832947254,5.87973560161579,0.30145,0.62,26.8640512231621,46,11.9796074129009,0.0212107956405142,"META",2,1,1
"1244866",8,0.00753125,0.00422499999999999,62703.954113,1363.12943723913,0.05448,0.169999999999999,3764831541600,46,429777.582677165,0.014071038973337,7.07493055555556,11.0461957364662,7.21827172923774,0.05448,0.169999999999999,26.8640512231621,46,12.9710254310443,0.0139729608741427,"AAPL",2,1,1
"1244871",7,0.00661785714285714,0.00902499999999999,40691.683649,689.689553372881,0.0831,0.289999999999999,3492124841861.28,59,221022.619047619,0.012224065465858,6.02775462962963,10.6138035923476,6.53769045128514,0.0831,0.289999999999999,26.8640512231621,46,12.306024848308,0.012149954921116,"MSFT",2,1,1
"1244920",7,0.0157285714285714,0.013225,24058.663194,1046.02883452174,0.06449,0.229999999999999,274681287635.16,23,4816427.28346457,0.017117043473036,6.66319444444444,10.0882919908438,6.95371175062669,0.06449,0.229999999999999,26.3388773084524,23,15.3875431913076,0.0169721974385585,"IBM",2,1,1
"1244921",7,0.0743107142857143,0.0784,11176.001054,429.846194384615,0.02288,0.05,165029430248.2,26,41339322.3650794,0.011435662415149,5.62195601851852,9.3216134686864,6.06575116883863,0.02288,0.05,25.8293896600824,26,16.4433774877375,0.0116712063567068,"T",2,1,1
"1244922",7,0.195367857142857,0.1089,15097.929108,397.313923894737,0.03921,-0.019999999999999,109748769000,38,127433.285714286,0.018019239832582,5.73835648148148,9.62237910028807,5.98724044788623,0.03921,-0.019999999999999,25.4214596724379,38,11.7553561045507,0.0178588175888137,"SBUX",2,1,1
"1244935",8,0.015259375,0.0016,37235.979574,908.194623756097,0.01734,0.029999999999999,623226922875.88,41,6482546.59055118,0.012057904113065,7.05261574074074,10.5250576210662,6.81255917880219,0.01734,0.029999999999999,26.8640512231621,41,15.6846241377565,0.0119857867314436,"V",1,0,0
"1244936",8,0.01166875,0.00302500000000001,26426.733046,644.554464536585,0.07002,0.519999999999999,465246540000,41,2880080.23622047,0.011684697164509,6.66481481481481,10.1821692319182,6.47010958246171,0.07002,0.519999999999999,26.8640512231621,41,14.8733290587353,0.0116712063567068,"MA",2,1,1
"1244937",9,0.0575944444444444,0.0289,20307.615541,781.062136192308,0.02853,0.04,166191970000,26,24131296.6220472,0.011605823385754,7.62159722222222,9.91880048587975,6.66193419543512,0.02853,0.04,25.8364094029177,26,16.4433774877375,0.0116712063567068,"VZ",2,1,1
"1244958",9,0.160016666666667,0.2704,31520.530531,1167.4270567037,0.13259,0.04,336461400000,27,8482752.88188976,0.012674689099139,7.6155787037037,10.3584261002485,7.06341372730101,0.13259,0.04,26.5417492691989,27,15.953545705271,0.0125950375601409,"CVX",2,1,1
"1244959",9,0.71285,0.837225,20891.365421,673.915013580645,0.07801,-0.000000000000000444089209850063,244895140000,31,2590267.94488189,0.015656404419547,7.67594907407407,9.9471390803567,6.51458677713928,0.07801,-0.000000000000000444089209850063,26.224095955873,31,14.7672722680075,0.0155351073325434,"AXP",2,1,1
"1244960",9,0.0361027777777778,0.0169,22120.134571,790.004806107143,0.05324,0.02,575049670955.76,28,15570409.1259843,0.012521356917856,7.61675925925926,10.0042887459574,6.673304043738,0.05324,0.02,26.8640512231621,28,16.4433774877375,0.0124436130283011,"XOM",2,1,1
"1254012",9,0.198058333333333,0.1296,3495.002039,205.588355235294,0.04317,0.229999999999999,50392570000,17,3456439.99212598,0.014329077081285,12.0298726851852,8.23764894232911,5.33072819127949,0.04317,0.229999999999999,24.6431095805213,17,15.055750002654,0.0142273861300846,"MET",2,1,1
"1254013",9,0.0246083333333333,0.0361,6517.515449,260.70061796,0.03111,0.04,23954175501.66,25,1328869.91269841,0.01945112110437,11.6035648148148,8.7824019371238,5.56720117086308,0.03111,0.04,23.8994084880567,25,14.0998402018254,0.0192643658951565,"EFX",2,1,1
"1254014",9,0.884288138888889,0.90535225,85202.230469,1234.81493433333,0.12572,0,2561566817999.4,69,364178.842519685,0.018597017525157,12.9868171296296,11.1080839101247,7.11948589730328,0.12572,0,26.8640512231621,46,12.8054030974613,0.018426207450294,"AMZN",2,1,1
"1254472",9,0.562144444444445,0.297025,7668.085371,255.6028457,0.12036,-0.09,128235600436.32,30,7203511.17322835,0.017932144621466,12.5825347222222,8.94495263966274,5.54752954214343,0.12036,-0.09,25.5771350373941,30,15.7900792668869,0.0177732603286215,"COP",2,1,1
"1254473",9,0.0225944444444445,0.0225,5152.033351,303.060785352941,0.02135,0.04,92606884374.91,17,3442092.77165354,0.013169550546463,12.5914467592593,8.54734082045943,5.71722763323741,0.02135,0.04,25.2516293211365,17,15.051590498745,0.0130835859366472,"ICE",2,1,1
"1254527",9,0.0211055555555556,0.013225,18941.192719,757.64770876,0.72747,4.45,52104415639.92,25,1485570.15079365,0.013723689517434,11.9682060185185,9.84914713189753,6.63153751781247,0.334929,0.62,24.6765155352798,25,14.2113098696032,0.0136303724903975,"ALL",2,1,1
"1254528",9,0.0360027777777778,0.042025,8087.527803,299.538066777778,0.03326,0.01,41483444210.28,27,124088.677165354,0.027685614003316,12.9525578703704,8.99820201611316,5.70557442408131,0.03326,0.01,24.4485602498954,27,11.7287597861483,0.0273092973056245,"MCHP",1,0,0
"1268876",9,0.0143138888888889,0.015625,15590.556844,742.407468761905,0.12616,0.439999999999999,21432311658.52,21,620015.37007874,0.017991521147657,10.6168865740741,9.6544848187722,6.61124430457338,0.12616,0.439999999999999,23.7881655108206,21,13.3375011600255,0.0178315891620706,"RL",2,1,1
"1268877",9,0.159525,0.4489,14237.085212,374.660137157895,0.08233,0.019999999999999,46349375473.8,38,1755970.60629921,0.034807281993283,10.9438310185185,9.56367571047524,5.928684844097,0.08233,0.019999999999999,24.5594736547316,38,14.378532883513,0.0342152084071056,"RBLX",2,1,1
"1268878",9,0.0199722222222222,0.00422499999999999,36473.137287,1302.61204596429,0.09878,0.309999999999999,31344494488.65,28,1013611.94488189,0.039787702597688,10.9385069444444,10.5043587209385,7.17289418745791,0.09878,0.309999999999999,24.1683044742062,28,13.8290316791012,0.0390165601978771,"RDDT",2,1,1
"1268941",9,0.0898916666666667,0.081225,7785.619595,519.041306333333,0.0108,0.03,21148555167,15,20301.9291338583,0.015487932815438,10.5727199074074,8.96016210309311,6.25390824367707,0.0108,0.03,23.7748374264882,15,9.91852044692903,0.0153692189696074,"TW",2,1,1
"1268968",9,0.0336972222222222,0.093025,15240.239639,896.484684647059,0.06892,0.109999999999999,28380466816.8,17,11864.5039370079,0.01176718627818,11.6474421296296,9.63176016707436,6.79959605575673,0.06892,0.109999999999999,24.068966957338,17,9.38139064053497,0.0116984913142013,"CBOE",2,1,1
"1270843",9,0.0344194444444444,0.04,5983.981325,230.153127884615,0.04292,0.2,72573052203.03,26,1774949.02362205,0.023239521138591,10.1268287037037,8.69700849768645,5.44308038218181,0.04292,0.2,25.0078595080957,26,14.3892828247894,0.0229735955742843,"CI",1,0,0
"1270844",9,0.517416666666667,0.5184,7108.149282,444.259330125,0.07102,-0.24,43016107002.4,16,645098.850393701,0.023005276319317,10.1261342592593,8.86913786472434,6.0986568767509,0.07102,-0.24,24.484840463953,16,13.3771603906085,0.0227446446485806,"ARES",2,1,1
"1271534",9,0.0745638888888889,0.070225,8965.186959,498.065942166667,0.06537,0.44,77213614886.19,18,3427820.92857143,0.02138489491015,13.9771759259259,9.10121577649442,6.21273823565125,0.06537,0.44,25.0698416370572,18,15.0474356111929,0.0211594465085332,"APO",2,1,1
"1271536",9,0.0407,0.0441,5666.672526,157.407570166667,0.00724,0.02,25690138556,36,134691.216,0.028570150329879,14.3562037037037,8.6425338232064,5.18136494140678,0.00724,0.02,23.9693730414363,36,11.8107475730524,0.0281696342310843,"ON",1,0,0
"1279292",9,0.0303055555555556,0.034225,9471.788844,326.613408413793,0.02946,0.1,99677736786.05,29,7713879.616,0.020232508958558,13.7413888888889,9.15617863532836,5.79183428036537,0.02946,0.1,25.325208186933,29,15.8585319413537,0.0200305512789058,"CVS",2,1,1
"1279293",9,0.107091666666667,0.1089,33178.354755,721.268581630435,0.03602,0.04,6612567252.61,46,303617.238095238,0.033410400361267,14.3067361111111,10.40968311675,6.58239706643726,0.03602,0.04,22.6122378046061,46,12.6235263954768,0.0328644010367413,"LYFT",2,1,1
"1279298",9,0.730411111111111,0.7225,16548.830591,636.493484269231,0.08755,-0.03,131256864000,26,487829.632,0.017710072658067,13.8054398148148,9.71413114455946,6.4575440562262,0.08755,-0.03,25.6004220341936,26,13.0977235590203,0.0175550766395676,"SPGI",2,1,1
"1279299",9,0.0218361111111111,0.0256,21676.622452,802.837868592593,0.04856,0.03,74648020738.24,27,258641.68,0.044104051892353,14.1025694444444,9.98403578404173,6.6893975928643,0.04856,0.03,25.0360498466918,27,12.4632027742386,0.0431591510576215,"HOOD",2,1,1
"1279474",8,0.02405,0.00902499999999999,28372.727813,497.767154614035,0.02879,0.209999999999999,385967158863.39,57,346351.44,0.038139721483005,7.10019675925926,10.2532189189945,6.21213936282868,0.02879,0.209999999999999,26.6790181221269,46,12.7552121483227,0.037430382123411,"AMD",2,1,1
"1279575",9,0.0119694444444444,0.0256,25500.384704,944.458692740741,0.00629,0.019999999999999,339956147020.35,27,16722808.128,0.010101301373429,13.6785416666667,10.1464880317899,6.85167019887418,0.006301,0.019999999999999,26.5520824668862,27,16.4433774877375,0.0116712063567068,"KO",2,1,1
"1279999",9,0.336902777777778,0.207025,22999.491572,1149.9745786,0.02682,-0.01,102176607330.189,20,7383445.304,0.014957379208097,13.5953240740741,10.0432708673785,7.04836432211829,0.02682,-0.01,25.3499685974224,20,15.8147510664377,0.0148466206841237,"BP",1,0,0
"1280185",9,0.410741666666667,0.3969,6764.679232,241.595686857143,0.21372,-0.2,4638010275.84,28,22932.9921259843,0.036844377563057,16.0117361111111,8.81961793940807,5.49139621752727,0.21372,-0.2,22.257551291353,28,10.0403754612645,0.0361818481333792,"CRSP",2,1,1
"1280186",9,0.6124,0.6561,8014.030489,286.215374607143,0.04685,-0.04,88303452774.96,28,32421.2,0.015720763811189,13.6079398148148,8.98907386902893,5.66023236849592,0.04685,-0.04,25.204045046566,28,10.3865986523334,0.0155984726126795,"MAR",2,1,1
"1280187",9,0.0339777777777778,0.030625,9784.266054,279.550458685714,0.00678,0.01,61140366250,35,2897191.15079365,0.030652433888185,14.1822453703704,9.18863306944521,5.6367535971474,0.00678,0.01,24.8364381437412,35,14.8792526020609,0.0301920326682351,"NET",1,0,0
"1280188",9,0.0158,0.015625,10429.554904,221.905423489362,0.00995,0.039999999999999,39379222486.89,47,64510.288,0.034486834994279,13.6101157407407,9.25249474926417,5.4067475715869,0.00995,0.039999999999999,24.3965041661049,46,11.0745954952237,0.0339054921623873,"DDOG",2,1,1
"1280193",9,0.512238888888889,0.5625,4239.952069,141.331735633333,0.01337,-0.01,25272653191.44,30,3978488.23387097,0.017779131572656,19.2780792824074,8.35254306759512,5.18136494140678,0.01337,-0.01,23.9529887465604,30,15.1964127157186,0.017622931496741,"FIS",2,1,1
"1287872",6,0.062875,0.0729,2127.241519,57.493014027027,0.11857,0.04,56913664871.94,37,37381.992,0.023584603224371,4.51331018518519,8.23764894232911,5.18136494140678,0.11857,0.04,24.7648013051675,37,10.5289711206099,0.0233107834009687,"NXPI",1,0,0
"1287877",6,0.0320625,0.0289,6587.366114,235.2630755,0.03981,0.08,273692625044.72,28,12852140.224,0.017082614135645,5.03622685185185,8.79306066261316,5.46494591087406,0.03981,0.08,26.3352715072326,28,16.3690209876418,0.0169383469389131,"MRK",1,0,0
"1287878",6,0.730704166666667,0.7921,18533.906901,441.283497642857,0.01896,-0.06,48509814717.98,42,215622.216,0.019651046503963,5.046875,9.82741109269658,6.09195107385234,0.01896,-0.06,24.6050319797359,42,12.2812877931103,0.0194604574921441,"PYPL",2,1,1
"1287904",9,0.135005555555556,0.133225,8400.789413,215.40485674359,0.03851,0.08,231305797835.2,39,3134933.05555556,0.009577059411367,13.4560532407407,9.03619998750187,5.37715099008272,0.03851,0.08,26.1670064721697,39,14.9581186969174,0.0116712063567068,"MCD",2,1,1
"1287905",9,0.00644999999999999,0.00562499999999999,21347.35024,853.8940096,0.00628,0.02,342875986177.14,25,338175.619047619,0.014119990185478,13.4560300925926,9.96872974353998,6.7509774958723,0.006301,0.02,26.5606346624002,25,12.7313235795489,0.0140212316843837,"CSCO",2,1,1
"1287906",9,0.442619444444444,0.1369,113515.352254,4054.11972335714,0.07459,-0.189999999999999,217794188990.74,28,81233.7619047619,0.013663614055606,13.1728356481481,11.1080839101247,8.30773549098596,0.07459,-0.189999999999999,26.1068163666061,28,11.3050985368155,0.0135711085680678,"TMUS",2,1,1
"1288097",9,0.0998194444444445,0.081225,4800.644194,208.723660608696,0.33447,0.009999999999999,9539873670.99,23,4570403.83464567,0.02069920450863,7.49079861111111,8.47671367865907,5.34579076229497,0.33447,0.009999999999999,22.9787460802843,23,15.3351123442086,0.0204878870683659,"MGM",2,1,1
"1288098",9,0.0346305555555556,0.015625,27564.551821,1102.58207284,0.03897,0.06,72004445858.45,25,1720733.69047619,0.013748558075855,13.1748263888889,10.2243221497242,7.00631659795603,0.03897,0.06,24.9999937020902,25,14.3582619032146,0.0136549040798699,"HLT",2,1,1
"1288099",9,0.174597222222222,0.0784,14021.31096,609.622215652174,0.02281,0.028999999999999,17673076484.73,23,1145233.17322835,0.024960540515228,13.6141782407407,9.54840498010068,6.41447846295398,0.02281,0.028999999999999,23.5953082159176,23,13.9511196921629,0.0246541147910266,"GRAB",2,1,1
"1292720",5,0.024825,0.00422499999999999,8056.489679,575.4635485,0.09086,0.03,23001318848.78,14,2948011.95238095,0.014507584483587,4.09830324074074,8.99435733277037,6.35691210874217,0.09086,0.03,23.8588173924829,14,14.896641925898,0.0144033563362075,"TSN",2,1,1
"1292721",5,0.735515,0.819025,7621.046552,331.349850086957,0.09147,0.000000000000000222044604925031,16115691375.75,23,705573.571428571,0.020512805141527,4.09830324074074,8.93880018899847,5.8061881794177,0.09147,0.000000000000000222044604925031,23.5030592539153,23,13.4667677448005,0.0203052510984227,"APTV",1,0,0
"1293041",9,0.454163888888889,0.378225,2922.520479,243.54337325,0.18892,-0.189999999999999,10966107493.52,12,240881.547619048,0.013754384799145,13.1028819444444,8.23764894232911,5.49939268888769,0.18892,-0.189999999999999,23.1180752163168,12,12.3920647393993,0.0136606517640451,"PAG",2,1,1
"1293042",9,0.0243722222222222,0.0289,10257.554972,269.935657157895,0.46491,0.489999999999999,29597073224.42,38,32311.7480314961,0.030229657795176,14.3798726851852,9.23586726787007,5.6018813652277,0.334929,0.489999999999999,24.1109413158343,38,10.3832171072444,0.0297817461208913,"EXPE",2,1,1
"1293043",9,0.131591666666667,0.093025,8681.041097,234.622732351351,0.05952,-0.01,13522268205.59,37,2816663.4015748,0.03158573349543,14.3800810185185,9.06901192943507,5.46223193418292,0.05952,-0.01,23.3276036601756,37,14.8510639064903,0.0310971654368206,"PINS",2,1,1
"1293048",9,0.239027777777778,0.070225,8427.03464,443.528138947368,0.28905,-0.31,12150457615.94,19,25253.1496062992,0.022576477068127,14.3764236111111,9.03931888502479,6.09701335766879,0.28905,-0.31,23.2206326698871,19,10.1367457620446,0.0223254003365304,"WYNN",1,0,0
"1293440",9,0.188338888888889,0.245025,24960.049983,805.162902677419,0.07526,0.26,18565207243.44,31,592980.811023622,0.04001000583757,14.3464930555556,10.1250718882252,6.69228583458765,0.07526,0.26,23.6445550876395,31,13.2929190046994,0.0392303341046633,"RIVN",2,1,1
"1293441",9,0.142780555555556,0.093025,102737.101884,2776.6784292973,1.29318,-3.1,40456315890.8,37,106924.267716535,0.0390278220559,14.3584606481481,11.1080839101247,7.92937076042155,0.334929,-0.31,24.4234886089495,37,11.5798854368707,0.0382854894832126,"COIN",2,1,1
"1293442",9,0.0823611111111111,0.0729,5523.387093,204.569892333333,0.01482,0.04,17357830000,27,2030655.48031496,0.026858792269902,14.3475347222222,8.61692758683872,5.32578608479046,0.01482,0.04,23.5773095383655,27,14.5238696880566,0.0265044261375687,"TOST",2,1,1
"1293448",9,0.328933333333333,0.1681,6980.06671,183.685966052632,0.06638,-0.099999999999999,73240463426.56,38,67276.8110236221,0.016211226027368,14.3438078703704,8.85095700786229,5.21865690192874,0.06638,-0.099999999999999,25.017013884239,38,11.1165857587968,0.0160812271813925,"ABNB",2,1,1
"1293473",9,0.0328194444444444,0.0361,8031.125012,669.260417666667,0.03976,0.059999999999999,135694449570.056,12,2094199.93700787,0.011072836182373,13.9353125,8.99120440605342,6.50766631995189,0.03976,0.059999999999999,25.6336715007404,12,14.5546826242654,0.0116712063567068,"BUD",2,1,1
"1293498",9,0.216588888888889,0.1089,6904.863189,203.084211441176,0.09403,-0.15,12965673425.5,34,263464.25984252,0.030112856604474,14.3271180555556,8.84012606729903,5.31853270984749,0.09403,-0.15,23.285571196393,34,12.4816767970669,0.0296683657581499,"DKNG",2,1,1
"1293499",9,0.0121861111111111,0.00489999999999999,27891.50831,774.764119722222,0.03268,0.169999999999999,261153198933.69,36,104688.771653543,0.030493992511015,14.3279282407407,10.2361134123968,6.65384850454502,0.03268,0.169999999999999,26.2883730411647,36,11.5587567001432,0.0300382916477498,"AMAT",2,1,1
"1293861",9,0.0112444444444444,0.0121,33169.977328,614.258839407407,0.00659,0.09,136231200000,54,84020.44,0.019001312190081,19.2780792824074,10.4094305957217,6.42204305634782,0.00659,0.09,25.637619279318,46,11.338827283353,0.0188230419630962,"PANW",2,1,1
"1293905",9,0.310369444444444,0.4096,5467.505493,227.812728875,0.36399,0.94,15969775673.25,24,873157.440944882,0.01984833356516,13.9184837962963,8.60676063925498,5.4329038911531,0.334929,0.62,23.4939637523151,24,13.6798723085547,0.0196539236571651,"H",2,1,1
"1321183",4,0.6828375,0.783225,18006.456091,900.32280455,0.08064,0.159999999999999,92058980184.8,20,4191120.03937008,0.022733313398727,4.09830324074074,9.79854117838764,6.80386346708406,0.08064,0.159999999999999,25.2456952975509,20,15.2484788072752,0.0224787622689265,"KKR",2,1,1
